way_id,lon,lat
1289568727,-71.5081,-16.3982
1289568727,-71.5074,-16.398
1289568727,-71.5067,-16.3977
1289568727,-71.5061,-16.3975
1292892220,-71.5071,-16.3999
1292892220,-71.5079,-16.3998
1292892221,-71.5079,-16.3998
1292892221,-71.5079,-16.3999
1292892221,-71.5074,-16.4006
1292892222,-71.5074,-16.4006
1292892222,-71.5074,-16.4006
1292892222,-71.5067,-16.4017
1292892223,-71.5067,-16.4017
1292892223,-71.5061,-16.4013
1293948742,-71.4997,-16.3972
1293948742,-71.5002,-16.3973
1293948742,-71.5004,-16.3974
1293948743,-71.5003,-16.3977
1293948743,-71.4997,-16.3975
1293948744,-71.4997,-16.3975
1293948744,-71.4996,-16.3977
1294583347,-71.5046,-16.3971
1294583347,-71.5052,-16.3973
1294583347,-71.5053,-16.3974
1294583347,-71.5053,-16.3974
1294583347,-71.5053,-16.3974
1294583347,-71.5053,-16.3975
1294583347,-71.5053,-16.3975
1294583347,-71.5052,-16.3976
1294583347,-71.505,-16.3976
1294583347,-71.5048,-16.3977
1294583348,-71.5048,-16.3977
1294583348,-71.5042,-16.3982
1294583348,-71.5039,-16.3985
1294594185,-71.5104,-16.4039
1294594185,-71.5097,-16.405
1294594187,-71.5104,-16.4039
1294594187,-71.5095,-16.4034
1294594187,-71.5092,-16.4032
1294594187,-71.5085,-16.4028
1294594187,-71.5079,-16.4024
1294594188,-71.5056,-16.3995
1294594188,-71.5056,-16.3995
1294594188,-71.5053,-16.4
1294594188,-71.5049,-16.4006
1294594189,-71.5065,-16.3994
1294594189,-71.5056,-16.3995
1294594190,-71.5039,-16.3985
1294594190,-71.503,-16.3979
1294594190,-71.5027,-16.3978
1294594190,-71.5025,-16.3977
1294594190,-71.5019,-16.3976
