source_id,target_id,distance
1264289971,5462172292,15.1499
5462172292,1264289971,15.1499
5462172292,5462172293,19.5956
5462172293,5462172292,19.5956
5462172293,5462172294,14.72
5462172294,5462172293,14.72
5462172294,5462172295,37.1756
5462172295,5462172294,37.1756
5462172295,5462172296,35.5683
5462172296,5462172295,35.5683
5462172296,5462172297,15.2638
5462172297,5462172296,15.2638
1264325269,2085228810,86.7576
2085228810,1264325269,86.7576
2085228810,5394273794,10.8177
5394273794,2085228810,10.8177
5394273794,5394273795,138.285
5394273795,5394273794,138.285
1264315575,1264364935,43.6123
1264364935,1264315575,43.6123
1264364935,1252999392,56.6392
1252999392,1264364935,56.6392
1252999392,1253033361,135.924
1253033361,1252999392,135.924
1253033361,1253000759,8.71563
1253000759,1253033361,8.71563
1253000759,2085228806,139.639
2085228806,1253000759,139.639
2085228806,5394254283,10.5137
5394254283,2085228806,10.5137
5394254283,5377900173,138.614
5377900173,5394254283,138.614
5377900173,5394254282,137.886
5394254282,5377900173,137.886
5394254282,1264364174,137.581
1264364174,5394254282,137.581
1264364174,10062481901,85.6164
10062481901,1264364174,85.6164
10062481901,1252905860,84.4589
1252905860,10062481901,84.4589
1252905860,4544071574,8.61851
4544071574,1252905860,8.61851
4269950555,5465784378,15.681
5465784378,4269950555,15.681
5465784378,5465784382,8.18125
5465784382,5465784378,8.18125
5465784382,5465784383,31.6014
5465784383,5465784382,31.6014
5465784383,5394106239,69.2598
5394106239,5465784383,69.2598
5394106239,1264323599,53.5992
1264323599,5394106239,53.5992
1264323599,5377900162,55.773
5377900162,1264323599,55.773
4055397845,2085228815,77.2879
2085228815,4055397845,77.2879
1264340845,5377955753,71.142
5377955753,1264340845,71.142
1264368201,5377989895,49.6549
5377989895,1264368201,49.6549
5377989895,1264299792,47.6035
1264299792,5377989895,47.6035
1264299792,5072661333,20.5033
5072661333,1264299792,20.5033
5072661333,5394254306,19.9834
5394254306,5072661333,19.9834
5394254306,5394254305,70.4991
5394254305,5394254306,70.4991
5394254305,2085228817,67.7459
2085228817,5394254305,67.7459
2085228817,1264282295,10.846
1264282295,2085228817,10.846
1264282295,5394271247,138.702
5394271247,1264282295,138.702
5465784334,1264287042,89.762
1264287042,5465784334,89.762
1264287042,1264367749,16.8344
1264367749,1264287042,16.8344
5377898709,4543998998,170.09
4543998998,5377898709,170.09
4543998998,5394103899,10.5318
5394103899,4543998998,10.5318
5394103899,4242278304,8.82228
4242278304,5394103899,8.82228
4242278304,4543972299,18.5428
4543972299,4242278304,18.5428
1252904280,1264319159,23.7646
1264319159,1252904280,23.7646
1264319159,5377126490,137.86
5377126490,1264319159,137.86
5377126490,1264309427,50.263
1264309427,5377126490,50.263
1264309427,1264300746,86.5717
1264300746,1264309427,86.5717
1264300746,1264349309,78.3925
1264349309,1264300746,78.3925
1264349309,1264306157,85.5063
1264306157,1264349309,85.5063
1264306157,1264335678,78.7293
1264335678,1264306157,78.7293
1264335678,1264315053,42.7998
1264315053,1264335678,42.7998
1264315053,4544071580,8.03645
4544071580,1264315053,8.03645
4544071580,5394254221,74.4551
5394254221,4544071580,74.4551
5394254221,5377126495,69.7875
5377126495,5394254221,69.7875
5377126495,5415365219,55.5492
5415365219,5377126495,55.5492
5415365219,5394254222,42.5756
5394254222,5415365219,42.5756
1264348310,5534217875,17.8982
5534217875,1264348310,17.8982
5534217875,4557452565,21.4699
4557452565,5534217875,21.4699
4557452565,4557452564,36.7047
4557452564,4557452565,36.7047
5377955753,5394105995,27.1081
5394105995,5377955753,27.1081
5394105995,5394105994,56.4046
5394105994,5394105995,56.4046
5394105994,5394105993,35.9195
5394105993,5394105994,35.9195
5394105993,1264361450,116.893
1264361450,5394105993,116.893
1264361450,1264327171,15.461
1264327171,1264361450,15.461
1264327171,1264343308,18.1041
1264343308,1264327171,18.1041
1264343308,5377900157,50.4893
5377900157,1264343308,50.4893
5377900157,5377900158,52.6427
5377900158,5377900157,52.6427
1264333706,11950201214,14.2357
11950201214,1264333706,14.2357
11950201214,5713286802,13.2431
5713286802,11950201214,13.2431
5713286802,11950217578,16.5401
11950217578,5713286802,16.5401
11950217578,5394271259,26.8068
5394271259,11950217578,26.8068
5394271259,5378003182,35.5461
5378003182,5394271259,35.5461
5378003182,1264368942,95.0415
1264368942,5378003182,95.0415
1264368942,5072594954,28.314
5072594954,1264368942,28.314
5072594954,5394273792,4.70505
5394273792,5072594954,4.70505
5394273792,1264290110,81.5704
1264290110,5394273792,81.5704
1264290110,1264364174,78.0071
1264364174,1264290110,78.0071
1264364174,5467927001,75.8669
5467927001,1264364174,75.8669
5467927001,5394254273,78.3234
5394254273,5467927001,78.3234
5394254276,5394271245,137.772
5394271245,5394254276,137.772
5394271245,5394271236,136.294
5394271236,5394271245,136.294
5394271236,1264291292,8.85191
1264291292,5394271236,8.85191
1264330178,5394254287,217.241
5394254287,1264330178,217.241
5394254287,10998462050,84.732
10998462050,5394254287,84.732
10998462050,1264293812,7.18231
1264293812,10998462050,7.18231
1264293812,10998462049,4.65729
10998462049,1264293812,4.65729
10998462049,5394254288,90.483
5394254288,10998462049,90.483
5394254288,8382793592,49.546
8382793592,5394254288,49.546
8382793592,1264281100,106.956
1264281100,8382793592,106.956
1264347300,5377898702,15.5572
5377898702,1264347300,15.5572
5377898702,1264285448,45.5996
1264285448,5377898702,45.5996
1264285448,1264338652,31.0917
1264338652,1264285448,31.0917
1264338652,4268727758,58.8385
4268727758,1264338652,58.8385
1264355441,1264339981,74.088
1264339981,1264355441,74.088
1264339981,1264299884,24.8008
1264299884,1264339981,24.8008
1264299884,6199409996,24.6362
6199409996,1264299884,24.6362
6199409996,1264289795,21.8389
1264289795,6199409996,21.8389
1264289795,5377955752,34.3276
5377955752,1264289795,34.3276
5377955752,1264320992,30.5473
1264320992,5377955752,30.5473
1264320992,5709768519,36.1204
5709768519,1264320992,36.1204
5709768519,1264291816,28.33
1264291816,5709768519,28.33
1264291816,1264331849,22.9134
1264331849,1264291816,22.9134
1264331849,11002382840,21.4931
11002382840,1264331849,21.4931
11002382840,1264301604,58.4421
1264301604,11002382840,58.4421
1264301604,5709768517,31.4924
5709768517,1264301604,31.4924
5709768517,5377955744,32.5205
5377955744,5709768517,32.5205
5377955744,5410144650,33.1581
5410144650,5377955744,33.1581
5410144650,1264317985,62.8415
1264317985,5410144650,62.8415
1264287288,5394254279,140.278
5394254279,1264287288,140.278
5394254279,5467926978,138.554
5467926978,5394254279,138.554
5467926978,5394271244,138.077
5394271244,5467926978,138.077
5394271244,5394271237,136.05
5394271237,5394271244,136.05
5394271237,1264283966,46.151
1264283966,5394271237,46.151
1264283966,4544071578,8.14157
4544071578,1264283966,8.14157
4544071578,5378320997,76.2475
5378320997,4544071578,76.2475
5378320997,5394254271,73.9155
5394254271,5378320997,73.9155
5394254271,5394254270,53.5388
5394254270,5394254271,53.5388
10998462047,1264325511,8.63106
1264325511,10998462047,8.63106
1264325511,1264284614,89.3291
1264284614,1264325511,89.3291
1264284614,10998462045,72.2643
10998462045,1264284614,72.2643
10998462045,5072595135,9.10094
5072595135,10998462045,9.10094
5072595135,1264348063,12.1681
1264348063,5072595135,12.1681
1264346154,4543999007,46.5927
4543999007,1264346154,46.5927
4543999007,1264349706,30.9681
1264349706,4543999007,30.9681
1264349706,1264320534,85.3933
1264320534,1264349706,85.3933
1264320534,5468052839,3.49809
5468052839,1264320534,3.49809
5468052839,5468052840,3.49576
5468052840,5468052839,3.49576
5468052840,5377898708,3.4877
5377898708,5468052840,3.4877
5377898708,4543998998,11.5274
4543998998,5377898708,11.5274
5394268810,5394268813,74.9175
5394268813,5394268810,74.9175
5394268813,1252966851,82.9913
1252966851,5394268813,82.9913
1252966851,5394268806,13.7616
5394268806,1252966851,13.7616
5394268806,5394268805,9.78394
5394268805,5394268806,9.78394
5394268805,1264292244,47.5174
1264292244,5394268805,47.5174
1264292244,5394268803,75.7889
5394268803,1264292244,75.7889
5394268803,5394254308,83.224
5394254308,5394268803,83.224
5394254308,5394271247,75.8979
5394271247,5394254308,75.8979
1264359057,1252934488,160.067
1252934488,1264359057,160.067
1252934488,1264294814,153.83
1264294814,1252934488,153.83
1264294814,1264341042,29.7137
1264341042,1264294814,29.7137
1264341042,1264291703,13.1007
1264291703,1264341042,13.1007
5431970752,5468052841,2.76158
5468052841,5431970752,2.76158
5468052841,5468052843,2.76128
5468052843,5468052841,2.76128
5468052843,5394103897,23.3736
5394103897,5468052843,23.3736
5394103897,1252949252,21.0467
1252949252,5394103897,21.0467
1252949252,5377900168,46.2234
5377900168,1252949252,46.2234
5377900168,5377900166,4.05981
5377900166,5377900168,4.05981
5377900166,5465784371,8.44576
5465784371,5377900166,8.44576
5465784371,5377900167,7.77409
5377900167,5465784371,7.77409
5377900167,1252993710,33.1503
1252993710,5377900167,33.1503
1264347932,5377898704,71.5819
5377898704,1264347932,71.5819
5377898704,1253000681,35.4023
1253000681,5377898704,35.4023
1253000681,1264338470,29.5215
1264338470,1253000681,29.5215
1264338470,5465784339,3.42377
5465784339,1264338470,3.42377
5465784339,1264363719,3.4205
1264363719,5465784339,3.4205
1264363719,5465784338,3.42305
5465784338,1264363719,3.42305
5465784338,1264285301,3.42386
1264285301,5465784338,3.42386
1264367979,1264292826,29.1986
1264292826,1264367979,29.1986
1264292826,1264287384,62.1014
1264287384,1264292826,62.1014
1264287384,1264285301,58.8846
1264285301,1264287384,58.8846
5394103907,5473715274,11.3665
5473715274,5394103907,11.3665
5473715274,5465784344,8.0718
5465784344,5473715274,8.0718
5465784344,5394103906,44.2642
5394103906,5465784344,44.2642
5394103906,5394103905,50.5035
5394103905,5394103906,50.5035
5394103905,5377898707,41.7949
5377898707,5394103905,41.7949
5377898707,5465784342,43.2515
5465784342,5377898707,43.2515
5465784342,5394103903,45.421
5394103903,5465784342,45.421
5394103903,5465784343,37.7256
5465784343,5394103903,37.7256
5465784343,5394103902,37.7289
5394103902,5465784343,37.7289
5394103902,5394109111,31.5558
5394109111,5394103902,31.5558
5394109111,1264338669,14.7116
1264338669,5394109111,14.7116
1264338669,1264285469,7.85638
1264285469,1264338669,7.85638
1264285469,1264347332,6.45191
1264347332,1264285469,6.45191
1264347332,1264296021,67.1254
1264296021,1264347332,67.1254
1264296021,1264310505,9.04012
1264310505,1264296021,9.04012
1264310505,5465784341,9.04271
5465784341,1264310505,9.04271
5465784341,1264344514,9.04484
1264344514,5465784341,9.04484
1264344514,1264339297,15.9497
1264339297,1264344514,15.9497
1264339297,1264295985,28.897
1264295985,1264339297,28.897
1264295985,5377955755,42.9969
5377955755,1264295985,42.9969
5377955755,4543972299,42.805
4543972299,5377955755,42.805
1264292428,1264362284,75.9282
1264362284,1264292428,75.9282
1264362284,1264336296,80.5833
1264336296,1264362284,80.5833
1264336296,5394271243,92.539
5394271243,1264336296,92.539
5394271243,5394271240,70.616
5394271240,5394271243,70.616
5394271240,1264298845,86.1912
1264298845,5394271240,86.1912
1264298845,4544071581,8.19035
4544071581,1264298845,8.19035
4544071582,1264311903,8.26902
1264311903,4544071582,8.26902
1264311903,5394271241,89.9122
5394271241,1264311903,89.9122
5394271241,5377064320,72.5339
5377064320,5394271241,72.5339
5377064320,1264344382,90.2978
1264344382,5377064320,90.2978
1264344382,1264368943,80.3871
1264368943,1264344382,80.3871
1264368943,1264355441,77.8071
1264355441,1264368943,77.8071
1264355441,1264319761,12.0795
1264319761,1264355441,12.0795
1264287384,5465784337,43.0643
5465784337,1264287384,43.0643
5465784337,1264282882,42.2406
1264282882,5465784337,42.2406
1264282882,11002382856,13.0131
11002382856,1264282882,13.0131
11002382856,1264352896,6.31177
1264352896,11002382856,6.31177
1264352896,1264289389,17.8901
1264289389,1264352896,17.8901
1264289389,1264341456,33.6826
1264341456,1264289389,33.6826
1264341456,1264315946,15.4915
1264315946,1264341456,15.4915
1264315946,9008213148,14.6393
9008213148,1264315946,14.6393
9008213148,11002382850,12.0586
11002382850,9008213148,12.0586
11002382850,1264365872,14.0247
1264365872,11002382850,14.0247
1264365872,1264330308,28.7554
1264330308,1264365872,28.7554
1264330308,1264287241,9.41078
1264287241,1264330308,9.41078
1264287241,1264343729,14.0611
1264343729,1264287241,14.0611
1264343729,5377955756,18.2728
5377955756,1264343729,18.2728
5377955756,5377955757,9.53935
5377955757,5377955756,9.53935
5377955757,5377955758,8.08168
5377955758,5377955757,8.08168
5377955758,5377955759,9.63672
5377955759,5377955758,9.63672
5377955759,1264284747,9.91289
1264284747,5377955759,9.91289
1264284747,5377955760,6.01035
5377955760,1264284747,6.01035
5377955760,1264367296,40.2377
1264367296,5377955760,40.2377
1264367296,1264331891,12.8576
1264331891,1264367296,12.8576
1264331891,5394105997,14.7904
5394105997,1264331891,14.7904
5394105997,5394105998,25.3217
5394105998,5394105997,25.3217
5394105998,1264286663,15.8667
1264286663,5394105998,15.8667
1264286663,1264335713,21.7912
1264335713,1264286663,21.7912
1264335713,1264306255,49.7515
1264306255,1264335713,49.7515
1264306255,4268727749,43.6602
4268727749,1264306255,43.6602
4268727749,1264293415,105.563
1264293415,4268727749,105.563
1264293415,1264337199,53.5345
1264337199,1264293415,53.5345
5394273793,11008054450,3.25262
11008054450,5394273793,3.25262
11008054450,11008054451,2.58345
11008054451,11008054450,2.58345
11008054451,5394273792,47.0531
5394273792,11008054451,47.0531
5394273792,5706333245,55.291
5706333245,5394273792,55.291
5706333245,5394273791,81.7214
5394273791,5706333245,81.7214
5394273791,1264292031,138.21
1264292031,5394273791,138.21
1264292031,5467927007,138.084
5467927007,1264292031,138.084
5467927007,2085228809,9.99225
2085228809,5467927007,9.99225
2085228809,1252926478,98.1017
1252926478,2085228809,98.1017
1252926478,5378003181,152.494
5378003181,1252926478,152.494
5378003181,1264284614,8.0732
1264284614,5378003181,8.0732
1264299366,11002387274,5.91581
11002387274,1264299366,5.91581
11002387274,11002387272,6.46202
11002387272,11002387274,6.46202
11002387272,11002387275,6.28326
11002387275,11002387272,6.28326
11002387275,1264287439,62.6265
1264287439,11002387275,62.6265
1264287439,1264336878,98.4256
1264336878,1264287439,98.4256
1264336878,1264292826,36.588
1264292826,1264336878,36.588
1264292826,1264343575,58.6491
1264343575,1264292826,58.6491
1264343575,11002382859,18.5862
11002382859,1264343575,18.5862
11002382859,11002382863,17.4511
11002382863,11002382859,17.4511
11002382863,1264367932,18.0288
1264367932,11002382863,18.0288
1264367932,1252904280,80.1527
1252904280,1264367932,80.1527
1252904280,1252928139,24.3059
1252928139,1252904280,24.3059
1252928139,1264302774,9.45042
1264302774,1252928139,9.45042
1264302774,1264295725,70.0764
1264295725,1264302774,70.0764
1264295725,1253016503,70.8663
1253016503,1264295725,70.8663
1264332760,1264364304,120.519
1264364304,1264332760,120.519
1264364304,5394254284,3.75237
5394254284,1264364304,3.75237
5394254284,5394254285,27.929
5394254285,5394254284,27.929
5394254285,2085228801,54.3518
2085228801,5394254285,54.3518
5377900174,5394254278,140.378
5394254278,5377900174,140.378
5394254278,5467927001,136.645
5467927001,5394254278,136.645
5467927001,5394254277,11.9541
5394254277,5467927001,11.9541
5394254277,1264292823,195.379
1264292823,5394254277,195.379
1253020781,1264281239,6.76685
1264281239,1253020781,6.76685
1264281239,2742543118,7.177
2742543118,1264281239,7.177
2742543118,10998462046,7.62741
10998462046,2742543118,7.62741
10998462046,5378003181,72.6069
5378003181,10998462046,72.6069
5378003181,1264333913,98.1379
1264333913,5378003181,98.1379
1264333913,1253000759,93.1817
1253000759,1264333913,93.1817
1253000759,1253035651,92.7325
1253035651,1253000759,92.7325
1253035651,1264366120,82.0397
1264366120,1253035651,82.0397
5394271236,5394271237,78.9102
5394271237,5394271236,78.9102
5394271237,5377065821,78.4892
5377065821,5394271237,78.4892
5377065821,1264328479,75.8485
1264328479,5377065821,75.8485
1264328479,1264306157,70.9153
1264306157,1264328479,70.9153
1264306157,5394271243,120.451
5394271243,1264306157,120.451
5394271243,5377064320,12.9049
5377064320,5394271243,12.9049
1264291703,2085228800,24.8125
2085228800,1264291703,24.8125
2085228800,1264281835,37.4984
1264281835,2085228800,37.4984
1264281835,2085228801,11.7255
2085228801,1264281835,11.7255
2085228801,5072594976,6.07441
5072594976,2085228801,6.07441
5072594976,1253005845,4.94037
1253005845,5072594976,4.94037
1253005845,1264366120,6.63798
1264366120,1253005845,6.63798
1264366120,5072594978,6.29396
5072594978,1264366120,6.29396
5072594978,2085228802,6.88326
2085228802,5072594978,6.88326
2085228802,1264330487,13.6137
1264330487,2085228802,13.6137
1264330487,2085228803,16.4757
2085228803,1264330487,16.4757
2085228803,1264340024,9.2758
1264340024,2085228803,9.2758
2085228807,4106724806,10.4548
4106724806,2085228807,10.4548
4106724806,2085228809,66.0717
2085228809,4106724806,66.0717
2085228809,4106724802,69.1711
4106724802,2085228809,69.1711
4106724802,2085228810,9.03337
2085228810,4106724802,9.03337
2085228810,4106724800,8.60621
4106724800,2085228810,8.60621
4106724800,4106724798,74.327
4106724798,4106724800,74.327
4106724798,2085228815,9.66043
2085228815,4106724798,9.66043
2085228815,4106724796,9.05335
4106724796,2085228815,9.05335
4106724796,4106724791,50.0035
4106724791,4106724796,50.0035
4106724791,2085228817,5.37254
2085228817,4106724791,5.37254
2085228817,4106724790,10.577
4106724790,2085228817,10.577
4106724790,4106724793,59.4481
4106724793,4106724790,59.4481
4106724793,2085228818,7.67477
2085228818,4106724793,7.67477
2085228818,4106724794,11.3588
4106724794,2085228818,11.3588
4106724794,4106720388,59.3201
4106720388,4106724794,59.3201
4106720388,2085228819,6.10486
2085228819,4106720388,6.10486
2085228819,4106720386,12.2876
4106720386,2085228819,12.2876
4106720386,11002382865,8.18078
11002382865,4106720386,8.18078
11002382865,4106720384,51.6698
4106720384,11002382865,51.6698
4106724796,4106724797,10.7922
4106724797,4106724796,10.7922
4106724798,4106724799,11.7423
4106724799,4106724798,11.7423
4106724800,4106724801,10.8078
4106724801,4106724800,10.8078
4106724802,4106724803,10.7098
4106724803,4106724802,10.7098
4106724804,4106724805,10.6236
4106724805,4106724804,10.6236
4106724806,4106724807,10.5304
4106724807,4106724806,10.5304
1264316624,4228630887,32.7069
4228630887,1264316624,32.7069
4228630887,4228630888,13.835
4228630888,4228630887,13.835
4228630888,4228630889,61.1877
4228630889,4228630888,61.1877
4268727758,1264287384,15.716
1264287384,4268727758,15.716
4268727749,5465784336,17.5594
5465784336,4268727749,17.5594
5465784336,12971240373,26.9135
12971240373,5465784336,26.9135
12971240373,1264287042,26.9247
1264287042,12971240373,26.9247
1264307485,5473715272,90.9476
5473715272,1264307485,90.9476
5473715272,5377900164,54.9297
5377900164,5473715272,54.9297
5377900164,1264321389,53.4257
1264321389,5377900164,53.4257
1264321389,5473715270,41.7246
5473715270,1264321389,41.7246
5473715270,1264300436,29.123
1264300436,5473715270,29.123
1264300436,1264368375,22.2501
1264368375,1264300436,22.2501
1264368375,1264319547,42.136
1264319547,1264368375,42.136
1264319547,1252993710,41.4316
1252993710,1264319547,41.4316
1252993710,1264366501,15.4088
1264366501,1252993710,15.4088
1264366501,5394109110,46.378
5394109110,1264366501,46.378
5394109110,5394103896,28.7587
5394103896,5394109110,28.7587
5394103896,1264358684,62.4356
1264358684,5394103896,62.4356
1264319547,4269950555,26.6705
4269950555,1264319547,26.6705
1252991119,4106720385,9.04962
4106720385,1252991119,9.04962
4106720385,4106720387,59.1204
4106720387,4106720385,59.1204
4106720387,1264303028,12.5874
1264303028,4106720387,12.5874
1264303028,4106724789,6.32063
4106724789,1264303028,6.32063
4106724789,4106724795,59.6568
4106724795,4106724789,59.6568
4106724795,5394254307,10.753
5394254307,4106724795,10.753
5394254307,4106724792,6.54173
4106724792,5394254307,6.54173
4106724792,4055417189,59.3333
4055417189,4106724792,59.3333
4055417189,1264282295,12.0658
1264282295,4055417189,12.0658
1264282295,4055415288,5.56041
4055415288,1264282295,5.56041
4055415288,4106724797,52.3298
4106724797,4055415288,52.3298
4106724797,1264330400,10.7631
1264330400,4106724797,10.7631
1264330400,4106724799,10.6821
4106724799,1264330400,10.6821
4106724799,4106724801,68.4551
4106724801,4106724799,68.4551
4106724801,5394273794,9.52896
5394273794,4106724801,9.52896
5394273794,4106724803,7.9382
4106724803,5394273794,7.9382
4106724803,5467927007,70.08
5467927007,4106724803,70.08
5467927007,4106724807,65.8407
4106724807,5467927007,65.8407
4106724807,5465784324,10.5771
5465784324,4106724807,10.5771
5465784324,4106724805,8.82736
4106724805,5465784324,8.82736
4106724805,5394254283,71.8347
5394254283,4106724805,71.8347
5394254283,5394254281,75.9986
5394254281,5394254283,75.9986
5394254281,1264340024,54.3931
1264340024,5394254281,54.3931
1264330400,1264341521,148.114
1264341521,1264330400,148.114
1264341521,5465784327,143.427
5465784327,1264341521,143.427
5465784327,5465784326,41.1305
5465784326,5465784327,41.1305
5465784326,5713287086,61.9531
5713287086,5465784326,61.9531
5713287086,1264368942,38.2551
1264368942,5713287086,38.2551
1264368942,11008054448,21.0664
11008054448,1264368942,21.0664
11008054448,5072594948,8.64876
5072594948,11008054448,8.64876
5072594976,5072594977,27.8618
5072594977,5072594976,27.8618
5072594977,5072594978,28.1664
5072594978,5072594977,28.1664
5072594979,5072594980,24.8907
5072594980,5072594979,24.8907
5072594980,5072594981,9.53346
5072594981,5072594980,9.53346
1264302410,1264347300,92.6318
1264347300,1264302410,92.6318
1264347300,1264346558,45.1119
1264346558,1264347300,45.1119
1264346558,1264347932,76.4121
1264347932,1264346558,76.4121
5072594979,5072594982,9.03478
5072594982,5072594979,9.03478
5072594982,5072595002,10.7987
5072595002,5072594982,10.7987
5072595002,5072594983,11.1319
5072594983,5072595002,11.1319
5072594983,5072594977,8.54339
5072594977,5072594983,8.54339
5072594977,5072594984,13.9179
5072594984,5072594977,13.9179
5072594984,5072595003,7.07813
5072595003,5072594984,7.07813
5072595003,5072594985,10.3402
5072594985,5072595003,10.3402
5072594985,5072595004,9.01126
5072595004,5072594985,9.01126
5072595004,5072594986,5.52853
5072594986,5072595004,5.52853
5072594986,5072595005,7.35838
5072595005,5072594986,7.35838
5072595005,5072594987,11.8736
5072594987,5072595005,11.8736
5072594987,5072594988,8.41465
5072594988,5072594987,8.41465
5072594988,5072594989,11.8996
5072594989,5072594988,11.8996
5072594989,5072595006,7.65432
5072595006,5072594989,7.65432
5072595006,5072594990,7.0899
5072594990,5072595006,7.0899
5072594990,5072594991,6.97624
5072594991,5072594990,6.97624
5072594991,5072594992,5.57191
5072594992,5072594991,5.57191
5072594992,5072594993,13.9636
5072594993,5072594992,13.9636
5072594993,5072594994,17.7297
5072594994,5072594993,17.7297
5072594994,5072594995,11.1531
5072594995,5072594994,11.1531
5072594995,5072594979,10.7263
5072594979,5072594995,10.7263
5072594985,5072594996,11.557
5072594996,5072594985,11.557
5072594996,5072594997,7.48839
5072594997,5072594996,7.48839
5072594997,5072594998,4.54294
5072594998,5072594997,4.54294
5072594998,5072594999,7.46345
5072594999,5072594998,7.46345
5072594999,5072595000,8.82721
5072595000,5072594999,8.82721
5072595000,5072595001,12.5968
5072595001,5072595000,12.5968
5072595001,5072594979,5.92978
5072594979,5072595001,5.92978
5072595004,5072595007,4.60941
5072595007,5072595004,4.60941
5072595007,5072595008,7.44537
5072595008,5072595007,7.44537
5072595008,5072595009,4.73212
5072595009,5072595008,4.73212
5072595009,5072595010,4.99461
5072595010,5072595009,4.99461
5072595010,5072595011,4.23483
5072595011,5072595010,4.23483
5072595011,5072595018,2.15089
5072595018,5072595011,2.15089
5072595018,5072595012,2.62822
5072595012,5072595018,2.62822
5072595012,5072595013,3.99579
5072595013,5072595012,3.99579
5072595013,5072595014,3.97181
5072595014,5072595013,3.97181
5072595014,5072595015,3.96145
5072595015,5072595014,3.96145
5072595015,5072595016,4.27512
5072595016,5072595015,4.27512
5072595016,5072595017,4.82361
5072595017,5072595016,4.82361
5072595017,5072594992,5.96281
5072594992,5072595017,5.96281
5072595018,5072594988,7.5841
5072594988,5072595018,7.5841
5072594988,5072595123,29.5573
5072595123,5072594988,29.5573
5072594991,5072595019,29.7487
5072595019,5072594991,29.7487
5072595020,5072595019,10.1771
5072595019,5072595020,10.1771
5072595019,5072595121,8.61909
5072595121,5072595019,8.61909
5072595121,5072595122,5.68904
5072595122,5072595121,5.68904
4244705057,1264339713,128.622
1264339713,4244705057,128.622
1264339713,1264284528,130.832
1264284528,1264339713,130.832
1264284528,1264308212,45.5892
1264308212,1264284528,45.5892
1264310443,1264328102,78.745
1264328102,1264310443,78.745
1264328102,5394271242,84.0903
5394271242,1264328102,84.0903
5394271242,1264347135,116.549
1264347135,5394271242,116.549
1264347135,4544071583,9.47448
4544071583,1264347135,9.47448
4544071583,5394254269,77.4469
5394254269,4544071583,77.4469
