id,lat,lon
11068021153,-16.4003,-71.5372
11068021154,-16.4004,-71.5369
11087434775,-16.3948,-71.5301
11087434776,-16.3948,-71.5301
11087434777,-16.3948,-71.5301
11087434778,-16.3948,-71.5301
11087434779,-16.3948,-71.5301
11087434780,-16.3948,-71.5301
11087434781,-16.3948,-71.5301
11087434782,-16.3948,-71.5301
11087434783,-16.3949,-71.53
11087434784,-16.3948,-71.5301
11087434785,-16.3951,-71.5302
11087434786,-16.3959,-71.53
11087434787,-16.3959,-71.53
11087434788,-16.3959,-71.5299
11087434789,-16.3959,-71.5299
11087456533,-16.3946,-71.5307
11087456534,-16.3946,-71.5307
11087456535,-16.3947,-71.5307
11087456574,-16.3948,-71.5299
11087456575,-16.3948,-71.53
11087456576,-16.3949,-71.5303
11087456577,-16.394,-71.5293
11087456578,-16.3945,-71.529
11087456579,-16.3956,-71.5294
11087456580,-16.3955,-71.5294
11087456581,-16.3955,-71.5294
11087456582,-16.3954,-71.529
11087456583,-16.3954,-71.529
11087456584,-16.3953,-71.5291
11087456585,-16.3953,-71.5291
11087456586,-16.3956,-71.5294
11087456587,-16.3959,-71.5296
11087456588,-16.3959,-71.5297
11087456589,-16.3959,-71.5297
11087456590,-16.3958,-71.5295
11087456591,-16.3958,-71.5295
11087456592,-16.3958,-71.5295
11087456593,-16.3958,-71.5295
11087456594,-16.3959,-71.5296
11087456595,-16.3955,-71.5299
11087456596,-16.395,-71.5301
11087456597,-16.395,-71.5301
11087456598,-16.395,-71.5301
11087456599,-16.3951,-71.5303
11087456600,-16.395,-71.5305
11087456601,-16.395,-71.5305
11087456602,-16.3948,-71.5296
11087456603,-16.3949,-71.5296
11087456604,-16.395,-71.5297
11087456605,-16.395,-71.5297
11087456606,-16.395,-71.5297
11087456607,-16.395,-71.5297
11087456608,-16.395,-71.5298
11087456609,-16.395,-71.5298
11087456610,-16.3949,-71.53
11090407247,-16.401,-71.5276
11090407248,-16.401,-71.5276
11090407249,-16.401,-71.5276
11090407250,-16.401,-71.5276
11090407251,-16.4009,-71.5276
11090407252,-16.4009,-71.5276
11090407253,-16.4009,-71.5276
11090407254,-16.4009,-71.5276
11090407255,-16.4009,-71.5275
11090407256,-16.4009,-71.5275
11090407257,-16.401,-71.5275
11090407258,-16.401,-71.5275
11090407259,-16.401,-71.5275
11090407260,-16.401,-71.5275
11090407261,-16.401,-71.5275
11090407262,-16.401,-71.5275
11090407263,-16.4011,-71.5275
11090407264,-16.4011,-71.5275
11090407265,-16.4011,-71.5276
11090407266,-16.4011,-71.5276
11090407267,-16.401,-71.5276
11090407290,-16.4025,-71.5295
11090408391,-16.4023,-71.5275
11090408392,-16.4023,-71.5275
11090408393,-16.4023,-71.5275
11090408394,-16.4024,-71.5275
11090414709,-16.4021,-71.528
11090414710,-16.4021,-71.5281
11090414711,-16.4021,-71.5281
11090414712,-16.4021,-71.5281
11090414713,-16.4017,-71.5281
11090414714,-16.4017,-71.5281
11090414715,-16.4017,-71.5281
11090414716,-16.4017,-71.5282
11090425224,-16.4024,-71.5293
11099677676,-16.4017,-71.5303
11099677677,-16.4016,-71.5303
11100229813,-16.4049,-71.5376
11101838024,-16.4027,-71.5342
11101838034,-16.4026,-71.5342
11101838058,-16.4023,-71.5353
11101838064,-16.4023,-71.5353
11101838070,-16.4023,-71.5353
11664040855,-16.395,-71.5305
11664040857,-16.395,-71.5302
11664066285,-16.3975,-71.5267
11664066286,-16.3974,-71.5267
11664066287,-16.3976,-71.527
11664066288,-16.3978,-71.5268
11664066289,-16.3977,-71.5267
11664066290,-16.3976,-71.5265
11664066291,-16.3976,-71.5269
11664066292,-16.3972,-71.5272
11746502540,-16.3976,-71.5265
11746502541,-16.397,-71.5269
11746502542,-16.3971,-71.5272
11746502543,-16.3971,-71.5272
11746502544,-16.3976,-71.5266
11746502545,-16.3976,-71.5265
11746502546,-16.3979,-71.5262
11746502547,-16.3978,-71.5262
11746502548,-16.3976,-71.5264
11746502549,-16.3976,-71.527
11746502550,-16.3978,-71.5268
11746502551,-16.3978,-71.5269
11746502552,-16.3977,-71.527
11746502553,-16.3976,-71.5268
11746502554,-16.3976,-71.5268
11746502555,-16.3976,-71.5269
11746502556,-16.3975,-71.5266
11746502557,-16.3974,-71.5268
11746502558,-16.3976,-71.5265
11845314877,-16.3981,-71.5372
11845314878,-16.3985,-71.5373
11845314879,-16.3987,-71.5373
11845314880,-16.3989,-71.5374
11845314881,-16.3992,-71.5371
11845314882,-16.3991,-71.5373
11845314883,-16.3992,-71.5369
11845314884,-16.3991,-71.5367
11845314885,-16.3988,-71.5365
11845314886,-16.399,-71.5366
11845314887,-16.3985,-71.5368
11845314888,-16.3985,-71.5366
11845314889,-16.3984,-71.537
11933184202,-16.3948,-71.5331
12433716264,-16.3976,-71.5366
12433716265,-16.3973,-71.5363
12433716272,-16.3975,-71.5368
12433716273,-16.3974,-71.5367
12433716274,-16.3974,-71.5367
12433716275,-16.3974,-71.5367
12433716276,-16.3975,-71.5365
12433716277,-16.3976,-71.5363
12433716278,-16.3976,-71.5363
12433716279,-16.3975,-71.5363
12433716280,-16.3974,-71.5363
12433716281,-16.3974,-71.5363
12433716282,-16.3973,-71.5362
12433784762,-16.3971,-71.5363
12433784763,-16.3971,-71.5363
12433784764,-16.3971,-71.5363
12433784765,-16.397,-71.5363
12433784766,-16.397,-71.5363
12433784767,-16.397,-71.5363
12433784768,-16.397,-71.5363
12433784769,-16.3971,-71.536
12433784770,-16.3971,-71.536
12433784771,-16.3971,-71.536
12433822509,-16.3973,-71.5361
12433822510,-16.3972,-71.5361
12433822511,-16.3971,-71.5363
12433822512,-16.397,-71.5363
12433822513,-16.3971,-71.536
12433822514,-16.3973,-71.5361
12435790919,-16.4012,-71.5288
