way_id,lon,lat
533915137,-71.5365,-16.4007
533916409,-71.5348,-16.4011
533916409,-71.5337,-16.4015
534153225,-71.5335,-16.3947
534153225,-71.5347,-16.3943
534153225,-71.5352,-16.3941
534153225,-71.5357,-16.3939
534153233,-71.5307,-16.3947
534153233,-71.5307,-16.3947
534153233,-71.5308,-16.3946
534153233,-71.5307,-16.3946
534153233,-71.5307,-16.3946
534153233,-71.5307,-16.3945
534153233,-71.5306,-16.3945
534153233,-71.5305,-16.3945
534153233,-71.5304,-16.3945
534153233,-71.5304,-16.3945
534153233,-71.5303,-16.3945
534153233,-71.5303,-16.3946
534153233,-71.5302,-16.3947
534153233,-71.5301,-16.3948
534153234,-71.5305,-16.3948
534153234,-71.5303,-16.3946
534153235,-71.5303,-16.3945
534153235,-71.5305,-16.3946
534153235,-71.5307,-16.3947
534153235,-71.5307,-16.3947
534153236,-71.5304,-16.3949
534153236,-71.5302,-16.3947
557400787,-71.5271,-16.3952
557400787,-71.5284,-16.3939
557400789,-71.5263,-16.3959
557400789,-71.5261,-16.396
557400789,-71.5254,-16.3966
557400789,-71.5249,-16.3969
557400790,-71.5248,-16.3966
557400790,-71.5251,-16.3964
557400790,-71.5254,-16.3962
557400790,-71.5258,-16.3957
557400790,-71.526,-16.3955
557992128,-71.5358,-16.3975
557992128,-71.5358,-16.3975
557992128,-71.5358,-16.3975
559192697,-71.5264,-16.4025
559192697,-71.5262,-16.4023
559192697,-71.5257,-16.4018
559192700,-71.5266,-16.4019
559192700,-71.5259,-16.4013
559192700,-71.5257,-16.4011
559192701,-71.5284,-16.4003
559192701,-71.5281,-16.4001
559192701,-71.528,-16.4
559192701,-71.5275,-16.3996
559192702,-71.5285,-16.3995
559192702,-71.528,-16.4
559192703,-71.5292,-16.3995
559192703,-71.5292,-16.3995
559192703,-71.5289,-16.3993
559192703,-71.5286,-16.399
559192704,-71.5294,-16.3987
559192704,-71.5289,-16.3993
559194765,-71.531,-16.4016
559194765,-71.5314,-16.402
559194765,-71.5316,-16.4022
559194765,-71.5318,-16.4025
559194765,-71.5318,-16.4026
559194765,-71.5324,-16.4035
563703495,-71.5258,-16.3948
563703495,-71.5265,-16.3954
563703495,-71.5267,-16.3956
563718958,-71.5377,-16.3944
563718958,-71.5371,-16.3946
568305512,-71.5262,-16.399
568305512,-71.5272,-16.3999
568365755,-71.5354,-16.3947
568365755,-71.5351,-16.3948
568365755,-71.5352,-16.3953
572190925,-71.5291,-16.3984
572190925,-71.5294,-16.3987
572190925,-71.5297,-16.3989
572190925,-71.5297,-16.3989
610050551,-71.5368,-16.4001
610050551,-71.5366,-16.3995
618547946,-71.5303,-16.4016
618547946,-71.5293,-16.4007
644545189,-71.5287,-16.3949
644545189,-71.5288,-16.3948
644545189,-71.529,-16.3945
644545189,-71.5291,-16.3944
644545189,-71.5291,-16.3944
644545189,-71.5293,-16.394
644545189,-71.5293,-16.3939
644545189,-71.5294,-16.3938
644545191,-71.5294,-16.3962
644545191,-71.5294,-16.3963
644545191,-71.5294,-16.3964
644545192,-71.53,-16.3959
644545192,-71.5299,-16.3959
644545192,-71.5299,-16.3959
644545192,-71.5298,-16.396
644545193,-71.53,-16.396
644545193,-71.53,-16.396
644545193,-71.53,-16.3959
644545193,-71.53,-16.3959
644545193,-71.53,-16.3959
644545196,-71.5313,-16.3954
644545196,-71.5312,-16.3954
644545196,-71.5307,-16.3956
644545196,-71.5306,-16.3956
644545196,-71.5306,-16.3956
644545196,-71.5305,-16.3957
644545196,-71.5305,-16.3957
644545196,-71.5302,-16.3959
644545196,-71.5301,-16.396
644545196,-71.5299,-16.3962
644545196,-71.5298,-16.3963
644545196,-71.5297,-16.3963
644545196,-71.5297,-16.3963
644545196,-71.5295,-16.3964
644545196,-71.5294,-16.3964
644545196,-71.5294,-16.3964
644545196,-71.5284,-16.3964
644545196,-71.5284,-16.3964
644545196,-71.5283,-16.3964
644545197,-71.5323,-16.3951
644545197,-71.5322,-16.3947
644545197,-71.532,-16.3944
644545197,-71.532,-16.3942
644545197,-71.5319,-16.3942
644545197,-71.5319,-16.3941
644545197,-71.5318,-16.3939
644545197,-71.5317,-16.3935
644545197,-71.5317,-16.3933
644545197,-71.5315,-16.3924
644545198,-71.5331,-16.3948
644545198,-71.5334,-16.3947
644545198,-71.5335,-16.3947
675622468,-71.5309,-16.3944
675622468,-71.5311,-16.3948
675622468,-71.5311,-16.3949
675622468,-71.5312,-16.3953
675622468,-71.5313,-16.3954
675622469,-71.5317,-16.3965
675622469,-71.5321,-16.3975
675622469,-71.5321,-16.3976
675622469,-71.5323,-16.398
675622469,-71.5325,-16.3986
675622469,-71.5326,-16.3986
675622469,-71.5326,-16.3987
675622469,-71.533,-16.3996
675622470,-71.5313,-16.3954
675622470,-71.5317,-16.3965
675676892,-71.5328,-16.3948
675676892,-71.5328,-16.3948
675676893,-71.5328,-16.3949
675676893,-71.5328,-16.3948
712685456,-71.5285,-16.3992
712685456,-71.5286,-16.399
712685456,-71.5291,-16.3984
716994576,-71.529,-16.3971
716994576,-71.5288,-16.3973
716994867,-71.5279,-16.396
716994867,-71.5283,-16.3956
716995324,-71.5297,-16.3963
716995324,-71.5297,-16.3964
716995324,-71.5297,-16.3964
716995324,-71.5297,-16.3965
716995324,-71.5297,-16.3965
716995324,-71.5296,-16.3965
716995324,-71.5296,-16.3965
716995324,-71.5296,-16.3965
716995324,-71.5296,-16.3965
716995324,-71.5296,-16.3965
862517737,-71.5263,-16.4008
862517737,-71.5263,-16.4008
862517737,-71.5262,-16.4008
862517737,-71.5262,-16.4007
862517737,-71.5262,-16.4007
862517737,-71.5262,-16.4007
862517737,-71.5262,-16.4007
862517737,-71.5262,-16.4006
862517737,-71.5262,-16.4006
862517737,-71.5263,-16.4006
862517737,-71.5263,-16.4006
862517737,-71.5263,-16.4006
862517738,-71.5263,-16.4006
862517738,-71.5263,-16.4006
862517738,-71.5264,-16.4006
862517738,-71.5264,-16.4006
862517738,-71.5264,-16.4007
862517738,-71.5264,-16.4007
862517738,-71.5264,-16.4007
862517738,-71.5264,-16.4007
862517738,-71.5264,-16.4008
862517738,-71.5263,-16.4008
862517738,-71.5263,-16.4008
862517738,-71.5263,-16.4008
864734434,-71.5263,-16.3979
864734434,-71.5262,-16.398
864734434,-71.5257,-16.3986
873382763,-71.5343,-16.3968
873382763,-71.5343,-16.3968
873382763,-71.5332,-16.3972
873382763,-71.5332,-16.3972
873382764,-71.534,-16.3992
873382764,-71.5336,-16.3982
873382764,-71.5336,-16.3981
873382764,-71.5335,-16.3979
873382764,-71.5332,-16.3972
877283133,-71.5354,-16.3949
877283133,-71.5356,-16.3948
877283133,-71.5356,-16.3948
877283133,-71.5356,-16.3948
877283133,-71.5355,-16.3946
902502338,-71.5283,-16.3964
902502338,-71.5282,-16.3963
902502338,-71.5279,-16.396
902502338,-71.5278,-16.3959
902502338,-71.5274,-16.3955
902502339,-71.5271,-16.3952
902502339,-71.5268,-16.3956
902502339,-71.5267,-16.3956
902502339,-71.5264,-16.396
902502339,-71.5263,-16.396
954581384,-71.5311,-16.3949
954581384,-71.531,-16.3949
954581385,-71.529,-16.3954
954581385,-71.529,-16.3954
954581385,-71.529,-16.3955
954581385,-71.5293,-16.3957
954581386,-71.5292,-16.3958
954581386,-71.5293,-16.3957
954584972,-71.531,-16.3949
954584972,-71.531,-16.3949
959737142,-71.5307,-16.3947
959737142,-71.5307,-16.3947
967346766,-71.5368,-16.3984
967346766,-71.5368,-16.3985
967346766,-71.5369,-16.3987
967346766,-71.5368,-16.3988
967346766,-71.5369,-16.399
967346766,-71.537,-16.399
967346766,-71.5371,-16.3989
967346766,-71.537,-16.3987
967346766,-71.5369,-16.3987
967346767,-71.537,-16.3987
967346767,-71.5371,-16.3986
967346767,-71.5373,-16.3987
967346767,-71.5373,-16.3987
967346767,-71.5374,-16.3987
967346768,-71.5371,-16.3989
967346768,-71.5372,-16.3989
967346768,-71.5373,-16.3987
967346769,-71.537,-16.399
967346769,-71.5371,-16.3992
967346769,-71.5371,-16.3992
967346770,-71.537,-16.3987
967346770,-71.537,-16.3986
967346770,-71.537,-16.3984
967346770,-71.537,-16.3983
967346771,-71.5371,-16.3986
967346771,-71.5373,-16.3985
967346771,-71.5373,-16.3985
967346772,-71.5372,-16.3989
967346772,-71.5374,-16.3989
967346772,-71.5375,-16.3989
967346773,-71.5368,-16.3988
967346773,-71.5367,-16.3987
967346773,-71.5366,-16.3985
967346773,-71.5366,-16.3985
967346774,-71.5368,-16.3988
967346774,-71.5367,-16.3988
967346774,-71.5365,-16.3988
967346774,-71.5364,-16.3988
967346775,-71.5367,-16.3988
967346775,-71.5366,-16.399
967346775,-71.5366,-16.399
967346775,-71.5365,-16.399
967346776,-71.5369,-16.399
967346776,-71.5368,-16.399
967346776,-71.5366,-16.399
967346777,-71.5371,-16.3989
967346777,-71.5372,-16.399
967346777,-71.5373,-16.3991
967346777,-71.5373,-16.3991
967346778,-71.5368,-16.399
967346778,-71.5367,-16.3991
967346778,-71.5366,-16.3992
967346779,-71.5369,-16.399
967346779,-71.5369,-16.3991
967346779,-71.5369,-16.3992
967346779,-71.5369,-16.3993
969970577,-71.536,-16.4009
969970577,-71.5369,-16.4006
969970577,-71.5373,-16.4016
969970577,-71.5364,-16.4019
975488445,-71.5355,-16.3975
975488445,-71.5355,-16.3975
975488445,-71.5355,-16.3974
975488445,-71.5355,-16.3975
975488445,-71.5354,-16.3973
975488445,-71.5353,-16.3974
975488445,-71.5353,-16.3974
975488445,-71.5352,-16.3974
1049143087,-71.5364,-16.4019
1049143087,-71.5373,-16.4016
1088225373,-71.5353,-16.4011
1088225373,-71.5354,-16.4012
1088225373,-71.5354,-16.4014
1164208402,-71.531,-16.3948
1164208402,-71.5305,-16.395
1164208402,-71.5305,-16.395
1164208402,-71.5304,-16.395
1171478791,-71.5368,-16.403
1171478791,-71.5363,-16.4019
1171478792,-71.5363,-16.4019
1171478792,-71.5359,-16.4009
1171478793,-71.5365,-16.4007
1171478793,-71.536,-16.4009
1171478794,-71.5359,-16.4009
1171478794,-71.5357,-16.4004
1171478794,-71.5357,-16.4003
1171478795,-71.5357,-16.4003
1171478795,-71.5355,-16.3999
1171478796,-71.535,-16.4001
1171478796,-71.5355,-16.3999
1171478796,-71.5355,-16.3999
1171478797,-71.5355,-16.3999
1171478797,-71.5361,-16.3997
1171478798,-71.5355,-16.3999
1171478798,-71.5351,-16.3989
1171478799,-71.5351,-16.3989
1171478799,-71.5347,-16.3978
1171478800,-71.5347,-16.3978
1171478800,-71.5343,-16.3968
1171478801,-71.5343,-16.3968
1171478801,-71.534,-16.396
1171478801,-71.5339,-16.3958
1171478802,-71.5339,-16.3958
1171478802,-71.5334,-16.3947
1171478803,-71.5334,-16.3947
1171478803,-71.5334,-16.3945
1171478803,-71.533,-16.3936
1171486226,-71.5357,-16.4003
1171486226,-71.5352,-16.4005
1171486226,-71.535,-16.4001
1171641586,-71.5307,-16.4012
1171641586,-71.5307,-16.4012
1173784901,-71.536,-16.4009
1173784901,-71.5359,-16.4009
1173784901,-71.5353,-16.4011
1184486858,-71.5283,-16.3964
1184486858,-71.5284,-16.3964
1184486858,-71.5284,-16.3963
1184486858,-71.5285,-16.3963
1184486858,-71.5294,-16.3963
1184486858,-71.5294,-16.3963
1184486858,-71.5295,-16.3963
1184486858,-71.5296,-16.3963
1184486858,-71.5297,-16.3963
1184486858,-71.5298,-16.3962
1184486858,-71.53,-16.396
1184486858,-71.5301,-16.396
1184486858,-71.5303,-16.3958
1184486858,-71.5304,-16.3957
1184486858,-71.5304,-16.3957
1184486858,-71.5305,-16.3957
1184486858,-71.5305,-16.3956
1184486858,-71.5306,-16.3956
1184486858,-71.5307,-16.3955
1184486858,-71.5309,-16.3954
1184486858,-71.5312,-16.3953
1184486858,-71.5313,-16.3954
1184486859,-71.5296,-16.4004
1184486859,-71.5297,-16.4003
1184486859,-71.5305,-16.3996
1184486859,-71.5306,-16.3995
1184486859,-71.531,-16.3992
1184486859,-71.5311,-16.3991
1184486862,-71.5308,-16.3976
1184486862,-71.5306,-16.3978
1184486862,-71.5304,-16.3981
1184486863,-71.5319,-16.4
1184486863,-71.5318,-16.3998
1184486863,-71.5317,-16.3995
1184486863,-71.5315,-16.3991
1184486863,-71.5315,-16.3991
1184486863,-71.5315,-16.399
1185129968,-71.5257,-16.4018
1185129968,-71.5252,-16.4024
1185802235,-71.5335,-16.3979
1185802235,-71.5336,-16.3979
1185804735,-71.5275,-16.3996
1185804735,-71.5264,-16.3987
1186024101,-71.5358,-16.3975
1186024101,-71.5358,-16.3974
1186024101,-71.5354,-16.3964
1186042330,-71.5253,-16.3975
1186042330,-71.5254,-16.3975
1186042331,-71.5254,-16.3975
1186042331,-71.5254,-16.3975
1186042331,-71.5256,-16.3975
1186070062,-71.525,-16.4011
1186070062,-71.5246,-16.4008
1186070063,-71.5248,-16.4016
1186070063,-71.5247,-16.4016
1186073813,-71.5257,-16.4011
1186073813,-71.5254,-16.4009
1186073813,-71.5254,-16.4009
1192221628,-71.5371,-16.4001
1192221628,-71.5373,-16.4001
1192221629,-71.5369,-16.4004
1192221629,-71.5372,-16.4003
1192221629,-71.5372,-16.4002
1192221629,-71.5372,-16.4002
1192221629,-71.5371,-16.4001
1192221629,-71.5369,-16.4002
1194532027,-71.53,-16.3949
1194532027,-71.5301,-16.3948
1194532027,-71.5301,-16.3948
1194532027,-71.5301,-16.3948
1194532027,-71.5301,-16.3948
1194532027,-71.5301,-16.3948
1194532027,-71.5301,-16.3948
1194532027,-71.5301,-16.3948
1194532027,-71.5301,-16.3948
1194532027,-71.5301,-16.3948
1194532038,-71.53,-16.3949
1194532038,-71.5299,-16.3949
1194858310,-71.5276,-16.401
1194858310,-71.5276,-16.4011
1194858310,-71.5276,-16.4011
1194858310,-71.5275,-16.4011
1194858310,-71.5275,-16.4011
1194858310,-71.5275,-16.401
1194858310,-71.5275,-16.401
1194858310,-71.5275,-16.401
1194858310,-71.5275,-16.401
1194858310,-71.5275,-16.401
1194858310,-71.5275,-16.401
1194858310,-71.5275,-16.4009
1194858310,-71.5275,-16.4009
1194858310,-71.5276,-16.4009
1194858310,-71.5276,-16.4009
1194858310,-71.5276,-16.4009
1194858310,-71.5276,-16.4009
1194858310,-71.5276,-16.401
1194858310,-71.5276,-16.401
1194858310,-71.5276,-16.401
1194858310,-71.5276,-16.401
1194858310,-71.5276,-16.401
1196098541,-71.5303,-16.4016
1196098541,-71.5303,-16.4017
1254742290,-71.5267,-16.3977
1254742290,-71.5266,-16.3976
1254742290,-71.5265,-16.3976
1254742290,-71.5265,-16.3976
1254742290,-71.5265,-16.3977
1254742290,-71.5263,-16.3979
1254742290,-71.5262,-16.3979
1254742291,-71.5269,-16.3976
1254742291,-71.5272,-16.3972
1254742291,-71.5272,-16.3971
1254742291,-71.5272,-16.3971
1254742291,-71.5269,-16.397
1264300755,-71.5269,-16.3976
1264300755,-71.5269,-16.3976
1264300755,-71.5268,-16.3976
1264300755,-71.5268,-16.3976
1264300755,-71.5267,-16.3977
1264300756,-71.5268,-16.3974
1264300756,-71.5267,-16.3974
1264300756,-71.5267,-16.3975
1264300756,-71.5266,-16.3975
1264300756,-71.5265,-16.3976
1264300756,-71.5265,-16.3976
1264300756,-71.5264,-16.3976
1264300756,-71.5262,-16.3978
1264300756,-71.5262,-16.3979
1270954402,-71.5256,-16.3946
1270954402,-71.5256,-16.3946
1270964366,-71.5262,-16.3999
1270964366,-71.5258,-16.3995
1270964367,-71.5258,-16.3995
1270964367,-71.5257,-16.3995
1270964367,-71.5249,-16.3988
1270964367,-71.524,-16.3981
1275766894,-71.5245,-16.4019
1275766894,-71.5246,-16.402
1275766894,-71.5246,-16.402
1275766894,-71.525,-16.4024
1275766894,-71.5251,-16.4024
1275766894,-71.5251,-16.4025
1275766894,-71.5252,-16.4025
1275766894,-71.5256,-16.4028
1275766894,-71.5256,-16.4029
1275766894,-71.5257,-16.4029
1275766894,-71.5257,-16.4029
1275766895,-71.5279,-16.399
1275766895,-71.5284,-16.3994
1275766895,-71.5285,-16.3995
1275766896,-71.5268,-16.3983
1275766896,-71.5283,-16.3965
1275766896,-71.5283,-16.3964
1275825235,-71.5372,-16.3981
1275825235,-71.5372,-16.3981
1275825235,-71.5362,-16.3984
1285225351,-71.5268,-16.4004
1285225351,-71.5263,-16.3999
1285225352,-71.5272,-16.3999
1285225352,-71.5272,-16.3999
1285225352,-71.5275,-16.3996
1285225352,-71.5279,-16.399
1285225353,-71.5268,-16.3983
1285225353,-71.5279,-16.399
1286416864,-71.5275,-16.401
1286416864,-71.5275,-16.401
1286416864,-71.5269,-16.4004
1286416864,-71.5268,-16.4004
1286587415,-71.5323,-16.3951
1286587415,-71.5328,-16.3949
1286589022,-71.5328,-16.3949
1286589022,-71.5331,-16.3948
1287124259,-71.5263,-16.3999
1287124259,-71.5262,-16.3999
1288483896,-71.5274,-16.3955
1288483896,-71.5271,-16.3952
1288483897,-71.5271,-16.3952
1288483897,-71.5263,-16.3946
1290324436,-71.5246,-16.4018
1290324436,-71.5245,-16.4019
1292505845,-71.5285,-16.3995
1292505845,-71.5289,-16.3998
1343806454,-71.5362,-16.3973
1343806454,-71.5363,-16.3973
1343806454,-71.5363,-16.3974
1343806454,-71.5363,-16.3974
1343806454,-71.5363,-16.3975
1343806454,-71.5363,-16.3976
1343806454,-71.5363,-16.3976
1343806454,-71.5365,-16.3975
1343806454,-71.5367,-16.3974
1343806454,-71.5367,-16.3974
1343806454,-71.5367,-16.3974
1343806454,-71.5368,-16.3975
1343806454,-71.5366,-16.3976
1343811943,-71.5361,-16.3973
1343811943,-71.5361,-16.3973
1343811943,-71.5361,-16.3972
1343811944,-71.5361,-16.3972
1343811944,-71.536,-16.3971
1343811944,-71.536,-16.3971
1343811944,-71.536,-16.3971
1343811944,-71.536,-16.3971
1343811944,-71.5363,-16.397
1343811944,-71.5363,-16.397
1343811944,-71.5363,-16.397
1343811944,-71.5363,-16.397
1343811944,-71.5363,-16.397
1343811944,-71.5363,-16.3971
1343811944,-71.5363,-16.3971
1343811944,-71.5363,-16.3971
1343811944,-71.5363,-16.3971
1343811944,-71.5361,-16.3972
1344072854,-71.5288,-16.4012
1344072854,-71.5288,-16.4013
1390955230,-71.5266,-16.3962
1390955230,-71.5274,-16.3955
