source_id,target_id,distance
11087456605,6061568499,1.62534
11087456605,11087456604,1.1488
11087456604,11087456605,1.1488
11087456604,11087456606,1.39255
11087456606,11087456604,1.39255
11087456606,4025046899,7.45919
4025046899,11087456606,7.45919
4058288119,11087456599,6.05626
11087456599,4058288119,6.05626
11087456599,11087434785,2.82295
11087434785,11087456599,2.82295
11087434785,4058288123,3.23291
4058288123,11087434785,3.23291
4058288123,11087456595,52.5466
11087456595,4058288123,52.5466
11087456595,4058288124,45.1629
4058288124,11087456595,45.1629
4058288124,11087456588,1.00106
11087456588,4058288124,1.00106
11087456588,11087456589,0.806064
11087456589,11087456588,0.806064
11087456589,11087456587,0.81725
11087456587,11087456589,0.81725
11087456587,11087456594,0.811099
11087456594,11087456587,0.811099
11087456594,8879835807,8.86681
8879835807,11087456594,8.86681
8879835807,11087456593,6.32677
11087456593,8879835807,6.32677
11087456593,11087456591,1.12988
11087456591,11087456593,1.12988
11087456591,11087456592,1.14578
11087456592,11087456591,1.14578
11087456592,11087456590,0.97088
11087456590,11087456592,0.97088
11087456590,8234790748,1.12988
8234790748,11087456590,1.12988
8234790748,8234790747,16.5561
8234790747,8234790748,16.5561
8234790747,8234790746,9.85538
8234790746,8234790747,9.85538
4058288119,6061568497,10.8748
6061568497,4058288119,10.8748
6061568497,4058288125,10.8766
4058288125,6061568497,10.8766
4058288125,11087456597,11.7106
11087456597,4058288125,11.7106
11087456597,11087456596,1.49547
11087456596,11087456597,1.49547
11087456596,11087456598,1.62936
11087456598,11087456596,1.62936
11087456598,4058288126,3.11728
4058288126,11087456598,3.11728
4058288127,4058288125,14.5623
4058288125,4058288127,14.5623
4058288125,4058288128,15.5054
4058288128,4058288125,15.5054
4058322255,4058322256,6.2026
4058322256,4058322255,6.2026
8835591997,6061568502,2.54731
6061568502,8835591997,2.54731
6061568502,11664040855,54.5846
11664040855,6061568502,54.5846
11664040855,4058288118,13.921
4058288118,11664040855,13.921
4058288118,4058288119,4.0271
4058288119,4058288118,4.0271
4058288119,11664040857,12.8716
11664040857,4058288119,12.8716
11664040857,4058288127,3.19175
4058288127,11664040857,3.19175
4058288127,4058288122,7.65105
4058288122,4058288127,7.65105
4058288122,11087434783,13.9188
11087434783,4058288122,13.9188
11087434783,11087456610,3.97882
11087456610,11087434783,3.97882
11087456610,11087456575,6.16757
11087456575,11087456610,6.16757
11087456575,11087456574,2.50815
11087456574,11087456575,2.50815
11087456574,4058288121,8.68045
4058288121,11087456574,8.68045
4058322273,11014693349,5.17862
11014693349,4058322273,5.17862
11014693349,4058322274,1.0899
4058322274,11014693349,1.0899
8879835807,4058322281,28.4774
4058322281,8879835807,28.4774
4058322281,4058322284,22.9222
4058322284,4058322281,22.9222
4058968423,5393843715,158.534
5393843715,4058968423,158.534
5393843715,9675005114,67.8399
9675005114,5393843715,67.8399
9675005114,1264340902,14.0219
1264340902,9675005114,14.0219
1264303835,5393862385,123.2
5393862385,1264303835,123.2
5393862385,4247323997,6.59093
4247323997,5393862385,6.59093
4247323997,5169968472,38.1006
5169968472,4247323997,38.1006
5169968472,1264318163,69.2699
1264318163,5169968472,69.2699
1264318163,4717584437,101.564
4717584437,1264318163,101.564
4717584437,1264319559,27.919
1264319559,4717584437,27.919
3946688689,9181364654,6.16971
9181364654,3946688689,6.16971
9181364654,12435790919,36.9245
12435790919,9181364654,36.9245
12435790919,3946688684,61.4972
3946688684,12435790919,61.4972
3946688684,5846388121,17.2996
5846388121,3946688684,17.2996
5846388121,9816317139,24.0748
9816317139,5846388121,24.0748
9816317139,4444938124,17.0455
4444938124,9816317139,17.0455
4444938124,1264330270,10.1395
1264330270,4444938124,10.1395
4106712642,4324606197,8.86324
4324606197,4106712642,8.86324
4324606197,4106712643,12.3489
4106712643,4324606197,12.3489
4058322256,4618014751,11.0568
4618014751,4058322256,11.0568
461499178,4110750487,116.422
4110750487,461499178,116.422
4110750487,1284563421,7.21353
1284563421,4110750487,7.21353
1284563421,914626999,130.456
914626999,1284563421,130.456
4110736812,4110736813,20.5223
4110736813,4110736812,20.5223
4110755571,4110755572,23.1392
4110755572,4110755571,23.1392
4110755572,4110755573,4.00618
4110755573,4110755572,4.00618
4110755573,4110755574,49.9319
4110755574,4110755573,49.9319
1264303660,4279099013,7.38258
4279099013,1264303660,7.38258
4279099013,10923389500,27.2294
10923389500,4279099013,27.2294
10923389500,4318555734,18.3192
4318555734,10923389500,18.3192
4318555734,5169678805,12.7123
5169678805,4318555734,12.7123
5169678805,4318555735,21.4906
4318555735,5169678805,21.4906
4318555735,1264289888,36.815
1264289888,4318555735,36.815
1264281373,4046012862,5.35723
4046012862,1264281373,5.35723
4046012862,5169434122,98.5571
5169434122,4046012862,98.5571
5169434122,5169434121,3.86492
5169434121,5169434122,3.86492
257689298,9181377531,4.0334
9181377531,257689298,4.0334
9181377531,4279099014,2.2849
4279099014,9181377531,2.2849
4279099014,876656046,58.4893
876656046,4279099014,58.4893
876656046,1264289888,54.9339
1264289888,876656046,54.9339
1264289888,1264343625,16.5395
1264343625,1264289888,16.5395
1284563454,9181377539,6.27736
9181377539,1284563454,6.27736
9181377539,461499177,116.254
461499177,9181377539,116.254
461499177,11011286381,93.4589
11011286381,461499177,93.4589
11011286381,1264301133,30.0064
1264301133,11011286381,30.0064
4197584714,10696112905,17.2923
10696112905,4197584714,17.2923
10696112905,10696106803,2.36552
10696106803,10696112905,2.36552
10696106803,10696106804,2.14987
10696106804,10696106803,2.14987
10696106804,4197584761,10.8821
4197584761,10696106804,10.8821
4197584761,11028366265,8.92214
11028366265,4197584761,8.92214
11028366265,4197584762,5.29996
4197584762,11028366265,5.29996
5381354362,11101838064,6.96839
11101838064,5381354362,6.96839
11101838064,4096541009,102.51
4096541009,11101838064,102.51
4096541009,10885702034,10.0156
10885702034,4096541009,10.0156
10885702034,1264307523,1.96784
1264307523,10885702034,1.96784
1284563195,5180012052,48.5191
5180012052,1284563195,48.5191
5180012052,9181377538,66.3443
9181377538,5180012052,66.3443
9181377538,1284563454,6.66433
1284563454,9181377538,6.66433
8975976364,4197570356,115.141
4197570356,8975976364,115.141
3946688688,4324606198,89.0107
4324606198,3946688688,89.0107
4324606198,1264330270,8.41471
1264330270,4324606198,8.41471
1264330270,9181364652,10.9543
9181364652,1264330270,10.9543
9181364652,4444938117,129.238
4444938117,9181364652,129.238
1264338519,1284563664,123.293
1284563664,1264338519,123.293
1284563664,1253000767,65.9026
1253000767,1284563664,65.9026
4766382434,876655994,16.4335
876655994,4766382434,16.4335
4318560742,4318560753,4.84522
4318560753,4318560742,4.84522
4318560753,876656017,6.30959
876656017,4318560753,6.30959
876656094,876656016,14.1203
876656016,876656094,14.1203
876656016,876656103,16.8428
876656103,876656016,16.8428
876656103,876656034,13.9847
876656034,876656103,13.9847
876656034,4318563094,6.06429
4318563094,876656034,6.06429
4318563094,876656089,3.50666
876656089,4318563094,3.50666
876656094,4318562863,16.4546
4318562863,876656094,16.4546
4318562863,876656108,16.6919
876656108,4318562863,16.6919
876656016,4318562864,7.86758
4318562864,876656016,7.86758
4318635178,4318635179,6.82732
4318635179,4318635178,6.82732
4318635179,876656010,2.40947
876656010,4318635179,2.40947
876656010,876656003,1.78565
876656003,876656010,1.78565
4337620607,4337620609,86.8824
4337620609,4337620607,86.8824
4337620609,8991421901,2.28482
8991421901,4337620609,2.28482
8991421901,4337620608,38.2161
4337620608,8991421901,38.2161
4337651705,10885702039,1.82519
10885702039,4337651705,1.82519
10885702039,10885762586,3.49114
10885762586,10885702039,3.49114
4427131579,4427131578,16.4895
4427131578,4427131579,16.4895
4427132203,4427132205,30.8113
4427132205,4427132203,30.8113
4427132205,4619851042,10.7638
4619851042,4427132205,10.7638
4427835576,4427835577,50.0547
4427835577,4427835576,50.0547
4427840026,4427840027,22.1998
4427840027,4427840026,22.1998
4427963954,11014620279,2.58541
11014620279,4427963954,2.58541
4427963956,4427963955,18.319
4427963955,4427963956,18.319
4427963957,11011286377,24.0268
11011286377,4427963957,24.0268
11011286377,4427963958,2.83974
4427963958,11011286377,2.83974
4427984764,11001873368,4.00198
11001873368,4427984764,4.00198
11001873368,4427984765,42.3102
4427984765,11001873368,42.3102
4441419596,4441419597,34.1059
4441419597,4441419596,34.1059
4441419625,4441419626,23.1098
4441419626,4441419625,23.1098
4442642702,4442642703,39.9801
4442642703,4442642702,39.9801
4444938115,1264368204,52.5633
1264368204,4444938115,52.5633
4444938117,4444938119,2.10159
4444938119,4444938117,2.10159
4444938119,4444938115,4.58681
4444938115,4444938119,4.58681
4444938117,4444938118,1.76219
4444938118,4444938117,1.76219
4444938118,1264343685,4.2938
1264343685,4444938118,4.2938
4444938118,4444938119,0.706939
4444938119,4444938118,0.706939
4444938119,4444938120,4.6544
4444938120,4444938119,4.6544
4444938120,4444938121,2.76052
4444938121,4444938120,2.76052
4444938123,4444938124,147.154
4444938124,4444938123,147.154
4553183280,4553183281,24.5738
4553183281,4553183280,24.5738
4619851042,4427132204,5.41588
4427132204,4619851042,5.41588
876656089,876656014,18.1099
876656014,876656089,18.1099
876656014,4318563104,17.7834
4318563104,876656014,17.7834
4318563104,876656099,11.4224
876656099,4318563104,11.4224
876656099,876656017,32.1427
876656017,876656099,32.1427
1264363601,4717584434,12.3153
4717584434,1264363601,12.3153
4717584434,4717584440,31.6074
4717584440,4717584434,31.6074
4717584440,4717584435,16.4657
4717584435,4717584440,16.4657
1264363601,4717584436,7.31924
4717584436,1264363601,7.31924
4717584436,4717584438,35.1414
4717584438,4717584436,35.1414
4717584438,4717584437,17.3574
4717584437,4717584438,17.3574
4717584438,4717584439,23.7988
4717584439,4717584438,23.7988
4717584439,4717584440,17.0238
4717584440,4717584439,17.0238
4717589311,4717589312,36.3886
4717589312,4717589311,36.3886
4717589346,4717589347,26.3644
4717589347,4717589346,26.3644
11664066289,11664066288,13.5651
11664066288,11664066289,13.5651
11664066288,11746502550,2.46648
11746502550,11664066288,2.46648
11746502550,11746502551,2.4247
11746502551,11746502550,2.4247
11746502551,11746502552,20.2839
11746502552,11746502551,20.2839
11746502552,11664066287,2.68533
11664066287,11746502552,2.68533
11664066287,11746502549,2.61211
11746502549,11664066287,2.61211
11746502549,11664066291,8.03493
11664066291,11746502549,8.03493
4733264261,4733264425,20.6061
4733264425,4733264261,20.6061
4733264425,11016359476,7.79132
11016359476,4733264425,7.79132
4733264424,4733264425,16.0923
4733264425,4733264424,16.0923
5150381079,11087456586,11.3271
11087456586,5150381079,11.3271
11087456586,11087456579,2.11057
11087456579,11087456586,2.11057
11087456579,11087456581,2.03713
11087456581,11087456579,2.03713
11087456581,11087456580,2.02375
11087456580,11087456581,2.02375
11087456580,5150381076,1.98335
5150381076,11087456580,1.98335
5150381076,4743847910,10.0398
4743847910,5150381076,10.0398
4743847910,5150381077,22.1952
5150381077,4743847910,22.1952
5150381077,11087456585,2.65368
11087456585,5150381077,2.65368
11087456585,8835553479,2.57698
8835553479,11087456585,2.57698
8835553479,11087456584,2.46337
11087456584,8835553479,2.46337
11087456584,8835553478,2.27907
8835553478,11087456584,2.27907
8835553478,11087456583,6.69054
11087456583,8835553478,6.69054
11087456583,11087456582,1.48898
11087456582,11087456583,1.48898
11087456582,5150381078,1.71739
5150381078,11087456582,1.71739
5150667634,5150667640,14.7959
5150667640,5150667634,14.7959
5150667640,4106712643,14.1883
4106712643,5150667640,14.1883
4106712643,11090414716,6.494
11090414716,4106712643,6.494
11090414716,11090414714,1.73853
11090414714,11090414716,1.73853
11090414714,11090414715,1.95933
11090414715,11090414714,1.95933
11090414715,11090414713,2.014
11090414713,11090414715,2.014
11090414713,5150667635,2.12137
5150667635,11090414713,2.12137
5150667635,5150667638,35.0652
5150667638,5150667635,35.0652
5150667638,5150667636,54.3428
5150667636,5150667638,54.3428
5150667636,11090408391,0.840539
11090408391,5150667636,0.840539
11090408391,11090408393,0.934281
11090408393,11090408391,0.934281
11090408393,11090408392,0.794932
11090408392,11090408393,0.794932
11090408392,11090408394,0.828358
11090408394,11090408392,0.828358
11090408394,5150667637,22.0636
5150667637,11090408394,22.0636
5150667638,5150667639,22.3048
5150667639,5150667638,22.3048
5150667639,11090414709,1.62982
11090414709,5150667639,1.62982
11090414709,11090414711,1.50016
11090414711,11090414709,1.50016
11090414711,11090414710,1.39256
11090414710,11090414711,1.39256
11090414710,11090414712,1.34828
11090414712,11090414710,1.34828
11090414712,5150667640,36.8093
5150667640,11090414712,36.8093
1264281373,1264368161,11.6857
1264368161,1264281373,11.6857
5169434121,4190894647,15.5142
4190894647,5169434121,15.5142
4190894647,5169801232,45.2452
5169801232,4190894647,45.2452
5169801232,1264340226,10.518
1264340226,5169801232,10.518
1264340226,5180837299,57.6043
5180837299,1264340226,57.6043
5169801232,5169801233,68.9609
5169801233,5169801232,68.9609
5169939759,10997907543,2.5985
10997907543,5169939759,2.5985
10997907543,6327641069,2.30076
6327641069,10997907543,2.30076
5169939761,6061568495,20.7648
6061568495,5169939761,20.7648
6061568495,5169939760,24.8587
5169939760,6061568495,24.8587
5169968472,11001873367,3.97703
11001873367,5169968472,3.97703
11001873367,5169968473,13.3702
5169968473,11001873367,13.3702
5169968473,5169968474,11.1504
5169968474,5169968473,11.1504
5169968474,5169968475,31.1374
5169968475,5169968474,31.1374
5169968475,5169968476,13.2522
5169968476,5169968475,13.2522
5169968476,5169968477,28.4144
5169968477,5169968476,28.4144
5169968477,5169968473,5.89654
5169968473,5169968477,5.89654
1252995416,5203304828,38.1294
5203304828,1252995416,38.1294
5203304828,1252906565,84.1784
1252906565,5203304828,84.1784
1252906565,11068021146,34.0839
11068021146,1252906565,34.0839
11068021146,4351945580,25.314
4351945580,11068021146,25.314
4351945580,1252921146,59.4955
1252921146,4351945580,59.4955
1252921146,11068021154,21.214
11068021154,1252921146,21.214
11068021154,5777918149,25.1035
5777918149,11068021154,25.1035
1252921146,2905764708,54.7191
2905764708,1252921146,54.7191
5179130355,5179130356,120.638
5179130356,5179130355,120.638
1284479729,1284479907,138.331
1284479907,1284479729,138.331
1284479907,2365980323,53.1755
2365980323,1284479907,53.1755
2365980323,257689328,61.9896
257689328,2365980323,61.9896
5180886020,11087456535,6.437
11087456535,5180886020,6.437
11087456535,5180886021,4.27189
5180886021,11087456535,4.27189
5180886021,11087456534,4.11561
11087456534,5180886021,4.11561
11087456534,11087456533,4.56864
11087456533,11087456534,4.56864
11087456533,8835553488,4.29718
8835553488,11087456533,4.29718
8835553488,5180886022,9.92242
5180886022,8835553488,9.92242
5180886022,5180886023,12.6705
5180886023,5180886022,12.6705
5180886023,5180886024,9.08641
5180886024,5180886023,9.08641
5180886024,8835553475,4.34948
8835553475,5180886024,4.34948
8835553475,5180886025,4.93953
5180886025,8835553475,4.93953
5180886025,5180886028,13.9466
5180886028,5180886025,13.9466
5180886028,5180886032,15.2185
5180886032,5180886028,15.2185
5180886032,5180886026,12.7071
5180886026,5180886032,12.7071
5180886027,5180886028,30.3466
5180886028,5180886027,30.3466
5180886025,5180886029,17.3288
5180886029,5180886025,17.3288
5180886029,5180886030,25.0888
5180886030,5180886029,25.0888
5180886030,8879835808,3.25145
8879835808,5180886030,3.25145
5180886031,5180886032,28.1528
5180886032,5180886031,28.1528
5380727088,914103783,210.167
914103783,5380727088,210.167
1264340713,5375755233,25.3488
5375755233,1264340713,25.3488
5375755233,6322801210,102.432
6322801210,5375755233,102.432
6322801210,3622426237,59.2613
3622426237,6322801210,59.2613
5381364023,5381364022,39.3347
5381364022,5381364023,39.3347
5381364022,5375755234,44.6672
5375755234,5381364022,44.6672
5375755234,5375755235,70.133
5375755235,5375755234,70.133
5375755235,5375755236,32.1699
5375755236,5375755235,32.1699
5180837299,9181377535,1.65988
9181377535,5180837299,1.65988
9181377535,5380727094,5.58184
5380727094,9181377535,5.58184
4055520805,5393844121,22.9412
5393844121,4055520805,22.9412
5393844121,5670089474,78.6814
5670089474,5393844121,78.6814
1264322731,1264337978,106.622
1264337978,1264322731,106.622
1264337978,11016601694,26.5613
11016601694,1264337978,26.5613
1264287203,5393844124,35.0485
5393844124,1264287203,35.0485
5393844124,5393844125,12.4931
5393844125,5393844124,12.4931
5393844125,5393844126,77.2048
5393844126,5393844125,77.2048
5393844127,5393844125,75.8592
5393844125,5393844127,75.8592
5393844128,4427984722,4.62435
4427984722,5393844128,4.62435
4427984722,5393844133,36.7596
5393844133,4427984722,36.7596
5393844133,5393844129,44.2243
5393844129,5393844133,44.2243
5393844132,5393844133,84.8584
5393844133,5393844132,84.8584
1264368204,5846388524,59.5145
5846388524,1264368204,59.5145
5846388524,5846388525,40.0563
5846388525,5846388524,40.0563
5846388525,5393862383,39.1026
5393862383,5846388525,39.1026
5393862383,5393862384,3.12676
5393862384,5393862383,3.12676
5393862384,1264354452,120.778
1264354452,5393862384,120.778
5431979031,5431979032,98.0139
5431979032,5431979031,98.0139
5431979032,5431979033,36.9651
5431979033,5431979032,36.9651
1264336497,1264327387,66.474
1264327387,1264336497,66.474
5467655510,5467655509,145.75
5467655509,5467655510,145.75
5468179467,5468179468,32.5981
5468179468,5468179467,32.5981
5468179468,5468179469,51.8195
5468179469,5468179468,51.8195
5393844130,5393844132,41.8558
5393844132,5393844130,41.8558
5393844132,4427984723,36.6789
4427984723,5393844132,36.6789
4427984723,5393844131,6.18656
5393844131,4427984723,6.18656
5777918149,1264281373,79.6057
1264281373,5777918149,79.6057
5846388120,5846388121,147.596
5846388121,5846388120,147.596
1284563291,5375749821,14.4586
5375749821,1284563291,14.4586
5375749821,11087456578,38.3238
11087456578,5375749821,38.3238
11087456578,1264288000,8.62525
1264288000,11087456578,8.62525
1264288000,1264340362,9.21269
1264340362,1264288000,9.21269
1264340362,11087456577,40.9978
11087456577,1264340362,40.9978
11087456577,1264334938,10.9068
1264334938,11087456577,10.9068
1264334938,4536391016,20.4245
4536391016,1264334938,20.4245
4058322284,4058322282,13.2237
4058322282,4058322284,13.2237
4058322282,4058322283,5.46269
4058322283,4058322282,5.46269
4058322275,11087434788,2.18636
11087434788,4058322275,2.18636
11087434788,11087434789,2.23662
11087434789,11087434788,2.23662
11087434789,4058322276,21.1789
4058322276,11087434789,21.1789
4058322274,10997907544,2.35697
10997907544,4058322274,2.35697
10997907544,11087434787,7.47507
11087434787,10997907544,7.47507
11087434787,11087434786,1.76526
11087434786,11087434787,1.76526
11087434786,4058322275,1.49056
4058322275,11087434786,1.49056
4058288099,6061568491,7.79231
6061568491,4058288099,7.79231
6061568491,5169955821,56.6243
5169955821,6061568491,56.6243
5169955821,4058322252,8.95669
4058322252,5169955821,8.95669
4058322252,4058288100,6.07966
4058288100,4058322252,6.07966
4058288100,4058322255,5.8088
4058322255,4058288100,5.8088
4058322255,4058288101,7.27445
4058288101,4058322255,7.27445
4058288101,4058288102,32.6958
4058288102,4058288101,32.6958
4058288102,4058322273,23.9566
4058322273,4058288102,23.9566
4058322273,4058288103,22.124
4058288103,4058322273,22.124
4058288103,4058288104,14.5187
4058288104,4058288103,14.5187
4058288104,4058288105,18.4306
4058288105,4058288104,18.4306
4058288105,6734047830,2.17778
6734047830,4058288105,2.17778
6734047830,4058288106,13.4153
4058288106,6734047830,13.4153
4058288106,4058322283,15.2965
4058322283,4058288106,15.2965
4058322283,4058288107,3.22183
4058288107,4058322283,3.22183
4058288107,4058288108,100.753
4058288108,4058288107,100.753
4058288108,4058288109,4.13404
4058288109,4058288108,4.13404
4058288109,5380727086,7.20894
5380727086,4058288109,7.20894
914626999,10885702056,40.0293
10885702056,914626999,40.0293
10885702056,472283032,40.3475
472283032,10885702056,40.3475
472283032,531252138,20.0865
531252138,472283032,20.0865
531252138,5379249150,12.0309
5379249150,531252138,12.0309
5379249150,1284479739,4.85881
1284479739,5379249150,4.85881
1284479739,531251996,23.8005
531251996,1284479739,23.8005
531251996,531252143,44.261
531252143,531251996,44.261
531252143,2084081650,24.6631
2084081650,531252143,24.6631
2084081650,531270096,100.02
531270096,2084081650,100.02
11933184202,10885702048,35.23
10885702048,11933184202,35.23
10885702048,1284479729,1.69763
1284479729,10885702048,1.69763
4025045388,531270069,49.6556
531270069,4025045388,49.6556
531270069,4025046911,10.0414
4025046911,531270069,10.0414
4025046911,4058322254,47.0803
4058322254,4025046911,47.0803
4058322254,4058288099,15.4582
4058288099,4058322254,15.4582
1284563660,4110755543,117.964
4110755543,1284563660,117.964
4110755543,911059921,6.65701
911059921,4110755543,6.65701
911059921,11001873373,48.0756
11001873373,911059921,48.0756
11001873373,9181377543,69.0951
9181377543,11001873373,69.0951
9181377543,462009631,6.89216
462009631,9181377543,6.89216
462009631,9181377541,6.00609
9181377541,462009631,6.00609
9181377541,1264349178,114.567
1264349178,9181377541,114.567
4058288099,1284563660,134.679
1284563660,4058288099,134.679
6327641068,5169939761,1.65989
5169939761,6327641068,1.65989
6327641069,6327641068,8.00541
6327641068,6327641069,8.00541
6700773401,5393844129,18.9152
5393844129,6700773401,18.9152
5393844129,5393844130,86.6308
5393844130,5393844129,86.6308
6734034534,6734034535,29.279
6734034535,6734034534,29.279
6734047815,6734047816,62.4471
6734047816,6734047815,62.4471
6734047830,6734047831,6.50617
6734047831,6734047830,6.50617
6734047831,6734047832,5.09289
6734047832,6734047831,5.09289
6734047832,6734047833,3.38411
6734047833,6734047832,3.38411
6734047833,6734047834,3.91714
6734047834,6734047833,3.91714
6734047834,6734047835,5.12235
6734047835,6734047834,5.12235
6734047835,6734047836,3.94956
6734047836,6734047835,3.94956
6734047836,6734047837,3.16577
6734047837,6734047836,3.16577
6734047837,6734047838,2.50246
6734047838,6734047837,2.50246
6734047838,6734047839,2.09471
6734047839,6734047838,2.09471
4279219157,8035905129,2.71291
8035905129,4279219157,2.71291
8035905129,8035905128,2.726
8035905128,8035905129,2.726
8035905128,8035905135,2.71425
8035905135,8035905128,2.71425
8035905135,8035905127,2.78915
8035905127,8035905135,2.78915
8035905127,8035905126,2.79674
8035905126,8035905127,2.79674
8035905126,8035905125,2.78727
8035905125,8035905126,2.78727
8035905125,8035905124,2.79361
8035905124,8035905125,2.79361
8035905124,8035905123,2.79681
8035905123,8035905124,2.79681
8035905123,8035905122,2.79785
8035905122,8035905123,2.79785
8035905122,8035905134,2.79242
8035905134,8035905122,2.79242
8035905134,8035905121,2.8163
8035905121,8035905134,2.8163
8035905121,8035905120,2.82798
8035905120,8035905121,2.82798
8035905120,8035905119,2.82589
8035905119,8035905120,2.82589
8035905119,8035905118,2.82159
8035905118,8035905119,2.82159
8035905118,8035905117,2.83055
8035905117,8035905118,2.83055
8035905117,8035905116,2.82794
8035905116,8035905117,2.82794
8035905116,8035905136,2.81766
8035905136,8035905116,2.81766
8035905136,8035905133,2.7216
8035905133,8035905136,2.7216
8035905133,8035905132,2.72151
8035905132,8035905133,2.72151
8035905132,8035905131,2.71831
8035905131,8035905132,2.71831
8035905131,8035905130,2.71599
8035905130,8035905131,2.71599
8035905130,4279219157,2.72066
4279219157,8035905130,2.72066
8059943576,11016474266,11.5915
11016474266,8059943576,11.5915
11016474266,8059943575,84.7001
8059943575,11016474266,84.7001
461499177,10885702045,2.10548
10885702045,461499177,2.10548
10885702045,4110736897,120.193
4110736897,10885702045,120.193
4110736897,461499178,3.14112
461499178,4110736897,3.14112
462009629,914202058,121.847
914202058,462009629,121.847
914202058,3946583377,18.1116
3946583377,914202058,18.1116
3946583377,4427963954,20.961
4427963954,3946583377,20.961
4427963954,461499178,83.7105
461499178,4427963954,83.7105
8162371803,8162371802,18.2923
8162371802,8162371803,18.2923
8162371802,8162371801,2.77284
8162371801,8162371802,2.77284
8162371801,8162371800,3.18663
8162371800,8162371801,3.18663
8162371800,8162371799,18.6363
8162371799,8162371800,18.6363
5380727086,4254290381,12.6382
4254290381,5380727086,12.6382
4254290381,6734047815,54.2237
6734047815,4254290381,54.2237
6734047815,4254290379,12.3782
4254290379,6734047815,12.3782
4254290379,5375755232,67.8676
5375755232,4254290379,67.8676
5380727088,1264348883,52.4765
1264348883,5380727088,52.4765
1264348883,5431979033,2.26322
5431979033,1264348883,2.26322
5431979033,5375755230,54.58
5375755230,5431979033,54.58
5375755230,5375755231,6.21234
5375755231,5375755230,6.21234
4025046911,4058288136,9.75992
4058288136,4025046911,9.75992
5150381078,8835553477,1.63357
8835553477,5150381078,1.63357
8835553477,8835553476,2.43898
8835553476,8835553477,2.43898
8835553476,5150381079,37.4437
5150381079,8835553476,37.4437
5150381075,5150381079,26.7251
5150381079,5150381075,26.7251
4058288136,8835591997,3.26153
8835591997,4058288136,3.26153
8879835808,5180886020,3.17739
5180886020,8879835808,3.17739
8949309438,11845314887,8.7803
11845314887,8949309438,8.7803
11845314887,8949309439,27.7663
8949309439,11845314887,27.7663
8949309439,8949309440,13.5764
8949309440,8949309439,13.5764
8949309440,8949309441,28.0506
8949309441,8949309440,28.0506
8949309441,8949309448,13.3649
8949309448,8949309441,13.3649
8949309448,8949309442,14.1465
8949309442,8949309448,14.1465
8949309442,8949309443,28.3222
8949309443,8949309442,28.3222
8949309443,8949309439,13.6509
8949309439,8949309443,13.6509
8949309443,8949309444,10.7708
8949309444,8949309443,10.7708
8949309444,8949309445,18.4765
8949309445,8949309444,18.4765
8949309445,11845314879,5.32871
11845314879,8949309445,5.32871
11845314879,8949309446,5.51812
8949309446,11845314879,5.51812
8949309442,8949309447,11.3131
8949309447,8949309442,11.3131
8949309447,8949309445,20.3776
8949309445,8949309447,20.3776
8949309448,11845314881,26.882
11845314881,8949309448,26.882
11845314881,8949309449,4.38697
8949309449,11845314881,4.38697
8949309443,8949309450,9.50984
8949309450,8949309443,9.50984
8949309450,11845314889,19.6234
11845314889,8949309450,19.6234
11845314889,8949309451,9.15202
8949309451,11845314889,9.15202
8949309444,11845314878,21.4316
11845314878,8949309444,21.4316
11845314878,8949309452,5.63723
8949309452,11845314878,5.63723
8949309447,11845314880,20.0168
11845314880,8949309447,20.0168
11845314880,8949309453,6.29528
8949309453,11845314880,6.29528
8949309440,8949309454,11.827
8949309454,8949309440,11.827
8949309454,11845314888,17.7331
11845314888,8949309454,17.7331
11845314888,8949309455,8.8486
8949309455,11845314888,8.8486
8949309440,8949309456,11.1387
8949309456,8949309440,11.1387
8949309456,11845314885,18.7455
11845314885,8949309456,18.7455
11845314885,8949309457,10.1732
8949309457,11845314885,10.1732
8949309456,8949309458,20.0818
8949309458,8949309456,20.0818
8949309458,11845314886,3.44231
11845314886,8949309458,3.44231
11845314886,1506390743,9.93023
1506390743,11845314886,9.93023
8949309441,8949309459,11.7819
8949309459,8949309441,11.7819
8949309459,8949309458,19.4128
8949309458,8949309459,19.4128
8949309442,8949309460,10.4501
8949309460,8949309442,10.4501
8949309460,11845314882,17.7218
11845314882,8949309460,17.7218
11845314882,8949309461,4.43778
8949309461,11845314882,4.43778
8949309459,11845314884,18.7944
11845314884,8949309459,18.7944
11845314884,8949309462,11.0411
8949309462,11845314884,11.0411
8949309441,8949309463,9.43782
8949309463,8949309441,9.43782
8949309463,11845314883,18.8887
11845314883,8949309463,18.8887
11845314883,8949309464,4.52669
8949309464,11845314883,4.52669
8975976364,4110979026,105.229
4110979026,8975976364,105.229
4110979026,4352003268,113.337
4352003268,4110979026,113.337
4352003268,4197570356,106.223
4197570356,4352003268,106.223
9027081296,9027081289,4.04848
9027081289,9027081296,4.04848
9027081289,9027081290,7.998
9027081290,9027081289,7.998
9027081290,9027081291,3.82755
9027081291,9027081290,3.82755
9027081291,9027081292,13.5906
9027081292,9027081291,13.5906
9027081292,9027081293,8.32357
9027081293,9027081292,8.32357
9027081293,9027081294,1.9857
9027081294,9027081293,1.9857
9027081294,9027081295,10.7673
9027081295,9027081294,10.7673
1264307523,1264359790,113.234
1264359790,1264307523,113.234
4427131577,9970492008,4.48324
9970492008,4427131577,4.48324
9970492008,4427131579,26.8012
