id,lat,lon
11228391905,-16.3296,-71.638
11228391907,-16.337,-71.6468
11228391908,-16.3362,-71.6461
11228391909,-16.3357,-71.6456
11228391910,-16.3359,-71.6451
11228391911,-16.3357,-71.6456
11228391912,-16.331,-71.6417
11228391913,-16.331,-71.6418
11228391914,-16.331,-71.6415
11228391915,-16.331,-71.6413
11228391916,-16.331,-71.6413
11228391917,-16.331,-71.6413
11228391918,-16.331,-71.6417
11228391919,-16.331,-71.6417
11228391920,-16.331,-71.6416
11228391921,-16.331,-71.6416
11228391922,-16.3309,-71.6416
11228391923,-16.3309,-71.6416
11228391924,-16.331,-71.6416
11228391925,-16.3309,-71.6416
11228391926,-16.3308,-71.641
11228391927,-16.3307,-71.641
11228391928,-16.329,-71.6412
11228391929,-16.329,-71.641
11228391930,-16.329,-71.6409
11228391931,-16.3296,-71.6408
11228391932,-16.3296,-71.6409
11228391933,-16.3296,-71.6411
11228391934,-16.3296,-71.6412
11228391935,-16.3303,-71.6415
11228391936,-16.3307,-71.6417
11228391937,-16.3308,-71.6418
11228391938,-16.3305,-71.6412
11228391939,-16.3305,-71.6411
11228391940,-16.3305,-71.641
11228391941,-16.3305,-71.6409
11228391942,-16.3301,-71.6405
11228391943,-16.3295,-71.6399
11228391944,-16.3296,-71.64
11228391945,-16.3289,-71.6394
11228391946,-16.3291,-71.6396
11228391947,-16.3292,-71.6397
11228391948,-16.3285,-71.6388
11228391949,-16.329,-71.6393
11228391950,-16.3292,-71.6396
11228391951,-16.3285,-71.6387
11228391952,-16.3283,-71.6385
11228391953,-16.3284,-71.6386
11228391954,-16.3283,-71.6384
11228391955,-16.3282,-71.6383
11228391956,-16.3278,-71.638
11228391957,-16.328,-71.6382
11228391958,-16.3275,-71.6379
11228391959,-16.3275,-71.6379
11228391960,-16.3274,-71.6378
11228391965,-16.3236,-71.6349
11228391966,-16.3252,-71.6361
11228391974,-16.3266,-71.6372
11228391975,-16.3249,-71.6369
11228391976,-16.3263,-71.6379
11228403142,-16.3261,-71.6433
11230455273,-16.3331,-71.6425
11230455274,-16.333,-71.6425
11230455275,-16.3318,-71.6413
11230455276,-16.3283,-71.6385
11230455277,-16.3211,-71.6331
11230455280,-16.3187,-71.631
11230455281,-16.3188,-71.6304
11230455282,-16.3195,-71.6301
11230455283,-16.3194,-71.6302
11230455284,-16.3199,-71.6302
11230455285,-16.3197,-71.6306
11230455286,-16.3203,-71.63
11230455287,-16.32,-71.6289
11230455292,-16.3196,-71.6291
11230455293,-16.3207,-71.6291
11230455294,-16.3203,-71.6288
11230455295,-16.32,-71.6294
11230455296,-16.32,-71.6293
11230455297,-16.3192,-71.6298
11230455298,-16.3188,-71.6296
11230455299,-16.3192,-71.629
11230455300,-16.319,-71.6283
11230455301,-16.3183,-71.6295
11230455302,-16.3182,-71.6289
11230455303,-16.318,-71.6291
11230455304,-16.3177,-71.6297
11230455305,-16.3175,-71.6308
11230455306,-16.3174,-71.6308
11230455307,-16.3173,-71.6308
11230455308,-16.3172,-71.6308
11230455309,-16.3167,-71.6288
11230455310,-16.3168,-71.6286
11230455311,-16.3165,-71.629
11230455312,-16.3162,-71.6286
11230455313,-16.3156,-71.6285
11230455314,-16.3156,-71.6284
11230455315,-16.3157,-71.6282
11230455316,-16.3155,-71.6285
11230455317,-16.3153,-71.6289
11230455318,-16.3153,-71.6289
11230455319,-16.3151,-71.6291
11230455320,-16.3141,-71.6292
11230455321,-16.3151,-71.6291
11230455322,-16.3149,-71.6292
11230455323,-16.315,-71.6292
11230455324,-16.3152,-71.629
11230455325,-16.3149,-71.6292
11230455328,-16.3172,-71.6288
11230455329,-16.3176,-71.6283
11230455330,-16.3177,-71.6281
11230455331,-16.3176,-71.6282
11230455332,-16.3177,-71.628
11230455333,-16.318,-71.6281
11230455334,-16.3179,-71.6279
11230455335,-16.3179,-71.6279
11230455336,-16.318,-71.6279
11230466737,-16.3182,-71.628
11230466738,-16.3182,-71.628
11230466739,-16.3181,-71.6283
11230466741,-16.3156,-71.6299
11230466742,-16.3155,-71.63
11230466743,-16.3151,-71.6302
11230466744,-16.3148,-71.6302
11230466745,-16.3146,-71.6301
11230466746,-16.3143,-71.6301
11230466747,-16.3143,-71.6306
11230466748,-16.3144,-71.6309
11230466749,-16.3145,-71.6307
11230466750,-16.3145,-71.6306
11230466751,-16.3145,-71.6304
11230466752,-16.3145,-71.6303
11230466753,-16.3145,-71.6302
11230466754,-16.3145,-71.6301
11230466755,-16.3139,-71.631
11230466756,-16.3135,-71.6324
11230466757,-16.314,-71.6325
11230466758,-16.313,-71.6327
11230466759,-16.3128,-71.6317
11230466760,-16.3127,-71.632
11230466761,-16.3123,-71.6321
11230466762,-16.3125,-71.6325
11230466763,-16.3122,-71.6329
11230466764,-16.312,-71.633
11230466765,-16.3116,-71.6339
11230466766,-16.3122,-71.6321
11230466767,-16.3122,-71.6315
11230466768,-16.3122,-71.6313
11230466769,-16.3122,-71.6309
11230466770,-16.3122,-71.6311
11230466771,-16.3119,-71.6304
11230466772,-16.3118,-71.6304
11230466774,-16.3122,-71.6307
11230466775,-16.3125,-71.6307
11230466776,-16.3123,-71.6307
11230466777,-16.3116,-71.6313
11230466778,-16.3116,-71.6312
11230466779,-16.3112,-71.6312
11230466780,-16.3111,-71.6314
11230466781,-16.311,-71.6307
11230466782,-16.3105,-71.6312
11230466787,-16.3106,-71.6301
11230466797,-16.3116,-71.6314
11230466798,-16.3107,-71.6344
11230466799,-16.3104,-71.6342
11230466800,-16.3103,-71.6341
11230466801,-16.3105,-71.6353
11230466802,-16.3107,-71.6359
11230466803,-16.3109,-71.6359
11230466804,-16.3111,-71.6367
11230466805,-16.3107,-71.6365
11230466806,-16.3119,-71.6375
11230466808,-16.3135,-71.6379
11230466811,-16.3139,-71.6385
11230466812,-16.3141,-71.6386
11230466813,-16.3144,-71.6383
11230466814,-16.3139,-71.6377
11230466815,-16.3129,-71.6373
11230466816,-16.3125,-71.636
11230466817,-16.3128,-71.636
11230466818,-16.3127,-71.6359
11230466819,-16.3126,-71.6359
11230466820,-16.3134,-71.636
11230466821,-16.3135,-71.6355
11230466822,-16.3136,-71.6351
11230466823,-16.3144,-71.6363
11230466824,-16.3143,-71.6362
11230466825,-16.3137,-71.6361
11230466826,-16.3136,-71.6362
11230466827,-16.3144,-71.6369
11230466828,-16.3134,-71.636
11230466829,-16.3144,-71.6369
11230466830,-16.3141,-71.6344
11230466831,-16.3142,-71.6345
11230466832,-16.3142,-71.6346
11230466833,-16.3142,-71.6348
11230466834,-16.3142,-71.6347
11230466835,-16.3143,-71.6349
11230466836,-16.3143,-71.6351
11230466837,-16.3139,-71.634
11230466838,-16.3137,-71.6338
11230466839,-16.3131,-71.6336
11230466840,-16.3127,-71.6332
11230466841,-16.3129,-71.6333
11230466842,-16.3122,-71.6322
11230466843,-16.313,-71.6334
11230466844,-16.3128,-71.6333
11230466845,-16.3141,-71.6343
11230466846,-16.314,-71.6342
11230466847,-16.3139,-71.6342
11230466848,-16.3139,-71.6342
11230466849,-16.3138,-71.6342
11230466850,-16.3137,-71.6342
11230466851,-16.3136,-71.6342
11230466852,-16.3136,-71.6341
11230466853,-16.3135,-71.6341
11230466854,-16.3134,-71.634
11230466855,-16.3134,-71.6339
11230466856,-16.3134,-71.6338
11230466857,-16.3133,-71.6337
11230466858,-16.315,-71.6376
11230466859,-16.3148,-71.6368
11230466860,-16.3149,-71.6373
11230466861,-16.3149,-71.6372
11230466862,-16.3145,-71.6378
11230466863,-16.3143,-71.6374
11230466864,-16.3156,-71.638
11230466865,-16.3155,-71.638
11230466866,-16.3154,-71.638
11230466867,-16.3157,-71.6382
11230466868,-16.3157,-71.6381
11230466869,-16.3156,-71.6381
11230466870,-16.3153,-71.638
11230466871,-16.3152,-71.638
11230466872,-16.3159,-71.6382
11230466873,-16.316,-71.6383
11230466874,-16.3158,-71.6382
11230466875,-16.3153,-71.6385
11230466876,-16.3148,-71.6387
11230466877,-16.3145,-71.6387
11230466878,-16.315,-71.6388
11230466879,-16.3164,-71.6394
11230466880,-16.3166,-71.64
11230466881,-16.3168,-71.6398
11230466882,-16.3165,-71.6394
11230466883,-16.3165,-71.6396
11230466884,-16.3164,-71.6397
11230466885,-16.3164,-71.6399
11230466886,-16.3163,-71.64
11230466887,-16.3163,-71.6401
11230466888,-16.3163,-71.6402
11230466889,-16.3164,-71.6399
11230466890,-16.3161,-71.6398
11230466891,-16.3155,-71.6395
11230466892,-16.3155,-71.6394
11230466893,-16.3155,-71.6393
11230466894,-16.3154,-71.6393
11230466895,-16.3154,-71.6393
11230466896,-16.3154,-71.6393
11230466897,-16.3153,-71.6393
11230466898,-16.3153,-71.6393
11230466899,-16.3153,-71.6393
11230466900,-16.3153,-71.6394
11230466901,-16.3153,-71.6394
11230466902,-16.3153,-71.6394
11230466903,-16.3154,-71.6395
11230466904,-16.317,-71.6403
11230466905,-16.3188,-71.6405
11230466906,-16.3188,-71.6405
11230466907,-16.3189,-71.6406
11230466908,-16.3189,-71.6406
11230466909,-16.3188,-71.6406
11230466910,-16.3194,-71.6417
11230466911,-16.3193,-71.6417
11230466912,-16.3193,-71.6417
11230466913,-16.3192,-71.6417
11230466914,-16.3191,-71.6417
11230466915,-16.319,-71.6419
11230466916,-16.3189,-71.6419
11230466917,-16.3188,-71.642
11230466918,-16.3187,-71.642
11230466919,-16.3187,-71.642
11230466920,-16.3186,-71.6419
11230466921,-16.3186,-71.6419
11230466922,-16.3186,-71.6418
11230466923,-16.3186,-71.6417
11230466924,-16.3186,-71.6417
11230466925,-16.3187,-71.6417
11230466926,-16.3201,-71.6406
11230466927,-16.3204,-71.6413
11230466928,-16.3207,-71.6415
11230466929,-16.3205,-71.6411
11230466930,-16.3206,-71.6406
11230466935,-16.3211,-71.6409
11230466936,-16.321,-71.6414
11230466937,-16.321,-71.6413
11230466938,-16.3213,-71.6413
11230466939,-16.3216,-71.6417
11230466940,-16.3216,-71.6418
11230466941,-16.3215,-71.6419
11230466945,-16.3224,-71.6406
11230466946,-16.3223,-71.6399
11230466947,-16.3218,-71.6399
11230466948,-16.3213,-71.6397
11230466949,-16.3214,-71.6397
11230466950,-16.3211,-71.6396
11230466951,-16.3203,-71.6394
11230466952,-16.3189,-71.64
11230466953,-16.3221,-71.64
11230466954,-16.3222,-71.64
11230466955,-16.3224,-71.6399
11230466956,-16.3222,-71.64
11230466957,-16.3221,-71.64
11230466959,-16.3223,-71.6406
11230466960,-16.3222,-71.6406
11230466961,-16.3222,-71.6406
11230466962,-16.3221,-71.6405
11230466963,-16.3221,-71.6405
11230466964,-16.3221,-71.6404
11230466965,-16.322,-71.6404
11230466966,-16.322,-71.6403
11230466967,-16.322,-71.6403
11230466968,-16.3221,-71.6402
11230466969,-16.3221,-71.6401
11230466970,-16.3232,-71.6423
11230466971,-16.3238,-71.6426
11230466972,-16.324,-71.6423
11230466973,-16.3241,-71.6422
11230466974,-16.3244,-71.6426
11230466975,-16.3244,-71.6429
11230466976,-16.3247,-71.6432
11230466977,-16.3249,-71.6429
11230466978,-16.3251,-71.6435
11230466979,-16.3249,-71.6437
11230466980,-16.3244,-71.642
11230466981,-16.3243,-71.642
11230466982,-16.3243,-71.6418
11230466983,-16.3243,-71.6418
11230466984,-16.3243,-71.6417
11230466985,-16.3243,-71.6417
11230466986,-16.3243,-71.6417
11230466987,-16.3243,-71.6417
11230466988,-16.3243,-71.6417
11230466989,-16.3242,-71.6417
11230466990,-16.3242,-71.6417
11230466991,-16.3242,-71.6417
11230466992,-16.3241,-71.6419
11230466993,-16.324,-71.6419
11230466994,-16.324,-71.6419
11230466995,-16.3239,-71.6419
11230466996,-16.322,-71.6419
11230466997,-16.3224,-71.642
11230466998,-16.3186,-71.6392
11230467003,-16.3182,-71.6392
11230467012,-16.318,-71.6399
11230467013,-16.318,-71.6399
11230467014,-16.318,-71.6386
11230467017,-16.3185,-71.6378
11230467018,-16.3182,-71.6382
11230467019,-16.3183,-71.6381
11230467020,-16.3184,-71.638
11230467021,-16.3192,-71.6369
11230467022,-16.3189,-71.6373
11230467023,-16.3194,-71.6367
11230467024,-16.3195,-71.6365
11230467025,-16.3195,-71.6364
11230467026,-16.3194,-71.6363
11230467027,-16.3193,-71.6362
11230467028,-16.3192,-71.6362
11230467029,-16.3192,-71.6361
11230467030,-16.3191,-71.636
11230467031,-16.3189,-71.6356
11230467032,-16.3192,-71.6362
11230467033,-16.3191,-71.6359
11230467034,-16.3192,-71.6358
11230467035,-16.319,-71.6356
11230467036,-16.3192,-71.6356
11230467037,-16.3194,-71.6355
11230467038,-16.3196,-71.6354
11230467039,-16.3198,-71.6353
11230467040,-16.3201,-71.6352
11230467041,-16.3203,-71.6351
11230467042,-16.3204,-71.635
11230467043,-16.3205,-71.6348
11230467044,-16.3209,-71.6342
11230467045,-16.3211,-71.634
11230467046,-16.3213,-71.6337
11230467047,-16.321,-71.6341
11230467048,-16.319,-71.6356
11230467049,-16.319,-71.6355
11230467050,-16.3189,-71.6355
11230467051,-16.3189,-71.6354
11230467052,-16.3188,-71.6353
11230467053,-16.3186,-71.6352
11230467054,-16.3181,-71.6349
11230467055,-16.3184,-71.635
11230467056,-16.317,-71.6367
11230467057,-16.3181,-71.6348
11230467058,-16.3177,-71.6346
11230467059,-16.3174,-71.6344
11230467060,-16.3174,-71.6343
11230467061,-16.3173,-71.6343
11230467062,-16.3173,-71.6342
11230467063,-16.3173,-71.6341
11230467064,-16.3172,-71.6341
11230467065,-16.3172,-71.6341
11230467066,-16.3172,-71.634
11230467067,-16.3171,-71.634
11230467068,-16.3171,-71.6339
11230467069,-16.317,-71.6338
11230467070,-16.3169,-71.6338
11230467071,-16.3168,-71.6337
11230467072,-16.3167,-71.6336
11230467073,-16.3166,-71.6336
11230467074,-16.3165,-71.6335
11230467075,-16.3163,-71.6333
11230467076,-16.3162,-71.6334
11230467077,-16.3162,-71.6335
11230467078,-16.3162,-71.6335
11230467079,-16.3161,-71.6336
11230467080,-16.3161,-71.6337
11230467081,-16.3161,-71.6337
11230467082,-16.3161,-71.6338
11230467083,-16.316,-71.6339
11230467084,-16.3157,-71.6341
11230467085,-16.316,-71.6339
11230467086,-16.3158,-71.634
11230467087,-16.3158,-71.6341
11230467088,-16.3162,-71.6333
11230467089,-16.3161,-71.6332
11230467090,-16.3158,-71.6331
11230467091,-16.3151,-71.6326
11230467092,-16.3157,-71.633
11230467093,-16.3154,-71.6328
11230467094,-16.3156,-71.6329
11230467095,-16.3164,-71.6333
11230467096,-16.3165,-71.6332
11230467097,-16.3165,-71.6332
11230467098,-16.3165,-71.6331
11230467099,-16.3165,-71.6331
11230467100,-16.3165,-71.633
11230467101,-16.3165,-71.633
11230467102,-16.3166,-71.6329
11230467103,-16.3166,-71.6328
11230467104,-16.3166,-71.6328
11230467105,-16.3166,-71.6327
11230467106,-16.3166,-71.6327
11230467107,-16.3166,-71.6326
11230467108,-16.3166,-71.6325
11230467109,-16.3166,-71.6325
11230467110,-16.3166,-71.6324
11230467111,-16.3167,-71.6324
11230467112,-16.3168,-71.6322
11230467113,-16.3168,-71.6323
11230467114,-16.3171,-71.6316
11230467115,-16.3172,-71.6322
11230467116,-16.3172,-71.6323
11230467117,-16.3172,-71.6323
11230467118,-16.3172,-71.6324
11230467119,-16.3172,-71.6324
11230467120,-16.3172,-71.6325
11230467121,-16.3173,-71.6325
11230467122,-16.3176,-71.6332
11230467123,-16.3176,-71.6332
11230467124,-16.3176,-71.6331
11230467125,-16.3176,-71.633
11230467126,-16.3176,-71.6329
11230467127,-16.3175,-71.6328
11230467128,-16.3175,-71.6327
11230467129,-16.3174,-71.6326
11230467130,-16.3173,-71.6325
11230467131,-16.3176,-71.6332
11230467132,-16.3175,-71.6331
11230467133,-16.3174,-71.6331
11230467134,-16.3173,-71.633
11230467135,-16.3172,-71.6329
11230467136,-16.3177,-71.6333
11230467137,-16.3179,-71.6334
11230467138,-16.318,-71.6336
11230467139,-16.3182,-71.6338
11230467140,-16.3183,-71.634
11230467141,-16.3183,-71.6341
11230467142,-16.3184,-71.6342
11230467143,-16.3185,-71.6344
11230467144,-16.3185,-71.6345
11230467145,-16.3185,-71.6346
11230467146,-16.3185,-71.6347
11230467147,-16.3185,-71.6347
11230467148,-16.3185,-71.6347
11230467149,-16.3185,-71.6348
11230467150,-16.3186,-71.6348
11230467151,-16.3186,-71.635
11230467152,-16.3186,-71.6352
11230467153,-16.3186,-71.6349
11230467154,-16.3181,-71.6337
11230467155,-16.3171,-71.6324
11230467156,-16.3169,-71.6327
11230467157,-16.3166,-71.6325
11230467158,-16.3165,-71.6325
11230467159,-16.3165,-71.6325
11230467160,-16.3162,-71.6324
11230467161,-16.316,-71.6323
11230467162,-16.3159,-71.6323
11230467163,-16.3158,-71.6323
11230467164,-16.3154,-71.6324
11230467165,-16.3153,-71.6324
11230467166,-16.3153,-71.6325
11230467167,-16.3152,-71.6325
11230467168,-16.3152,-71.6326
11230467169,-16.3151,-71.6326
11230467170,-16.3163,-71.6306
11230467171,-16.316,-71.6304
11230467172,-16.317,-71.631
11230467174,-16.3187,-71.6321
11230467175,-16.319,-71.6323
11230467178,-16.3181,-71.6317
11230467179,-16.3177,-71.6315
11230467180,-16.3183,-71.6319
11230467181,-16.3182,-71.6318
11230467182,-16.3183,-71.6318
11230467183,-16.3195,-71.6326
11230467184,-16.3192,-71.6325
11230467185,-16.32,-71.6328
11230467186,-16.3201,-71.6326
11230467187,-16.3202,-71.6326
11230467188,-16.3202,-71.6325
11230467189,-16.3198,-71.633
11230467190,-16.3198,-71.6331
11230467191,-16.3197,-71.6332
11230467192,-16.3194,-71.6334
11230467193,-16.3195,-71.6333
11230467194,-16.3194,-71.6335
11230467195,-16.3194,-71.6337
11230467196,-16.3194,-71.6337
11230467197,-16.3194,-71.6338
11230467198,-16.3194,-71.6338
11230467199,-16.3188,-71.634
11230467200,-16.3185,-71.634
11230467201,-16.3185,-71.6341
11230467202,-16.3184,-71.6342
11230467203,-16.3183,-71.6338
11230467204,-16.3188,-71.6336
11230467205,-16.3193,-71.6333
11230467206,-16.3193,-71.6332
11230467207,-16.3193,-71.6332
11230467208,-16.3193,-71.6331
11230467209,-16.3192,-71.633
11230467210,-16.3192,-71.6328
11230467211,-16.3191,-71.6326
11230467212,-16.3191,-71.6324
11230467215,-16.3219,-71.6319
11230467224,-16.3242,-71.6336
11230467243,-16.32,-71.6329
11230467246,-16.3192,-71.6324
11230467248,-16.3173,-71.6322
11230467249,-16.3173,-71.6322
11230467250,-16.3173,-71.6322
11230467251,-16.3174,-71.6322
11230467252,-16.3174,-71.6322
11230467253,-16.3175,-71.6322
11230467254,-16.3175,-71.6323
11230467255,-16.3175,-71.6324
11230467256,-16.3176,-71.6324
11230467257,-16.3176,-71.6325
11230467258,-16.3177,-71.6325
11230467259,-16.3177,-71.6325
11230467260,-16.3178,-71.6326
11230467261,-16.3178,-71.6326
11230467262,-16.318,-71.6328
11230467263,-16.3181,-71.6329
11230467264,-16.3182,-71.6331
11230467265,-16.3183,-71.6332
11230467266,-16.3184,-71.6333
11230467267,-16.3186,-71.6336
11230467268,-16.3179,-71.6327
11230467269,-16.3176,-71.6315
11230467270,-16.3176,-71.6316
11230467271,-16.3175,-71.6318
11230467272,-16.3174,-71.6319
11230467273,-16.3174,-71.632
11230467274,-16.3174,-71.6321
11230467275,-16.3174,-71.6321
11232228126,-16.3356,-71.6463
11232228128,-16.3393,-71.6487
11232228129,-16.3394,-71.6488
11232228130,-16.3395,-71.6488
11232228131,-16.3395,-71.6489
11232228132,-16.3396,-71.649
11232228133,-16.3395,-71.649
11232228134,-16.3395,-71.649
11232228135,-16.3395,-71.6489
11232228136,-16.3395,-71.6488
11232266037,-16.3394,-71.6482
11232266038,-16.3396,-71.6486
11232266039,-16.3396,-71.6485
11232266040,-16.3396,-71.6485
11232266041,-16.3396,-71.6484
11232266042,-16.3395,-71.6483
11232266043,-16.3394,-71.6482
11232266046,-16.3418,-71.6519
11232266047,-16.3412,-71.6515
11232266117,-16.3423,-71.6512
11232266255,-16.3135,-71.6306
11232266256,-16.3132,-71.6307
11232266257,-16.313,-71.6309
11232266258,-16.3128,-71.631
11232266259,-16.3126,-71.6309
11232266260,-16.3126,-71.631
11232266261,-16.3127,-71.631
11232266262,-16.3128,-71.6316
11232266263,-16.3126,-71.6318
11232266264,-16.3127,-71.6311
11232266265,-16.3127,-71.6312
11232266266,-16.3114,-71.6322
11232266267,-16.3121,-71.6324
11232266268,-16.311,-71.6342
11232266269,-16.3114,-71.6343
11232266270,-16.3114,-71.6343
11232266271,-16.3091,-71.6283
11232266273,-16.3108,-71.6256
11232266274,-16.311,-71.6264
11232266275,-16.311,-71.6262
11232266276,-16.311,-71.6266
11232266277,-16.311,-71.6265
11232266278,-16.311,-71.6267
11232266279,-16.311,-71.6268
11232266280,-16.3109,-71.6268
11232266281,-16.3092,-71.6284
11232266282,-16.3093,-71.6258
11232266283,-16.3093,-71.6258
11232266284,-16.3088,-71.6255
11232266285,-16.3075,-71.6249
11232266286,-16.3074,-71.625
11232266287,-16.3074,-71.6249
11232266292,-16.3065,-71.6269
11232266293,-16.3065,-71.6268
11232266294,-16.3063,-71.6267
11232266295,-16.3058,-71.6264
11232266296,-16.306,-71.6276
11232266301,-16.3061,-71.6274
11232266302,-16.3061,-71.6273
11232266303,-16.3061,-71.6272
11232266304,-16.3061,-71.6272
11232266305,-16.306,-71.6271
11232266306,-16.306,-71.6271
11232266307,-16.306,-71.627
11232266308,-16.3059,-71.6269
11232266309,-16.3059,-71.6268
11232266310,-16.3059,-71.6267
11232266311,-16.3058,-71.6266
11232266312,-16.3058,-71.6266
11232266313,-16.3058,-71.6264
11232266314,-16.306,-71.6271
11232266315,-16.3096,-71.6259
11232266316,-16.3098,-71.626
11232266317,-16.311,-71.626
11232266318,-16.311,-71.6259
11232266319,-16.311,-71.6257
11232266320,-16.3105,-71.6256
11232266321,-16.3103,-71.6256
11232266322,-16.3103,-71.6254
11232266323,-16.3104,-71.6254
11232266324,-16.3106,-71.6252
11232266325,-16.3107,-71.6252
11232266326,-16.3104,-71.628
11232266327,-16.3115,-71.6275
11232266328,-16.311,-71.6269
11232266329,-16.3129,-71.6288
11232266330,-16.3128,-71.6293
11232266331,-16.3128,-71.6291
11232266332,-16.3128,-71.6292
11232266333,-16.3128,-71.6293
11232266334,-16.3129,-71.6296
11232266335,-16.3131,-71.6286
11232266336,-16.314,-71.6286
11232266337,-16.3138,-71.6281
11232266338,-16.3142,-71.6284
11232266354,-16.3053,-71.6287
11232266355,-16.3051,-71.629
11232266356,-16.3052,-71.6289
11232266357,-16.3051,-71.6291
11232266358,-16.3051,-71.6291
11232266359,-16.305,-71.6292
11232266360,-16.3047,-71.6283
11232266361,-16.3044,-71.6281
11232266362,-16.3031,-71.6275
11232842067,-16.3053,-71.6285
11232842072,-16.3027,-71.6275
11232842090,-16.301,-71.626
11232842091,-16.3026,-71.6233
11232842092,-16.3026,-71.6272
11232842097,-16.3064,-71.6242
11232842098,-16.3054,-71.6249
11232842099,-16.3057,-71.6246
11232842100,-16.3059,-71.6253
11232909838,-16.3057,-71.6239
11232909839,-16.305,-71.6233
11232909840,-16.3052,-71.6231
11232909841,-16.3049,-71.6245
11232909842,-16.3057,-71.6235
11232909843,-16.3056,-71.6237
11232909844,-16.3043,-71.6243
11232909845,-16.3042,-71.6231
11232909846,-16.3001,-71.6253
11232909847,-16.3001,-71.626
11232909848,-16.2993,-71.628
11232909849,-16.2991,-71.6281
11232909850,-16.2992,-71.6281
11232909851,-16.2993,-71.6281
11232909852,-16.3003,-71.628
11232909853,-16.3012,-71.6278
11232909855,-16.3018,-71.6241
11232928034,-16.3014,-71.6238
11232928035,-16.3031,-71.6253
11232928036,-16.3054,-71.6259
11232930137,-16.3042,-71.6233
11232930138,-16.3036,-71.6243
11232930139,-16.3035,-71.6241
11232930140,-16.3034,-71.6241
11232930141,-16.3034,-71.6243
11232930142,-16.3035,-71.6232
11232930143,-16.3031,-71.6237
11232930144,-16.303,-71.6237
11232930145,-16.303,-71.6238
11232930147,-16.2973,-71.6284
11232930148,-16.2975,-71.6283
11232930149,-16.2974,-71.6283
11232930150,-16.2971,-71.628
11232930151,-16.2981,-71.6276
11232930152,-16.2982,-71.6276
11232930153,-16.2982,-71.6275
11232930154,-16.2999,-71.6279
11232930155,-16.2997,-71.6277
11232930156,-16.2997,-71.6275
11232930157,-16.2993,-71.6279
11232930158,-16.2996,-71.6277
11232930159,-16.2991,-71.6278
11232930160,-16.2985,-71.6272
11232930161,-16.2981,-71.6269
11232930162,-16.2984,-71.6271
11232930163,-16.2984,-71.6272
11232930164,-16.2985,-71.6271
11232930165,-16.2987,-71.6269
11232930166,-16.2988,-71.6268
11232930167,-16.2988,-71.6267
11232930168,-16.299,-71.6265
11232930169,-16.2991,-71.6263
11232930170,-16.2992,-71.6263
11232930171,-16.2992,-71.6264
11232930172,-16.2999,-71.6273
11232930173,-16.3,-71.6271
11232930174,-16.2999,-71.6271
11232930175,-16.3,-71.6272
11232930176,-16.3005,-71.6277
11232930177,-16.3002,-71.6269
11232930178,-16.3003,-71.6268
11232930179,-16.2994,-71.6261
11232930180,-16.2995,-71.626
11232930181,-16.2998,-71.625
11232930182,-16.2995,-71.6254
11232930183,-16.3001,-71.6259
11232930184,-16.3002,-71.6261
11232930185,-16.3007,-71.6264
11232930186,-16.3006,-71.6264
11232930187,-16.3006,-71.6265
11232930188,-16.3007,-71.6265
11232930189,-16.3013,-71.6271
11232930190,-16.3016,-71.6267
11232930191,-16.3014,-71.6264
11232930192,-16.3013,-71.6263
11232930193,-16.301,-71.6261
11232930194,-16.3009,-71.6261
11232930195,-16.3006,-71.6256
11232930196,-16.3006,-71.6255
11232930197,-16.3002,-71.6259
11232930198,-16.3004,-71.6257
11232930199,-16.3004,-71.6255
11232930200,-16.3002,-71.6253
11232930201,-16.3002,-71.6252
11232930202,-16.3001,-71.6252
11232930203,-16.2998,-71.6256
11232930204,-16.2998,-71.6257
11232930205,-16.2997,-71.6256
11232930206,-16.2997,-71.6257
11232930207,-16.3005,-71.6242
11232930208,-16.3008,-71.6244
11232930209,-16.3007,-71.6246
11232930210,-16.3009,-71.6244
11232930211,-16.3011,-71.6248
11232930212,-16.3009,-71.6245
11232930213,-16.3011,-71.6249
11232930214,-16.3012,-71.6248
11232930215,-16.3014,-71.6245
11232930216,-16.3015,-71.6245
11232930217,-16.3015,-71.6244
11232930218,-16.3017,-71.6242
11232930219,-16.3027,-71.6233
11232930220,-16.3031,-71.6227
11232930221,-16.3019,-71.6249
11232930222,-16.3022,-71.6246
11232930223,-16.3023,-71.6245
11232930224,-16.3022,-71.6245
11232930225,-16.3024,-71.6246
11232930226,-16.302,-71.6249
11232930227,-16.302,-71.625
11232930228,-16.3022,-71.6252
11232930229,-16.3019,-71.6257
11232930230,-16.3021,-71.6256
11232930231,-16.3022,-71.6254
11232930232,-16.3024,-71.6252
11232930235,-16.3028,-71.6249
11232930236,-16.3027,-71.625
11232930237,-16.3034,-71.6257
11232930238,-16.3033,-71.6256
11232930239,-16.3033,-71.6254
11232930240,-16.3039,-71.6247
11232930241,-16.3038,-71.6245
11232930242,-16.304,-71.6247
11232930243,-16.304,-71.6246
11232930244,-16.3047,-71.6237
11232930245,-16.3054,-71.6239
11232930246,-16.3043,-71.625
11232930247,-16.3045,-71.625
11232930248,-16.3045,-71.6251
11232930249,-16.3043,-71.6251
11232930250,-16.3036,-71.6258
11232930251,-16.3038,-71.6258
11232930252,-16.3038,-71.626
11232930253,-16.3041,-71.6262
11232930254,-16.3049,-71.6256
11232930255,-16.3047,-71.6266
11232930256,-16.3052,-71.626
11232930257,-16.3066,-71.6245
