way_id,lon,lat
570062469,-71.626,-16.3052
570062469,-71.6266,-16.3047
570062469,-71.6267,-16.3046
570062469,-71.6267,-16.3046
570062469,-71.6267,-16.3045
570074097,-71.6206,-16.3157
570074097,-71.6213,-16.3168
570074097,-71.6213,-16.317
570074097,-71.6214,-16.3171
570074097,-71.6214,-16.3172
570074097,-71.6215,-16.3175
570074097,-71.6216,-16.3178
570074097,-71.6217,-16.318
570074097,-71.6217,-16.3181
570074099,-71.62,-16.312
570074099,-71.62,-16.3119
570074099,-71.6199,-16.3116
570074099,-71.6199,-16.3115
570074099,-71.6198,-16.3114
570074099,-71.6198,-16.3113
570074101,-71.6207,-16.311
570074101,-71.6206,-16.311
570074101,-71.6206,-16.311
570074101,-71.6205,-16.3111
570074101,-71.6205,-16.3111
570074101,-71.6202,-16.3112
570074102,-71.6205,-16.3118
570074102,-71.6205,-16.3117
570074102,-71.6203,-16.3112
570074102,-71.6202,-16.3112
570074104,-71.6209,-16.3116
570074104,-71.6209,-16.3117
570074104,-71.6205,-16.3118
570074104,-71.62,-16.312
570074104,-71.6197,-16.3121
570074104,-71.6196,-16.3121
570074105,-71.6213,-16.3111
570074105,-71.6218,-16.3106
570074105,-71.6219,-16.3106
570297493,-71.6248,-16.3403
570297493,-71.625,-16.3408
570297493,-71.625,-16.3411
570297493,-71.6252,-16.3415
570297544,-71.6224,-16.3403
570297544,-71.6227,-16.3412
570297544,-71.6228,-16.3418
570297544,-71.6229,-16.342
570297544,-71.6229,-16.3421
570297546,-71.6213,-16.3343
570297546,-71.6215,-16.3347
570297546,-71.6217,-16.3354
570297546,-71.6217,-16.3355
570297546,-71.6218,-16.3358
570297546,-71.6219,-16.3361
570297546,-71.622,-16.3365
570297546,-71.6221,-16.3367
570297546,-71.6221,-16.337
570297546,-71.6222,-16.3374
570297546,-71.6223,-16.3378
570297546,-71.6224,-16.338
570297546,-71.6224,-16.3381
570297546,-71.6225,-16.3385
570297546,-71.6226,-16.3388
570297547,-71.6236,-16.3429
570297547,-71.6236,-16.3427
570297547,-71.6235,-16.3426
570297547,-71.6235,-16.3423
570297547,-71.6233,-16.3418
570297547,-71.6231,-16.3411
570297547,-71.623,-16.3407
570297547,-71.623,-16.3405
570297547,-71.6228,-16.3399
570297547,-71.6228,-16.3399
570297547,-71.6227,-16.3396
570297547,-71.6227,-16.3395
570297547,-71.6227,-16.3394
570297547,-71.6227,-16.3393
570297547,-71.6227,-16.3392
570297547,-71.6227,-16.3391
570297547,-71.6227,-16.3391
570297547,-71.6226,-16.3388
570297550,-71.6244,-16.3404
570297550,-71.6239,-16.3406
570297550,-71.6241,-16.3413
570297550,-71.6243,-16.3421
570297550,-71.6245,-16.3427
570297552,-71.626,-16.34
570297552,-71.6264,-16.3414
570297552,-71.6264,-16.3414
570297552,-71.6265,-16.3414
570297552,-71.6266,-16.3413
570297552,-71.6268,-16.3413
570297552,-71.6269,-16.3412
570297555,-71.6273,-16.3397
570297555,-71.6278,-16.3416
570297555,-71.628,-16.3421
570297555,-71.6281,-16.3425
570297555,-71.6281,-16.3425
570297555,-71.6281,-16.3425
570297555,-71.6288,-16.3424
570297555,-71.6291,-16.3422
570297556,-71.626,-16.34
570297556,-71.6265,-16.3399
570297556,-71.6273,-16.3397
570297556,-71.6277,-16.3395
570297556,-71.6278,-16.3394
570297556,-71.628,-16.3395
570297556,-71.6281,-16.3396
570297556,-71.6282,-16.3399
570297556,-71.6286,-16.3414
570297556,-71.6287,-16.3416
570297556,-71.629,-16.3418
570309066,-71.6107,-16.3331
570309066,-71.6108,-16.3332
570309066,-71.6111,-16.3344
570309067,-71.6112,-16.333
570309067,-71.6116,-16.3342
570309068,-71.6117,-16.3329
570309068,-71.6117,-16.3329
570309068,-71.6118,-16.3334
570309068,-71.612,-16.3341
570309069,-71.6125,-16.334
570309069,-71.6121,-16.3327
570309070,-71.6126,-16.3326
570309070,-71.6128,-16.3335
570309070,-71.6129,-16.3338
570309071,-71.6067,-16.3232
570309071,-71.6066,-16.3232
570309071,-71.6056,-16.324
570309072,-71.6109,-16.3303
570309072,-71.6105,-16.3298
570309072,-71.6097,-16.3288
570309072,-71.6088,-16.3278
570309072,-71.6084,-16.3273
570309072,-71.608,-16.3268
570309072,-71.6078,-16.3266
570309072,-71.6075,-16.3262
570309073,-71.6069,-16.3288
570309073,-71.6065,-16.3291
570309073,-71.6062,-16.3293
570309073,-71.6061,-16.3295
570309074,-71.6066,-16.3285
570309074,-71.6064,-16.3287
570309074,-71.6062,-16.3289
570309074,-71.606,-16.329
570309074,-71.6058,-16.3292
570309075,-71.6084,-16.3299
570309075,-71.6083,-16.3299
570309075,-71.6082,-16.3298
570309075,-71.6081,-16.3298
570309075,-71.6081,-16.3298
570309075,-71.6081,-16.3299
570309075,-71.608,-16.3299
570309075,-71.608,-16.3299
570309075,-71.6079,-16.3299
570309075,-71.6078,-16.3299
570309075,-71.6078,-16.3298
570309075,-71.6077,-16.3297
570309075,-71.6076,-16.3296
570309075,-71.6072,-16.3292
570309075,-71.6072,-16.3292
570309075,-71.6069,-16.3288
570309075,-71.6068,-16.3287
570309075,-71.6066,-16.3285
570309075,-71.6063,-16.3281
570309076,-71.6068,-16.3295
570309076,-71.6065,-16.3291
570309076,-71.6064,-16.3291
570309076,-71.6062,-16.3289
570309076,-71.6059,-16.3285
570309077,-71.6081,-16.3309
570309077,-71.6077,-16.3304
570309077,-71.6072,-16.3299
570309077,-71.6068,-16.3294
570309078,-71.6078,-16.331
570309078,-71.6074,-16.3306
570309078,-71.607,-16.3301
570309078,-71.6066,-16.3296
570309079,-71.6055,-16.3289
570309079,-71.6058,-16.3292
570309079,-71.6061,-16.3295
570309079,-71.6064,-16.3298
570309079,-71.6068,-16.3303
570309079,-71.6072,-16.3308
570309079,-71.6075,-16.3311
570309080,-71.6325,-16.2993
570309080,-71.633,-16.2991
570309080,-71.6332,-16.299
570309080,-71.6333,-16.2989
570309080,-71.6333,-16.2989
570309080,-71.6333,-16.2989
570309081,-71.6327,-16.2986
570309081,-71.633,-16.2985
570309081,-71.6333,-16.2983
570309082,-71.6325,-16.2981
570309082,-71.6325,-16.2981
570309082,-71.6327,-16.2986
570309082,-71.633,-16.2991
570309082,-71.6332,-16.2996
570309082,-71.6333,-16.2997
570309082,-71.6334,-16.3
570309082,-71.6334,-16.3001
570309082,-71.6334,-16.3001
570309082,-71.6334,-16.3002
570309082,-71.6335,-16.3002
570309082,-71.6335,-16.3003
570309082,-71.6336,-16.3004
570309082,-71.6336,-16.3005
570309082,-71.6336,-16.3005
570309082,-71.6337,-16.3006
570309082,-71.6338,-16.3008
570309082,-71.6338,-16.3009
570309082,-71.6339,-16.301
570309083,-71.6326,-16.2969
570309083,-71.6322,-16.2965
570309083,-71.6318,-16.2961
570309083,-71.6315,-16.2958
570309083,-71.6314,-16.2957
570309084,-71.6311,-16.2977
570309084,-71.6314,-16.2973
570309084,-71.6314,-16.2973
570309084,-71.6317,-16.297
570309084,-71.6322,-16.2965
570309084,-71.6324,-16.2964
570309085,-71.631,-16.2969
570309085,-71.6312,-16.2966
570309085,-71.6318,-16.2961
570309085,-71.6321,-16.2958
570309086,-71.6302,-16.2968
570309086,-71.6306,-16.2965
570309086,-71.6311,-16.296
570309086,-71.6314,-16.2957
570309087,-71.6325,-16.2993
570309087,-71.6322,-16.2994
570309087,-71.6322,-16.2995
570309087,-71.6321,-16.2995
570309087,-71.632,-16.2996
570309088,-71.6322,-16.2988
570309088,-71.6317,-16.299
570309088,-71.6317,-16.2991
570309089,-71.6321,-16.3006
570309089,-71.6322,-16.3006
570309089,-71.6325,-16.3004
570309089,-71.6329,-16.3002
570309089,-71.6334,-16.3
570309089,-71.6336,-16.3
570309089,-71.6338,-16.2998
570309090,-71.6319,-16.2981
570309090,-71.6319,-16.2982
570309090,-71.6322,-16.2988
570309090,-71.6325,-16.2993
570309090,-71.6329,-16.3002
570309091,-71.633,-16.2974
570309091,-71.633,-16.2974
570309091,-71.633,-16.2974
570309091,-71.6329,-16.2976
570309091,-71.6328,-16.2977
570309091,-71.6324,-16.298
570309092,-71.633,-16.2974
570309092,-71.6332,-16.2975
570309092,-71.6333,-16.2977
570309092,-71.6334,-16.2977
570309094,-71.6287,-16.3001
570309094,-71.6294,-16.3014
570309095,-71.6284,-16.3018
570309095,-71.6285,-16.3004
570309095,-71.6285,-16.3003
570309095,-71.6286,-16.3002
570309095,-71.6287,-16.3001
570309095,-71.6292,-16.2997
570309095,-71.6293,-16.2996
570309095,-71.6295,-16.2993
570309095,-71.6297,-16.2992
570309095,-71.6298,-16.2991
570309097,-71.6308,-16.3038
570309097,-71.6299,-16.3023
570309097,-71.6294,-16.3014
570309098,-71.628,-16.2993
570309098,-71.628,-16.3001
570309098,-71.628,-16.3003
570309098,-71.6279,-16.3005
570309098,-71.6279,-16.3006
570309098,-71.6279,-16.3007
570309099,-71.6268,-16.2988
570309099,-71.6268,-16.2988
570309099,-71.6276,-16.2996
570309099,-71.6277,-16.2997
570309099,-71.6279,-16.2999
570309099,-71.628,-16.3001
570309100,-71.6269,-16.2981
570309100,-71.6271,-16.2984
570309100,-71.6272,-16.2984
570309100,-71.6272,-16.2985
570309100,-71.6278,-16.2991
570309100,-71.628,-16.2993
570309100,-71.628,-16.2993
570309101,-71.6283,-16.2974
570309101,-71.6283,-16.2975
570309101,-71.6279,-16.2978
570309101,-71.6276,-16.2981
570309101,-71.6275,-16.2981
570309101,-71.6275,-16.2982
570309101,-71.6272,-16.2984
570309101,-71.6272,-16.2984
570309101,-71.6271,-16.2985
570309101,-71.6269,-16.2987
570309101,-71.6268,-16.2988
570309101,-71.6267,-16.2988
570309101,-71.6265,-16.299
570309101,-71.6264,-16.2991
570309101,-71.6264,-16.2991
570309102,-71.6295,-16.2979
570309102,-71.6292,-16.2982
570309102,-71.6291,-16.2983
570309102,-71.6284,-16.2989
570309102,-71.6284,-16.2992
570309102,-71.6284,-16.2995
570309103,-71.6301,-16.298
570309103,-71.6295,-16.2986
570309103,-71.6284,-16.2995
570309104,-71.6248,-16.3012
570309104,-71.6248,-16.3011
570309104,-71.6245,-16.3009
570309104,-71.6245,-16.3008
570309104,-71.6244,-16.3008
570309104,-71.6242,-16.3005
570309104,-71.6241,-16.3004
570309105,-71.625,-16.302
570309105,-71.6249,-16.3019
570309105,-71.6245,-16.3015
570309105,-71.6245,-16.3015
570309106,-71.6246,-16.3023
570309106,-71.6246,-16.3022
570309106,-71.6249,-16.302
570309106,-71.625,-16.302
570309107,-71.6256,-16.3005
570309107,-71.6255,-16.3006
570309107,-71.6254,-16.3006
570309107,-71.6249,-16.3011
570309107,-71.6249,-16.3011
570309107,-71.6248,-16.3012
570309107,-71.6248,-16.3012
570309107,-71.6245,-16.3014
570309107,-71.6245,-16.3015
570309107,-71.6244,-16.3015
570309107,-71.6242,-16.3017
570309107,-71.6241,-16.3018
570309107,-71.6241,-16.3018
570309108,-71.6264,-16.2991
570309108,-71.6263,-16.2992
570309108,-71.6261,-16.2994
570309108,-71.626,-16.2994
570309108,-71.626,-16.2995
570309108,-71.6257,-16.2997
570309108,-71.6257,-16.2998
570309108,-71.6256,-16.2998
570309108,-71.6253,-16.3001
570309108,-71.6253,-16.3001
570309108,-71.6252,-16.3001
570309108,-71.6252,-16.3002
570309108,-71.6246,-16.3007
570309108,-71.6245,-16.3008
570309108,-71.6245,-16.3008
570309108,-71.6244,-16.3009
570309108,-71.6238,-16.3014
570309108,-71.6238,-16.3014
570310957,-71.6336,-16.2932
570310957,-71.6336,-16.2933
570310957,-71.6337,-16.2936
570310957,-71.6339,-16.2945
570310957,-71.6339,-16.2945
570310958,-71.6336,-16.2922
570310958,-71.6338,-16.2921
570310958,-71.6338,-16.292
570310958,-71.634,-16.292
570310958,-71.6341,-16.2919
570310959,-71.6356,-16.2915
570310959,-71.6352,-16.2916
570310959,-71.6351,-16.2916
570310959,-71.6347,-16.2917
570310959,-71.6341,-16.2919
570310960,-71.6345,-16.2899
570310960,-71.6345,-16.29
570310960,-71.6347,-16.2905
570310960,-71.6349,-16.2911
570310961,-71.6344,-16.2928
570310961,-71.6344,-16.2927
570310961,-71.6344,-16.2926
570310961,-71.6341,-16.292
570310961,-71.6341,-16.2919
570310961,-71.6339,-16.2914
570310961,-71.6337,-16.2908
570310961,-71.6334,-16.2902
570310962,-71.6353,-16.2902
570310962,-71.6352,-16.2903
570310962,-71.6347,-16.2905
570310962,-71.6337,-16.2908
570310962,-71.6332,-16.291
570310962,-71.6328,-16.2913
570310963,-71.6334,-16.2902
570310963,-71.6328,-16.2904
570310963,-71.6328,-16.2904
570310963,-71.6323,-16.2908
570310964,-71.633,-16.2896
570310964,-71.6324,-16.2899
570310964,-71.6324,-16.2899
570310964,-71.6319,-16.2904
570310965,-71.6323,-16.2908
570310965,-71.6315,-16.2915
570310965,-71.6309,-16.2921
570310965,-71.6308,-16.2923
570310966,-71.6319,-16.2904
570310966,-71.6311,-16.2911
570310967,-71.6262,-16.2944
570310967,-71.6268,-16.2939
570310967,-71.6275,-16.2933
570310968,-71.6253,-16.2957
570310968,-71.6253,-16.2957
570310968,-71.626,-16.2966
570310968,-71.6265,-16.2972
570310969,-71.6299,-16.313
570310969,-71.6296,-16.3129
570310969,-71.6294,-16.3128
570310969,-71.6293,-16.3128
570310969,-71.6293,-16.3128
570310969,-71.6292,-16.3128
570310969,-71.6291,-16.3128
570310969,-71.6289,-16.3129
570310969,-71.6289,-16.3129
570310969,-71.6288,-16.3129
570310969,-71.6288,-16.3129
570310969,-71.6286,-16.313
570310970,-71.6301,-16.3126
570310970,-71.6295,-16.3124
570310971,-71.6302,-16.3136
570310971,-71.6306,-16.3136
570310971,-71.6306,-16.3137
570310971,-71.6306,-16.3137
570310971,-71.6306,-16.3137
570310971,-71.6306,-16.3142
570310971,-71.6306,-16.3143
570310971,-71.6306,-16.3145
570310972,-71.6302,-16.3136
570310972,-71.6298,-16.3135
570310973,-71.6282,-16.3166
570310973,-71.6286,-16.3163
570310973,-71.629,-16.3161
570310973,-71.6293,-16.3159
570310973,-71.6294,-16.3158
570310973,-71.6298,-16.3156
570310973,-71.6299,-16.3156
570310973,-71.63,-16.3155
570310973,-71.63,-16.3155
570310973,-71.6301,-16.3155
570310973,-71.6301,-16.3154
570310973,-71.6302,-16.3151
570310973,-71.6302,-16.3149
570310973,-71.6302,-16.3148
570310973,-71.6301,-16.3147
570310973,-71.6301,-16.3146
570310973,-71.6301,-16.3145
570310973,-71.6301,-16.3145
570310973,-71.6301,-16.3143
570310973,-71.6301,-16.3141
570310973,-71.6302,-16.3139
570310973,-71.6302,-16.3136
570310973,-71.6302,-16.3136
570310973,-71.6304,-16.3132
570310973,-71.6305,-16.3127
570310973,-71.6307,-16.3125
570310973,-71.6307,-16.3123
570310973,-71.6307,-16.3122
570319648,-71.6126,-16.3353
570319648,-71.6124,-16.3345
570319649,-71.6131,-16.3346
570319649,-71.6135,-16.3345
570319649,-71.614,-16.3344
570319650,-71.6137,-16.3363
570319650,-71.6141,-16.3375
570319652,-71.6133,-16.3364
570319652,-71.6136,-16.3376
570319652,-71.6138,-16.3382
570319653,-71.6128,-16.3366
570319653,-71.6131,-16.3378
570319654,-71.6127,-16.3379
570319654,-71.6131,-16.3378
570319654,-71.6133,-16.3377
570319654,-71.6136,-16.3376
570319654,-71.6141,-16.3375
570319654,-71.6144,-16.3374
570319654,-71.6148,-16.3373
570319655,-71.6147,-16.337
570319655,-71.6156,-16.3367
570319656,-71.6155,-16.3364
570319656,-71.6146,-16.3366
570319657,-71.6176,-16.3363
570319657,-71.617,-16.3364
570319657,-71.6165,-16.3365
570319657,-71.6164,-16.3366
570319658,-71.6163,-16.3356
570319658,-71.6165,-16.3365
570319659,-71.6155,-16.3354
570319659,-71.6161,-16.3353
570319659,-71.6164,-16.3351
570319659,-71.6165,-16.3351
570319659,-71.6165,-16.3351
570319659,-71.6165,-16.3351
570319659,-71.6168,-16.335
570319660,-71.6137,-16.3315
570319660,-71.6133,-16.332
570319662,-71.614,-16.3318
570319662,-71.6134,-16.3323
570319663,-71.6142,-16.3321
570319663,-71.6138,-16.3324
570319663,-71.6136,-16.3326
570319663,-71.6135,-16.3326
570319663,-71.6135,-16.3326
570319663,-71.6135,-16.3326
570319664,-71.6145,-16.3324
570319664,-71.6143,-16.3325
570319664,-71.6138,-16.3329
570319664,-71.6137,-16.333
570319664,-71.6137,-16.333
570319664,-71.6136,-16.3331
570319665,-71.6156,-16.3346
570319665,-71.6153,-16.3344
570319665,-71.6151,-16.3341
570319665,-71.6149,-16.3338
570319665,-71.6147,-16.3336
570319665,-71.6144,-16.3333
570319665,-71.6139,-16.3337
570319665,-71.6138,-16.3338
570319666,-71.6147,-16.3326
570319666,-71.6142,-16.333
570319666,-71.6138,-16.3334
570319667,-71.6149,-16.3329
570319667,-71.6145,-16.3332
570319667,-71.6145,-16.3332
570319667,-71.6144,-16.3333
570319667,-71.6143,-16.3331
570319667,-71.6142,-16.333
570319668,-71.6151,-16.3332
570319668,-71.6148,-16.3334
570319668,-71.6147,-16.3336
570319668,-71.6146,-16.3336
570319668,-71.6142,-16.334
570319669,-71.6154,-16.3334
570319669,-71.615,-16.3337
570319669,-71.6149,-16.3338
570319669,-71.6149,-16.3339
570319669,-71.6144,-16.3342
570319670,-71.6156,-16.3337
570319670,-71.6153,-16.3339
570319670,-71.6151,-16.3341
570319670,-71.6146,-16.3345
570319671,-71.6158,-16.3339
570319671,-71.6153,-16.3344
570319671,-71.6153,-16.3344
570319671,-71.6149,-16.3347
570319672,-71.616,-16.3342
570319672,-71.6156,-16.3346
570319672,-71.6151,-16.335
570319673,-71.6136,-16.3358
570319673,-71.613,-16.336
570319674,-71.6136,-16.3359
570319674,-71.6139,-16.3358
570319674,-71.6139,-16.3358
570319674,-71.6139,-16.3358
570319674,-71.6138,-16.3349
570319675,-71.6138,-16.3363
570319675,-71.6136,-16.3359
570319675,-71.6136,-16.3358
570319675,-71.6134,-16.335
570319676,-71.6131,-16.336
570319676,-71.6122,-16.3362
570319676,-71.6122,-16.3363
570319677,-71.6128,-16.3352
570319677,-71.613,-16.3356
570319677,-71.613,-16.336
570319677,-71.6131,-16.336
570319677,-71.6132,-16.3365
570319678,-71.6117,-16.3347
570319678,-71.6118,-16.335
570319678,-71.6119,-16.3355
570319679,-71.6115,-16.3356
570319679,-71.6119,-16.3355
570319679,-71.6122,-16.3354
570319679,-71.6126,-16.3353
570319679,-71.6128,-16.3352
570319679,-71.6132,-16.3351
570319679,-71.6133,-16.3351
570319679,-71.6133,-16.335
570319679,-71.6134,-16.335
570319679,-71.6138,-16.3349
570319680,-71.612,-16.3346
570319680,-71.6122,-16.3354
570319680,-71.6122,-16.3354
570319680,-71.6123,-16.3358
570319680,-71.6123,-16.3358
570319681,-71.6116,-16.3301
570319681,-71.6118,-16.3307
570319681,-71.6118,-16.3309
570319682,-71.6115,-16.331
570319682,-71.6114,-16.3308
570319682,-71.6113,-16.3304
570319682,-71.6112,-16.3302
570319683,-71.6111,-16.3311
570319683,-71.611,-16.3309
570319683,-71.6109,-16.3303
570319684,-71.6121,-16.3306
570319684,-71.6118,-16.3307
570319684,-71.6114,-16.3308
570319684,-71.611,-16.3309
570319684,-71.6108,-16.3309
570319684,-71.6107,-16.331
570319685,-71.6125,-16.3301
570319685,-71.6121,-16.3305
570319686,-71.6122,-16.3308
570319686,-71.6123,-16.3308
570319686,-71.6128,-16.3304
570319687,-71.6119,-16.33
570319687,-71.6121,-16.3305
570319687,-71.6121,-16.3306
570319687,-71.6122,-16.3308
570319687,-71.6122,-16.331
570319688,-71.6125,-16.3311
570319688,-71.613,-16.3307
570319689,-71.6112,-16.3312
570319689,-71.6114,-16.3316
570319690,-71.6116,-16.3312
570319690,-71.6118,-16.3316
570319691,-71.611,-16.3318
570319691,-71.6108,-16.3313
570319692,-71.6106,-16.3319
570319692,-71.6104,-16.3314
570319693,-71.6117,-16.3325
570319693,-71.6117,-16.3322
570319694,-71.6121,-16.3323
570319694,-71.612,-16.3324
570319694,-71.6117,-16.3325
570319694,-71.6116,-16.3325
570319696,-71.6112,-16.3317
570319696,-71.6113,-16.3321
570319696,-71.6114,-16.3323
570319698,-71.6115,-16.3316
570319698,-71.6117,-16.3322
570319699,-71.6122,-16.3324
570319699,-71.6122,-16.3327
570319703,-71.6052,-16.3324
570319703,-71.6059,-16.3318
570319705,-71.6049,-16.3321
570319705,-71.605,-16.3322
570319705,-71.6051,-16.3323
570319705,-71.6052,-16.3324
570319705,-71.6054,-16.3325
570319705,-71.6055,-16.3327
570319706,-71.6061,-16.3322
570319706,-71.6056,-16.3326
570319706,-71.6055,-16.3327
570319708,-71.6056,-16.3315
570319708,-71.6049,-16.3321
570319718,-71.6068,-16.3322
570319718,-71.6064,-16.3325
570319722,-71.6071,-16.3326
570319722,-71.6068,-16.3329
570319724,-71.6065,-16.3318
570319724,-71.6068,-16.3322
570319724,-71.6071,-16.3326
570319724,-71.6075,-16.333
570319724,-71.6075,-16.333
570319724,-71.6081,-16.3328
570319725,-71.609,-16.3348
570319725,-71.6088,-16.335
570319725,-71.6085,-16.3353
570319727,-71.6092,-16.3358
570319727,-71.6087,-16.3362
570319728,-71.6082,-16.3348
570319728,-71.6084,-16.3351
570319728,-71.6085,-16.3353
570319728,-71.6085,-16.3356
570319728,-71.6085,-16.3358
570319728,-71.6086,-16.3359
570319728,-71.6087,-16.3362
570319728,-71.609,-16.3367
570319728,-71.6092,-16.3372
570319729,-71.6104,-16.3355
570319729,-71.61,-16.3359
570319729,-71.6096,-16.3362
570319729,-71.609,-16.3367
570319730,-71.6093,-16.3351
570319730,-71.6096,-16.3355
570319730,-71.61,-16.3359
570319731,-71.6128,-16.3339
570319731,-71.613,-16.3343
570319731,-71.6131,-16.3346
570319731,-71.6132,-16.3351
570319732,-71.6112,-16.3348
570319732,-71.6117,-16.3347
570319732,-71.6117,-16.3347
570319732,-71.612,-16.3346
570319732,-71.6124,-16.3345
570319732,-71.613,-16.3343
570319732,-71.6135,-16.3342
570319733,-71.6064,-16.3229
570319733,-71.6067,-16.3232
570319733,-71.6075,-16.3241
570319733,-71.6078,-16.3245
570319733,-71.6083,-16.325
570319733,-71.6084,-16.3252
570319733,-71.6087,-16.3255
570319733,-71.6091,-16.326
570319733,-71.6095,-16.3265
570319733,-71.6099,-16.327
570319733,-71.6103,-16.3274
570319733,-71.6108,-16.3279
570319733,-71.6111,-16.3283
570319733,-71.6114,-16.3286
570319733,-71.6117,-16.329
570319733,-71.6122,-16.3295
570319733,-71.6125,-16.3299
570319733,-71.6126,-16.33
570319733,-71.613,-16.3305
570319733,-71.6133,-16.3309
570319733,-71.6134,-16.331
570319733,-71.6135,-16.3312
570319733,-71.6136,-16.3314
570319734,-71.6156,-16.3368
570319734,-71.6164,-16.3366
570319735,-71.6174,-16.3378
570319735,-71.6169,-16.3379
570319735,-71.616,-16.3381
570319735,-71.6151,-16.3383
570319736,-71.6182,-16.3404
570319736,-71.6179,-16.3395
570319736,-71.6178,-16.3391
570319736,-71.6176,-16.3386
570319736,-71.6175,-16.3382
570319736,-71.6174,-16.3378
570319736,-71.6174,-16.3377
570319737,-71.6182,-16.339
570319737,-71.6184,-16.3394
570319737,-71.6186,-16.3403
570319738,-71.6164,-16.3394
570319738,-71.6171,-16.3392
570319738,-71.6173,-16.3392
570319738,-71.6178,-16.3391
570319738,-71.6182,-16.339
570319738,-71.6184,-16.3389
570319738,-71.619,-16.3388
570319738,-71.6193,-16.3387
570319738,-71.6199,-16.3385
570319738,-71.6201,-16.3385
570319739,-71.6073,-16.3356
570319739,-71.6075,-16.3354
570319739,-71.6076,-16.3353
570319739,-71.6077,-16.3352
570319739,-71.6078,-16.3352
570319739,-71.6079,-16.335
570319739,-71.608,-16.3349
570319739,-71.6082,-16.3348
570319739,-71.6087,-16.3344
570319739,-71.609,-16.3342
570319739,-71.609,-16.3341
570319739,-71.6091,-16.3341
570319739,-71.6092,-16.3341
570319740,-71.6061,-16.3321
570319740,-71.6061,-16.3322
570319740,-71.6064,-16.3325
570319740,-71.6064,-16.3325
570319740,-71.6067,-16.3329
570319740,-71.6068,-16.3329
570319740,-71.6069,-16.333
570319740,-71.607,-16.3332
570319740,-71.6071,-16.3333
570319740,-71.6071,-16.3333
570319740,-71.6072,-16.3334
570319740,-71.6072,-16.3336
570319740,-71.6073,-16.3337
570319740,-71.6073,-16.3339
570319740,-71.6074,-16.3341
570319740,-71.6075,-16.3343
570319740,-71.6076,-16.3344
570319740,-71.608,-16.3349
570319741,-71.6085,-16.3309
570319741,-71.6086,-16.3309
570319741,-71.6086,-16.3308
570319741,-71.6087,-16.3308
570319741,-71.6089,-16.3308
570319741,-71.6091,-16.3307
570319741,-71.6092,-16.3307
570319741,-71.6093,-16.3307
570319741,-71.6095,-16.3306
570319741,-71.6096,-16.3306
570319741,-71.6105,-16.3304
570319741,-71.6107,-16.3304
570319741,-71.6109,-16.3303
570319741,-71.6109,-16.3303
570319741,-71.6112,-16.3302
570319741,-71.6116,-16.3301
570319741,-71.6119,-16.33
570319741,-71.6124,-16.3299
570319750,-71.607,-16.3276
570319750,-71.6074,-16.3281
570319750,-71.6079,-16.3286
570319751,-71.6073,-16.3274
570319751,-71.6077,-16.3279
570319751,-71.6081,-16.3284
570319752,-71.6077,-16.3271
570319752,-71.6081,-16.3276
570319752,-71.6085,-16.3281
570319753,-71.6165,-16.3399
570319753,-71.6169,-16.3398
570319753,-71.6174,-16.3396
570319753,-71.6179,-16.3395
570319753,-71.6184,-16.3394
570319753,-71.6188,-16.3393
570319753,-71.6194,-16.3391
570319753,-71.6196,-16.3391
570319753,-71.6197,-16.339
570319753,-71.62,-16.3389
570319754,-71.6167,-16.337
570319754,-71.6167,-16.3372
570319754,-71.6168,-16.3374
570319754,-71.6169,-16.3379
570319754,-71.6171,-16.3383
570319754,-71.6172,-16.3388
570319754,-71.6173,-16.3392
570319754,-71.6174,-16.3396
570319754,-71.6177,-16.3405
570319755,-71.6158,-16.3377
570319755,-71.6168,-16.3374
570319756,-71.6144,-16.3374
570319756,-71.6145,-16.338
570319756,-71.6147,-16.3387
570319756,-71.6148,-16.3391
570319756,-71.6148,-16.3391
570319757,-71.6152,-16.3385
570319757,-71.6147,-16.3387
570319757,-71.6142,-16.3388
570319757,-71.6142,-16.3388
570319757,-71.6137,-16.3389
570319758,-71.6154,-16.3393
570319758,-71.6147,-16.3395
570319758,-71.6143,-16.3396
570319759,-71.6145,-16.34
570319759,-71.6146,-16.3399
570319759,-71.6155,-16.3397
570319759,-71.6164,-16.3394
570319760,-71.6157,-16.3405
570319760,-71.6166,-16.3403
570319761,-71.6193,-16.341
570319761,-71.6191,-16.3402
570319761,-71.6189,-16.3396
570319761,-71.6189,-16.3395
570319762,-71.6185,-16.3403
570319762,-71.6188,-16.3412
570319764,-71.6206,-16.3406
570319764,-71.62,-16.3399
570319764,-71.6194,-16.3391
570319764,-71.619,-16.3388
570319764,-71.6187,-16.3384
570319765,-71.6159,-16.341
570319765,-71.6167,-16.3408
570319765,-71.6173,-16.3407
570319765,-71.6177,-16.3405
570319765,-71.6178,-16.3405
570319765,-71.618,-16.3405
570319765,-71.6182,-16.3404
570319765,-71.6185,-16.3403
570319765,-71.6186,-16.3403
570319765,-71.6191,-16.3402
570319765,-71.6195,-16.3401
570319765,-71.62,-16.3399
570319765,-71.6203,-16.3398
570319766,-71.6076,-16.332
570319766,-71.6081,-16.3325
570319767,-71.6099,-16.3338
570319767,-71.6094,-16.3339
570319768,-71.6103,-16.3333
570319768,-71.6106,-16.3345
570319769,-71.6098,-16.3334
570319769,-71.6099,-16.3338
570319769,-71.6102,-16.3346
570319770,-71.61,-16.3325
