way_id,lon,lat
481534830,-71.5423,-16.2874
481534830,-71.5423,-16.2874
481534830,-71.5422,-16.2874
481534830,-71.5418,-16.2876
481534830,-71.5413,-16.2878
481534837,-71.5415,-16.2911
481534837,-71.542,-16.2919
481534837,-71.5422,-16.2923
481534837,-71.5423,-16.2925
481534837,-71.5424,-16.2926
481534838,-71.5259,-16.3015
481534838,-71.5259,-16.3016
481534838,-71.5258,-16.3017
481534838,-71.5258,-16.3017
481534838,-71.5257,-16.3018
481534838,-71.5255,-16.3019
481534838,-71.5253,-16.3021
481534838,-71.5252,-16.3022
481534838,-71.5251,-16.3022
481534838,-71.5251,-16.3023
481534838,-71.5251,-16.3027
481534845,-71.5234,-16.2941
481534845,-71.5236,-16.2941
481534845,-71.5239,-16.2941
481534845,-71.5239,-16.2945
481534845,-71.524,-16.2947
481534845,-71.524,-16.295
481534846,-71.5225,-16.295
481534846,-71.5227,-16.2949
481534846,-71.5228,-16.2948
481534846,-71.5231,-16.2947
481534846,-71.5231,-16.2946
481534846,-71.5232,-16.2946
481534846,-71.5232,-16.2946
481534846,-71.5233,-16.2946
481534846,-71.5233,-16.2947
481534846,-71.5234,-16.2948
481534846,-71.5234,-16.2948
481534846,-71.5234,-16.2948
481534846,-71.5235,-16.2948
481534847,-71.5233,-16.2938
481534847,-71.5234,-16.2939
481534847,-71.5235,-16.294
481534847,-71.5234,-16.2941
481534849,-71.5224,-16.2946
481534849,-71.5224,-16.2948
481534849,-71.5224,-16.2949
481534849,-71.5225,-16.295
481534849,-71.5225,-16.2952
481534851,-71.5239,-16.2969
481534851,-71.5243,-16.2969
481534851,-71.5246,-16.2969
481534851,-71.5248,-16.2968
481534851,-71.5248,-16.2969
481534851,-71.5249,-16.2972
481534851,-71.5249,-16.2977
481534851,-71.5251,-16.2987
481534851,-71.5251,-16.2988
481534851,-71.525,-16.2988
481534851,-71.525,-16.2989
481534853,-71.5241,-16.2957
481534853,-71.5242,-16.2959
481534853,-71.5243,-16.2965
481534853,-71.5243,-16.2969
481534853,-71.5244,-16.2978
481534853,-71.5245,-16.2983
481534853,-71.5245,-16.2984
481534853,-71.5246,-16.2985
481534853,-71.5247,-16.2986
481534853,-71.5247,-16.2986
481534853,-71.5248,-16.2989
481534854,-71.5237,-16.2958
481534854,-71.5238,-16.2969
481534854,-71.5239,-16.2969
481534854,-71.5239,-16.2976
481534854,-71.524,-16.2978
481534854,-71.524,-16.2979
481534854,-71.524,-16.2983
481534854,-71.5241,-16.2989
481534856,-71.5209,-16.2972
481534856,-71.521,-16.2971
481534856,-71.521,-16.2971
481534856,-71.5214,-16.2971
481534856,-71.5219,-16.297
481534856,-71.5224,-16.297
481534857,-71.5209,-16.2972
481534857,-71.5211,-16.2981
481534861,-71.5217,-16.299
481534861,-71.5216,-16.298
481534861,-71.5215,-16.2979
481534861,-71.5214,-16.2972
481534861,-71.5214,-16.2971
481534861,-71.5214,-16.2968
481534861,-71.5213,-16.2961
481534861,-71.5213,-16.2961
481534861,-71.5213,-16.2961
481534861,-71.5217,-16.296
481534861,-71.5222,-16.296
481534861,-71.5227,-16.2959
481534861,-71.5232,-16.2958
481534861,-71.5237,-16.2958
481534861,-71.5241,-16.2957
481534862,-71.5225,-16.298
481534862,-71.523,-16.2979
481534863,-71.5227,-16.2959
481534863,-71.5229,-16.297
481534863,-71.523,-16.2979
481534863,-71.523,-16.298
481534864,-71.5236,-16.2989
481534864,-71.5235,-16.2979
481534864,-71.5234,-16.2969
481534864,-71.5232,-16.2958
481534865,-71.5222,-16.2957
481534865,-71.5222,-16.296
481534865,-71.5224,-16.297
481534865,-71.5224,-16.2971
481534865,-71.5225,-16.2979
481534865,-71.5225,-16.298
481534865,-71.5227,-16.299
481534867,-71.5212,-16.3028
481534867,-71.5213,-16.3028
481534867,-71.5218,-16.3027
481534867,-71.5224,-16.3026
481534867,-71.5228,-16.3026
481534867,-71.5231,-16.3025
481534867,-71.5232,-16.3024
481534868,-71.522,-16.301
481534868,-71.5222,-16.302
481534872,-71.5216,-16.301
481534872,-71.522,-16.301
481534872,-71.5225,-16.3009
481534872,-71.523,-16.3008
481534873,-71.5215,-16.3006
481534873,-71.522,-16.3005
481534873,-71.5224,-16.3004
481534874,-71.5214,-16.3001
481534874,-71.5223,-16.3
481534875,-71.5229,-16.3
481534875,-71.5233,-16.2999
481534877,-71.523,-16.3008
481534877,-71.5235,-16.3007
481534880,-71.5241,-16.3022
481534880,-71.524,-16.3016
481534880,-71.524,-16.3014
481534880,-71.524,-16.3012
481534880,-71.524,-16.3011
481534880,-71.524,-16.3011
481534884,-71.5238,-16.2995
481534884,-71.524,-16.3011
481534885,-71.5242,-16.2994
481534885,-71.5245,-16.301
481534885,-71.5246,-16.3014
481534886,-71.5233,-16.2996
481534886,-71.5238,-16.2995
481534886,-71.5242,-16.2994
481534886,-71.5243,-16.2994
481534886,-71.5245,-16.2994
481534889,-71.525,-16.2989
481534889,-71.5248,-16.2989
481534889,-71.5247,-16.2989
481534889,-71.5246,-16.2989
481534889,-71.5246,-16.2989
481534889,-71.5244,-16.2989
481534889,-71.5241,-16.2989
481534889,-71.5236,-16.2989
481534889,-71.5232,-16.299
481534889,-71.5227,-16.299
481534889,-71.5222,-16.299
481534889,-71.5218,-16.299
481534889,-71.5217,-16.299
481534889,-71.5213,-16.299
481534889,-71.5212,-16.299
481534890,-71.5231,-16.3012
481534890,-71.5235,-16.3011
481534890,-71.524,-16.3011
481534891,-71.5238,-16.3025
481534891,-71.5235,-16.3011
481534891,-71.5235,-16.3007
481534891,-71.5233,-16.2999
481534891,-71.5233,-16.2996
481534891,-71.5232,-16.2992
481534891,-71.5232,-16.2991
481534891,-71.5232,-16.2991
481534891,-71.5232,-16.299
481534891,-71.5232,-16.299
481534892,-71.5213,-16.2996
481534892,-71.5219,-16.2995
481534892,-71.5223,-16.2995
481534892,-71.5228,-16.2994
481534893,-71.5227,-16.3023
481534893,-71.5227,-16.302
481534893,-71.5226,-16.3013
481534893,-71.5225,-16.3009
481534893,-71.5224,-16.3004
481534893,-71.5223,-16.3
481534893,-71.5223,-16.2995
481534900,-71.5268,-16.3
481534900,-71.5269,-16.2999
481534900,-71.5271,-16.2998
481534900,-71.5275,-16.2996
481534901,-71.5275,-16.2986
481534901,-71.5277,-16.2989
481534901,-71.528,-16.2993
481534902,-71.5285,-16.298
481534902,-71.5283,-16.2981
481534902,-71.5279,-16.2983
481534902,-71.5275,-16.2986
481534902,-71.5271,-16.2987
481534902,-71.5271,-16.2988
481534902,-71.5275,-16.2996
481534905,-71.5269,-16.2967
481534905,-71.5273,-16.2965
481534905,-71.5275,-16.2964
481534905,-71.5275,-16.2964
481534905,-71.5275,-16.2963
481534906,-71.5275,-16.2963
481534906,-71.5272,-16.2957
481534906,-71.527,-16.2952
481534906,-71.527,-16.2951
481534906,-71.5271,-16.2951
481534906,-71.5271,-16.2951
481534906,-71.5273,-16.2952
481534906,-71.5275,-16.2954
481534906,-71.5276,-16.2955
481534906,-71.5278,-16.2956
481534906,-71.5278,-16.2955
481534906,-71.5282,-16.2953
481534906,-71.5286,-16.2951
481534906,-71.5289,-16.2949
481534908,-71.5283,-16.2991
481534908,-71.5279,-16.2983
481534908,-71.5274,-16.2975
481534908,-71.5269,-16.2967
481534908,-71.5264,-16.2959
481534908,-71.526,-16.2951
481534908,-71.5259,-16.2949
481534909,-71.5282,-16.3038
481534909,-71.5278,-16.3039
481534909,-71.5276,-16.3039
481534909,-71.5274,-16.3039
481534909,-71.5272,-16.3039
481534909,-71.5271,-16.3039
481534909,-71.527,-16.3039
481534909,-71.5268,-16.3039
481534909,-71.5267,-16.3039
481534909,-71.5266,-16.3038
481534909,-71.5265,-16.3037
481534909,-71.5264,-16.3036
481534909,-71.5264,-16.3035
481534909,-71.5264,-16.3034
481534909,-71.5265,-16.3032
481534909,-71.5265,-16.303
481534909,-71.5265,-16.3029
481534909,-71.5265,-16.3028
481534909,-71.5264,-16.3027
481534909,-71.5263,-16.3027
481534909,-71.5262,-16.3027
481534909,-71.5262,-16.3027
481534909,-71.5262,-16.3027
481534909,-71.5261,-16.3029
481534909,-71.526,-16.3031
481534909,-71.526,-16.3032
481534909,-71.5259,-16.3032
481534909,-71.5258,-16.3033
481534909,-71.5257,-16.3034
481534909,-71.5257,-16.3034
481534909,-71.5257,-16.3035
481534909,-71.5257,-16.3036
481534909,-71.5257,-16.3037
481534909,-71.5257,-16.3038
481534909,-71.5257,-16.3039
481534909,-71.5258,-16.3041
481534909,-71.5258,-16.3042
481534909,-71.5258,-16.3042
481534909,-71.5258,-16.3043
481534909,-71.5257,-16.3043
481534909,-71.5257,-16.3044
481534911,-71.5294,-16.3057
481534911,-71.53,-16.3066
481534913,-71.5288,-16.3058
481534913,-71.5296,-16.3069
481534913,-71.53,-16.3074
481534914,-71.5286,-16.3052
481534914,-71.5293,-16.3051
481534915,-71.5303,-16.3004
481534915,-71.5305,-16.3013
481534915,-71.5307,-16.3021
481534915,-71.531,-16.3031
481534915,-71.5312,-16.304
481534915,-71.5315,-16.305
481534916,-71.5314,-16.3007
481534916,-71.5314,-16.3008
481534916,-71.5315,-16.301
481534916,-71.5317,-16.3019
481534916,-71.532,-16.3028
481534916,-71.532,-16.3029
481534916,-71.5321,-16.3033
481534916,-71.5323,-16.3038
481534916,-71.5324,-16.3042
481534916,-71.5325,-16.3047
481534917,-71.5321,-16.3033
481534917,-71.5329,-16.3031
481534917,-71.5332,-16.303
481534920,-71.5282,-16.3038
481534920,-71.5289,-16.3036
481534920,-71.5294,-16.3035
481534922,-71.53,-16.3034
481534922,-71.5302,-16.3043
481534922,-71.5305,-16.3054
481534926,-71.5294,-16.3035
481534926,-71.53,-16.3034
481534926,-71.5305,-16.3032
481534926,-71.531,-16.3031
481534926,-71.5315,-16.303
481534926,-71.532,-16.3029
481534928,-71.5287,-16.3007
481534928,-71.5292,-16.3005
481534929,-71.527,-16.3031
481534929,-71.527,-16.3031
481534929,-71.5269,-16.3031
481534929,-71.5269,-16.3031
481534929,-71.5269,-16.3031
481534929,-71.5269,-16.3031
481534929,-71.5269,-16.3031
481534929,-71.5269,-16.3031
481534929,-71.5269,-16.3026
481534929,-71.5269,-16.3024
481534929,-71.5269,-16.3022
481534929,-71.5266,-16.3017
481534929,-71.5266,-16.3016
481534929,-71.5266,-16.3014
481534932,-71.5287,-16.3028
481534932,-71.5292,-16.3026
481534932,-71.5297,-16.3025
481534932,-71.5302,-16.3023
481534932,-71.5307,-16.3021
481534933,-71.527,-16.3031
481534933,-71.5275,-16.3031
481534933,-71.528,-16.3029
481534933,-71.5287,-16.3028
481534934,-71.5269,-16.3022
481534934,-71.5273,-16.3021
481534934,-71.5277,-16.302
481534934,-71.5284,-16.3018
481534935,-71.5266,-16.3016
481534935,-71.5271,-16.3014
481534935,-71.5275,-16.3012
481534935,-71.5281,-16.3009
481534935,-71.5287,-16.3007
481534936,-71.5282,-16.2992
481534936,-71.5285,-16.2999
481534936,-71.5287,-16.3007
481534938,-71.5294,-16.3056
481534938,-71.5293,-16.3051
481534938,-71.5292,-16.3046
481534938,-71.529,-16.3042
481534938,-71.5289,-16.3036
481534938,-71.5288,-16.3032
481534938,-71.5287,-16.3028
481534938,-71.5285,-16.3023
481534938,-71.5284,-16.3018
481534938,-71.5283,-16.3014
481534938,-71.5281,-16.3009
481534938,-71.5279,-16.3002
481534938,-71.5277,-16.2994
481534939,-71.5288,-16.3058
481534939,-71.5286,-16.3052
481534939,-71.5285,-16.3047
481534939,-71.5284,-16.3043
481534939,-71.5282,-16.3038
481534939,-71.5281,-16.3034
481534939,-71.528,-16.3029
481534939,-71.5279,-16.3025
481534939,-71.5277,-16.302
481534939,-71.5276,-16.3016
481534939,-71.5275,-16.3012
481534939,-71.5273,-16.3004
481534940,-71.5336,-16.3043
481534940,-71.5325,-16.3047
481534940,-71.532,-16.3049
481534940,-71.5315,-16.305
481534940,-71.531,-16.3052
481534940,-71.5308,-16.3053
481534940,-71.5305,-16.3054
481534940,-71.5305,-16.3054
481534940,-71.53,-16.3055
481534940,-71.5294,-16.3056
481534940,-71.5288,-16.3058
481534940,-71.5283,-16.3059
481534943,-71.5259,-16.2949
481534943,-71.5258,-16.2947
481534943,-71.5258,-16.2945
481534943,-71.5256,-16.2943
481534943,-71.5255,-16.294
481534943,-71.5254,-16.2937
481534943,-71.5254,-16.2935
481534943,-71.5253,-16.2932
481534943,-71.5253,-16.2931
481534943,-71.5253,-16.293
481534943,-71.5253,-16.293
481534943,-71.5253,-16.2929
481534943,-71.5253,-16.2929
481534943,-71.5253,-16.2928
481534943,-71.5252,-16.2927
481534943,-71.5252,-16.2925
481534943,-71.5252,-16.2924
481534943,-71.5252,-16.2923
481534943,-71.5251,-16.2922
481534943,-71.5251,-16.292
481534943,-71.5249,-16.2919
481534943,-71.5249,-16.2918
481534943,-71.5248,-16.2918
481534943,-71.5246,-16.2917
481534943,-71.5245,-16.2916
481534943,-71.5245,-16.2916
481534943,-71.5244,-16.2916
481534943,-71.5244,-16.2916
481534943,-71.5242,-16.2915
481534943,-71.524,-16.2913
481534943,-71.5238,-16.2913
481534943,-71.5236,-16.2912
481534943,-71.5235,-16.2913
481534943,-71.5235,-16.2913
481534943,-71.5235,-16.2914
481534943,-71.5235,-16.2915
481534943,-71.5236,-16.2916
481534943,-71.5237,-16.2918
481534943,-71.5238,-16.2919
481534943,-71.5239,-16.2921
481534943,-71.524,-16.2923
481534943,-71.524,-16.2924
481534943,-71.5239,-16.2925
481534943,-71.5239,-16.2926
481534943,-71.5238,-16.2926
481534943,-71.5237,-16.2928
481534943,-71.5236,-16.2929
481534943,-71.5235,-16.293
481534943,-71.5234,-16.2932
481534943,-71.5235,-16.2935
481534943,-71.5235,-16.2935
481534943,-71.5234,-16.2936
481534946,-71.532,-16.2953
481534946,-71.5324,-16.2951
481534946,-71.5328,-16.2949
481534946,-71.5333,-16.2947
481534946,-71.5334,-16.2947
481534948,-71.5324,-16.2962
481534948,-71.532,-16.2953
481534948,-71.5316,-16.2945
481534948,-71.5312,-16.2937
481534954,-71.5344,-16.2923
481534954,-71.5348,-16.2931
481534954,-71.5351,-16.2939
481534954,-71.5355,-16.2949
481534954,-71.5359,-16.2957
481534954,-71.5363,-16.2965
481534954,-71.5366,-16.2972
481534954,-71.5367,-16.2973
481534957,-71.5395,-16.2912
481534957,-71.5398,-16.2911
481534957,-71.5402,-16.2909
481534957,-71.5407,-16.2906
481534957,-71.5411,-16.2904
481534957,-71.5416,-16.2902
481534957,-71.5418,-16.29
481534957,-71.5423,-16.2898
481535087,-71.5465,-16.2942
481535087,-71.5461,-16.2944
481535087,-71.5456,-16.2945
481535087,-71.5452,-16.2947
481535087,-71.5448,-16.2949
481535087,-71.5448,-16.2949
481535712,-71.5407,-16.3025
481535712,-71.5402,-16.3016
481535712,-71.5393,-16.2999
481535712,-71.5388,-16.2991
481535712,-71.5385,-16.2985
481535712,-71.5385,-16.2985
481535712,-71.5384,-16.2984
481535712,-71.5382,-16.2982
481536207,-71.5394,-16.2875
481536207,-71.5397,-16.2879
481536207,-71.5398,-16.2882
481536207,-71.5403,-16.2889
481536207,-71.5407,-16.2897
481536207,-71.5411,-16.2904
481536207,-71.5415,-16.2911
481536208,-71.5409,-16.2889
481536208,-71.5412,-16.2894
481536208,-71.5416,-16.2902
481536209,-71.5398,-16.2901
481536209,-71.5402,-16.2899
481536209,-71.5407,-16.2897
481536209,-71.5412,-16.2894
481536210,-71.5394,-16.2894
481536210,-71.5399,-16.2891
481536210,-71.5403,-16.2889
481536210,-71.5407,-16.2887
481536210,-71.5407,-16.2887
481536210,-71.5407,-16.2887
481536210,-71.5408,-16.2888
481536210,-71.5409,-16.2889
481553990,-71.5216,-16.2953
481553990,-71.5215,-16.2953
481553996,-71.5184,-16.2928
481553996,-71.5184,-16.2929
481553996,-71.5186,-16.2932
481553998,-71.5196,-16.2975
481553998,-71.5196,-16.2975
481553998,-71.5194,-16.297
481553998,-71.5193,-16.2965
481553998,-71.5191,-16.2961
481553998,-71.519,-16.2959
481553998,-71.5189,-16.2955
481553998,-71.5185,-16.2944
481553998,-71.5182,-16.2936
481554001,-71.5189,-16.2912
481554001,-71.5189,-16.2912
481554002,-71.5189,-16.2912
481554002,-71.519,-16.2913
481554002,-71.519,-16.2913
481554002,-71.5191,-16.2913
481554002,-71.5194,-16.292
481554002,-71.5195,-16.2921
481554002,-71.5196,-16.2922
481554002,-71.5201,-16.2927
481554002,-71.5204,-16.293
481554002,-71.5206,-16.2931
481554002,-71.5208,-16.2932
481554004,-71.5171,-16.2949
481554004,-71.5174,-16.2949
481554004,-71.5176,-16.2948
481554005,-71.5201,-16.291
481554005,-71.5202,-16.2913
481554005,-71.5205,-16.2922
481554005,-71.5207,-16.2929
481554006,-71.5207,-16.2898
481554006,-71.5206,-16.2899
481554006,-71.5205,-16.29
481554006,-71.5204,-16.2901
481554006,-71.5204,-16.2902
481554006,-71.5204,-16.2903
481554006,-71.5204,-16.2905
481554006,-71.5205,-16.2908
481554007,-71.5202,-16.2913
481554007,-71.5207,-16.2912
481554007,-71.5208,-16.2911
481554007,-71.521,-16.2911
481554033,-71.5151,-16.2887
481554033,-71.5152,-16.2887
481554034,-71.5152,-16.2887
481554034,-71.5153,-16.2888
481554034,-71.5156,-16.2894
481554034,-71.5158,-16.2895
481554034,-71.516,-16.2896
481554034,-71.5169,-16.2897
481554034,-71.517,-16.2897
481554034,-71.5175,-16.2895
481554034,-71.5177,-16.2896
481554034,-71.5178,-16.2896
481554034,-71.5179,-16.2898
481554034,-71.5178,-16.2899
481554034,-71.5175,-16.2903
481554034,-71.5172,-16.2909
481554034,-71.5172,-16.2909
481554034,-71.5169,-16.2911
481554034,-71.5164,-16.2914
481554034,-71.5163,-16.2914
481554034,-71.5163,-16.2916
481554034,-71.5163,-16.2917
481554034,-71.5164,-16.2918
481554034,-71.5166,-16.2919
481554034,-71.5167,-16.292
481554034,-71.5171,-16.2921
481554034,-71.5174,-16.2923
481554034,-71.518,-16.2926
481554034,-71.5182,-16.2927
481554034,-71.5184,-16.2928
481554034,-71.5185,-16.2927
481554034,-71.5186,-16.2926
481554034,-71.5187,-16.2924
481554034,-71.5187,-16.2919
481554034,-71.5187,-16.2914
481554034,-71.5187,-16.2913
481554034,-71.5187,-16.2913
481554034,-71.5189,-16.2912
481554037,-71.519,-16.2985
481554037,-71.5189,-16.2982
481554037,-71.5187,-16.2979
481554037,-71.5187,-16.2978
481554037,-71.5185,-16.2973
481554037,-71.5183,-16.2968
481554037,-71.5182,-16.2966
481554037,-71.518,-16.2958
481554037,-71.5176,-16.2948
481554038,-71.5192,-16.2979
481554038,-71.5191,-16.2974
481556215,-71.512,-16.3012
481556215,-71.5123,-16.3013
481556215,-71.5124,-16.3015
481556215,-71.5125,-16.3015
481556215,-71.5126,-16.3015
481556215,-71.5126,-16.3013
481556215,-71.5126,-16.3012
481556215,-71.5131,-16.301
481556215,-71.5136,-16.3007
481556215,-71.5141,-16.3005
481556215,-71.5147,-16.3002
481556215,-71.5148,-16.3002
481556215,-71.5149,-16.3001
481556215,-71.5149,-16.3
481556215,-71.5149,-16.3
481556215,-71.5149,-16.2999
481556215,-71.5149,-16.2998
481556215,-71.515,-16.2997
481556215,-71.515,-16.2997
481556215,-71.515,-16.2997
481556215,-71.5151,-16.2997
481556215,-71.5152,-16.2998
481556215,-71.5153,-16.2998
481556215,-71.5154,-16.2998
481556215,-71.5155,-16.2998
481556215,-71.5156,-16.2997
481556215,-71.5157,-16.2997
481556215,-71.5158,-16.2996
481556215,-71.5163,-16.2994
481556215,-71.5165,-16.2993
481556215,-71.5166,-16.2993
481556215,-71.5168,-16.2992
481556215,-71.5168,-16.2992
481556215,-71.5168,-16.2991
481556215,-71.5169,-16.299
481556215,-71.5169,-16.2989
481556215,-71.517,-16.2988
481556215,-71.5171,-16.2989
481556215,-71.5172,-16.299
481556215,-71.5172,-16.2991
481556215,-71.5172,-16.2993
481556215,-71.5173,-16.2994
481556215,-71.5174,-16.2995
481556215,-71.5174,-16.2995
481556215,-71.5175,-16.2995
481556215,-71.5177,-16.2994
481556215,-71.5178,-16.2993
481556215,-71.5178,-16.2993
481556215,-71.5178,-16.2991
481556215,-71.5178,-16.2989
481556215,-71.5178,-16.2987
481556215,-71.5177,-16.2985
481556215,-71.5176,-16.2984
481556215,-71.5176,-16.2983
481556215,-71.5177,-16.2983
481556215,-71.5178,-16.2983
481556215,-71.5178,-16.2983
481556215,-71.5183,-16.2986
481556215,-71.5184,-16.2986
481556215,-71.5185,-16.2986
481556215,-71.5186,-16.2987
481556215,-71.5187,-16.2987
481556215,-71.5187,-16.2988
481556215,-71.5188,-16.2989
481556215,-71.5189,-16.2989
481556215,-71.5189,-16.299
481556216,-71.5203,-16.2952
481556216,-71.5202,-16.2954
481556216,-71.5202,-16.2957
481556216,-71.5202,-16.2959
481556216,-71.5203,-16.2961
481556216,-71.5204,-16.2963
481556216,-71.5204,-16.2964
481556216,-71.5204,-16.2966
481556216,-71.5201,-16.2972
481556216,-71.5198,-16.2974
481556216,-71.5196,-16.2975
481556216,-71.5194,-16.2978
481556216,-71.5192,-16.2979
481556216,-71.519,-16.2985
481556216,-71.5189,-16.2988
481556216,-71.5189,-16.299
481556216,-71.5191,-16.2991
481556216,-71.5193,-16.2991
481556216,-71.5196,-16.299
481556216,-71.5198,-16.2987
481556216,-71.5199,-16.2982
481556216,-71.52,-16.2981
481556216,-71.5201,-16.2981
481556216,-71.5202,-16.2981
481556217,-71.5203,-16.2951
481556217,-71.5203,-16.2952
481556218,-71.5203,-16.2981
481556218,-71.5204,-16.2982
481556218,-71.5205,-16.2985
481556218,-71.5206,-16.2987
481556218,-71.5207,-16.2989
481556218,-71.5208,-16.299
481556218,-71.5209,-16.2991
481556218,-71.5211,-16.2993
481556218,-71.5212,-16.2994
481556218,-71.5212,-16.2995
481556218,-71.5213,-16.2996
481556218,-71.5214,-16.3001
481556218,-71.5215,-16.3006
481556218,-71.5216,-16.301
481556218,-71.5217,-16.3016
481556218,-71.5218,-16.3017
481556218,-71.5219,-16.3018
481556218,-71.5219,-16.3018
481556218,-71.522,-16.3019
481556218,-71.5221,-16.3019
481556218,-71.5222,-16.302
481556218,-71.5227,-16.3023
481556218,-71.5232,-16.3024
481556218,-71.5233,-16.3025
481556218,-71.5236,-16.3025
481556219,-71.5202,-16.2981
481556219,-71.5203,-16.2981
481569485,-71.547,-16.2728
481569485,-71.5475,-16.2736
481569485,-71.5475,-16.2737
481569485,-71.5475,-16.2738
481569485,-71.5475,-16.2741
481569485,-71.5475,-16.2743
481569485,-71.5475,-16.2744
481569485,-71.5475,-16.2744
481569485,-71.5475,-16.2746
481569485,-71.5477,-16.2755
481569485,-71.5476,-16.2757
481569485,-71.5475,-16.276
481569485,-71.5475,-16.2761
481569485,-71.5475,-16.2768
481569485,-71.5476,-16.2769
481569485,-71.5477,-16.277
481569485,-71.5478,-16.277
481569485,-71.5479,-16.2772
481569485,-71.5479,-16.2774
481569485,-71.5478,-16.2775
481569485,-71.5478,-16.2775
481569485,-71.5479,-16.2778
481569485,-71.548,-16.2779
481569485,-71.5482,-16.2782
481569485,-71.5482,-16.2784
481569485,-71.5481,-16.2787
481569485,-71.5481,-16.2789
481569485,-71.548,-16.279
481569485,-71.548,-16.2792
481569485,-71.548,-16.2797
481569485,-71.5481,-16.2798
481569485,-71.5481,-16.2799
481569485,-71.5483,-16.2801
481569485,-71.5484,-16.2802
481569485,-71.5485,-16.2802
481569485,-71.5486,-16.2801
481569485,-71.5487,-16.2801
481569485,-71.5488,-16.2802
481569485,-71.5489,-16.2803
481569485,-71.5489,-16.2804
481569485,-71.5491,-16.2805
481569485,-71.5492,-16.2805
481569485,-71.5492,-16.2806
481569485,-71.5492,-16.2807
481569485,-71.5491,-16.2808
481569485,-71.5489,-16.2809
481569485,-71.5489,-16.281
481569485,-71.5489,-16.2811
481569485,-71.5489,-16.2812
481569485,-71.5489,-16.2814
481569485,-71.5489,-16.2815
481569485,-71.549,-16.2818
481569485,-71.549,-16.2818
481569485,-71.5489,-16.2819
481569485,-71.5488,-16.282
481569485,-71.5488,-16.282
481569485,-71.5488,-16.2821
481569485,-71.5489,-16.2823
481569485,-71.5489,-16.2823
481569485,-71.5488,-16.2824
481569485,-71.5482,-16.2827
481569485,-71.5482,-16.2828
481569485,-71.5482,-16.2829
481569485,-71.5483,-16.2837
481569485,-71.5484,-16.2839
481573120,-71.5538,-16.284
481573120,-71.5537,-16.284
481573120,-71.5535,-16.2841
481573120,-71.5532,-16.2843
481573120,-71.5529,-16.2844
481573120,-71.5526,-16.2846
481573120,-71.5524,-16.2847
481573120,-71.5523,-16.2848
481573120,-71.5521,-16.2849
481573120,-71.5518,-16.285
481573120,-71.5516,-16.2851
481573120,-71.5516,-16.2851
481573120,-71.551,-16.2854
481573120,-71.5507,-16.2856
481573120,-71.5503,-16.2858
481573120,-71.5501,-16.2859
481573120,-71.5499,-16.286
481573120,-71.5498,-16.2861
481573120,-71.5497,-16.2861
481573120,-71.5494,-16.2863
481573120,-71.5492,-16.2864
481573120,-71.549,-16.2865
481573120,-71.5485,-16.2868
481573120,-71.5485,-16.2868
481596458,-71.5187,-16.3054
481596458,-71.5188,-16.3054
481596458,-71.519,-16.3056
481596458,-71.519,-16.3056
481596458,-71.519,-16.3056
481596458,-71.5195,-16.3055
481596458,-71.5199,-16.3054
481596458,-71.52,-16.3054
481596458,-71.52,-16.3054
481596458,-71.5201,-16.3052
481596458,-71.5201,-16.305
481596458,-71.52,-16.3048
481596458,-71.52,-16.3045
481596458,-71.5199,-16.3044
481596458,-71.5199,-16.3042
481596458,-71.52,-16.3041
481596458,-71.52,-16.3039
481596458,-71.5199,-16.3037
481596458,-71.5198,-16.3032
481596458,-71.5198,-16.3029
481596458,-71.5198,-16.3028
481596458,-71.5199,-16.3026
481596458,-71.5199,-16.3024
481596458,-71.5198,-16.3022
481596458,-71.5197,-16.3021
481596458,-71.5197,-16.302
481596458,-71.5197,-16.3018
481596458,-71.5197,-16.3017
481596458,-71.5198,-16.3016
481596458,-71.5198,-16.3015
481596458,-71.5198,-16.3014
481596458,-71.5198,-16.3013
481596458,-71.5198,-16.3013
481596458,-71.5198,-16.3013
481596458,-71.5199,-16.3014
481596458,-71.52,-16.3014
481596458,-71.52,-16.3015
481596458,-71.5201,-16.3016
481596458,-71.5201,-16.3017
481596458,-71.5202,-16.3018
481596458,-71.5203,-16.3018
481596458,-71.5204,-16.3018
481596458,-71.5204,-16.3018
481596458,-71.5206,-16.3018
481596458,-71.5207,-16.3018
481596458,-71.5208,-16.3018
481596458,-71.5208,-16.3018
481596458,-71.5209,-16.3017
481596458,-71.521,-16.3017
481596458,-71.521,-16.3017
481596458,-71.521,-16.3018
481596458,-71.5211,-16.3019
481596458,-71.5211,-16.302
481596458,-71.521,-16.3022
481596458,-71.521,-16.3022
481596458,-71.521,-16.3024
481596458,-71.521,-16.3025
481596458,-71.521,-16.3026
481596458,-71.521,-16.3027
481596458,-71.521,-16.3027
481596458,-71.5211,-16.3028
481596458,-71.5212,-16.3028
481596460,-71.5196,-16.3084
481596460,-71.5195,-16.3085
481596460,-71.5195,-16.3085
481596460,-71.5194,-16.3085
481596460,-71.5192,-16.3085
481596460,-71.5188,-16.3085
481596460,-71.5184,-16.3085
481596460,-71.5181,-16.3085
481596460,-71.518,-16.3084
481596460,-71.5179,-16.3084
481596460,-71.5179,-16.3083
481596460,-71.5179,-16.3081
481596460,-71.5179,-16.3079
481596460,-71.5178,-16.3077
481596460,-71.5178,-16.3074
481596460,-71.5177,-16.3071
481596460,-71.5177,-16.307
481596460,-71.5177,-16.3069
481596460,-71.5176,-16.3069
