id,lat,lon
4743586413,-16.3139,-71.5129
4743586414,-16.314,-71.5131
4743586415,-16.3139,-71.5133
4743586416,-16.3139,-71.5134
4743586417,-16.3138,-71.5135
4743586418,-16.3138,-71.5135
4743586419,-16.3138,-71.5134
4743586420,-16.3138,-71.5132
4743588521,-16.3137,-71.5129
4743588522,-16.3136,-71.5127
4743588523,-16.3133,-71.5124
4743588524,-16.313,-71.5121
4743588525,-16.3128,-71.5118
4743588526,-16.3127,-71.5116
4743588527,-16.3125,-71.5116
4743588528,-16.3123,-71.5116
4743588529,-16.3123,-71.5117
4743588530,-16.3123,-71.5118
4743588531,-16.3125,-71.512
4743588532,-16.3126,-71.5121
4743588533,-16.3127,-71.5124
4743588534,-16.3129,-71.5125
4743588535,-16.3131,-71.5127
4743588536,-16.3132,-71.5129
4743588537,-16.3132,-71.513
4743588538,-16.3131,-71.5131
4743588539,-16.3131,-71.5132
4743588540,-16.313,-71.5132
4743588541,-16.3127,-71.5131
4743588542,-16.3125,-71.5131
4743588543,-16.3124,-71.5132
4743588544,-16.3123,-71.5132
4743588545,-16.3123,-71.5135
4743588546,-16.3122,-71.5135
4743713416,-16.3078,-71.5473
4743713417,-16.3013,-71.544
4743713418,-16.3008,-71.5448
4743713419,-16.3009,-71.5447
4743716321,-16.2864,-71.5457
4743716324,-16.2936,-71.5452
4743716326,-16.2951,-71.5426
4743716328,-16.2938,-71.5408
4743716329,-16.2942,-71.541
4743716330,-16.294,-71.5409
4743716331,-16.3029,-71.5485
4743716333,-16.2939,-71.5485
4743716334,-16.2952,-71.5492
4743716335,-16.2955,-71.5493
4743716336,-16.2925,-71.5477
4743716337,-16.2912,-71.5496
4743716339,-16.2878,-71.5463
4743716340,-16.2851,-71.5451
4743716341,-16.2854,-71.5445
4743716342,-16.2848,-71.5458
4743716343,-16.2854,-71.5445
4743716345,-16.2895,-71.5462
4743716346,-16.2909,-71.5468
4743716347,-16.2925,-71.5476
4743716348,-16.2881,-71.5456
4743716349,-16.2881,-71.5457
4743716350,-16.2867,-71.5451
4743716351,-16.29,-71.5489
4743716352,-16.2902,-71.5483
4743716353,-16.2859,-71.5471
4743716354,-16.2861,-71.5464
4743716355,-16.2875,-71.547
4743716356,-16.2889,-71.5476
4743716357,-16.2842,-71.5455
4743716358,-16.2886,-71.5483
4743716359,-16.2893,-71.5486
4743716360,-16.2859,-71.5471
4743716361,-16.2859,-71.547
4743716362,-16.287,-71.5445
4743716363,-16.287,-71.5444
4743716364,-16.2872,-71.5444
4743716365,-16.2872,-71.5444
4743716366,-16.2884,-71.5449
4743716367,-16.2873,-71.5444
4743716368,-16.2889,-71.5442
4743716370,-16.2887,-71.5442
4743716372,-16.2898,-71.5456
4743716373,-16.2901,-71.5448
4743716374,-16.2928,-71.547
4743716375,-16.2911,-71.5462
4743716376,-16.2915,-71.5453
4743716377,-16.2919,-71.5445
4743716378,-16.2917,-71.5449
4743716379,-16.2905,-71.5476
4743716380,-16.2919,-71.5445
4743716381,-16.2919,-71.5445
4743716382,-16.2951,-71.5459
4743716383,-16.2949,-71.5464
4743716384,-16.2935,-71.5457
4743716385,-16.2947,-71.5468
4743716386,-16.2944,-71.5475
4743716387,-16.2957,-71.5483
4743716388,-16.2966,-71.5487
4743716389,-16.293,-71.5467
4743716390,-16.2923,-71.5481
4743716391,-16.2933,-71.5461
4743716392,-16.2939,-71.5446
4743716393,-16.2981,-71.5471
4743716394,-16.2967,-71.5464
4743716395,-16.2962,-71.5473
4743716396,-16.2972,-71.5454
4743716397,-16.2976,-71.5481
4743716398,-16.2958,-71.5447
4743716399,-16.2953,-71.5456
4743716400,-16.2948,-71.5465
4743716401,-16.2957,-71.5447
4743716402,-16.2975,-71.548
4743716403,-16.2976,-71.548
4743716404,-16.2986,-71.5462
4743716405,-16.2988,-71.5475
4743716406,-16.2993,-71.5466
4743716407,-16.302,-71.5481
4743716408,-16.3002,-71.5483
4743716411,-16.2994,-71.5479
4743716412,-16.2999,-71.547
4743716413,-16.2959,-71.5447
4743716414,-16.3032,-71.5486
4743716415,-16.2997,-71.5475
4743716420,-16.3002,-71.5471
4743716534,-16.3004,-71.546
4743716536,-16.3011,-71.5466
4743716537,-16.3014,-71.5469
4743716540,-16.3021,-71.5476
4743716542,-16.3024,-71.548
4743716549,-16.3028,-71.5483
4743716555,-16.3037,-71.5486
4743716556,-16.3036,-71.5488
4743716562,-16.3042,-71.5477
4743716564,-16.305,-71.5462
4743716565,-16.3019,-71.546
4743716566,-16.301,-71.5455
4743716567,-16.3024,-71.5451
4743716568,-16.3015,-71.5446
4743716569,-16.3025,-71.5437
4743716570,-16.3029,-71.5429
4743716571,-16.3042,-71.5446
4743716572,-16.3046,-71.5438
4743716573,-16.304,-71.546
4743716574,-16.3031,-71.5455
4743716575,-16.3035,-71.5469
4743716576,-16.3027,-71.5464
4743716577,-16.3038,-71.5464
4743716578,-16.3038,-71.5463
4743716579,-16.3042,-71.5456
4743716580,-16.3046,-71.5448
4743716722,-16.2954,-71.5407
4743716723,-16.2951,-71.5415
4743716725,-16.2939,-71.5442
4743716726,-16.2961,-71.5392
4743716727,-16.2963,-71.5422
4743716728,-16.2958,-71.5431
4743716730,-16.297,-71.5426
4743716731,-16.2966,-71.5435
4743716733,-16.3019,-71.5438
4743716734,-16.3035,-71.5447
4743716735,-16.3044,-71.5452
4743716736,-16.3028,-71.5443
4743716737,-16.3039,-71.544
4743716738,-16.3032,-71.5435
4743716739,-16.303,-71.5439
4743716740,-16.3026,-71.5447
4743716741,-16.3022,-71.5454
4743716742,-16.3021,-71.5455
4743716743,-16.3017,-71.5464
4743716744,-16.3034,-71.5431
4743716745,-16.3037,-71.5443
4743716746,-16.3033,-71.5451
4743716747,-16.3029,-71.5459
4743716748,-16.3029,-71.5459
4743716749,-16.3025,-71.5468
4743716750,-16.3041,-71.5435
4743716751,-16.3033,-71.5472
4743716752,-16.305,-71.544
4743716753,-16.3054,-71.5442
4743716754,-16.305,-71.545
4743716755,-16.3046,-71.5458
4743716756,-16.3042,-71.5466
4743716757,-16.3042,-71.5466
4743716758,-16.3038,-71.5475
4743716759,-16.3059,-71.5434
4743716760,-16.3017,-71.5432
4743716761,-16.2989,-71.5432
4743716762,-16.2998,-71.5437
4743716763,-16.3,-71.5433
4743716764,-16.2996,-71.544
4743716765,-16.2996,-71.5441
4743716766,-16.2992,-71.5449
4743716767,-16.2996,-71.5452
4743716768,-16.3,-71.5444
4743716769,-16.3008,-71.5459
4743716770,-16.3004,-71.5457
4743716771,-16.3,-71.5454
4743716772,-16.2974,-71.544
4743716775,-16.3004,-71.5446
4743716776,-16.3005,-71.5445
4743716778,-16.3021,-71.5424
4743716779,-16.2894,-71.5384
4743716780,-16.2979,-71.5431
4743716783,-16.2983,-71.5423
4743716784,-16.2983,-71.5433
4743716785,-16.2987,-71.5425
4743716786,-16.2987,-71.5435
4743716787,-16.2991,-71.5428
4743716788,-16.2997,-71.5418
4743716789,-16.3019,-71.5429
4743716790,-16.3017,-71.5442
4743716791,-16.3013,-71.5449
4743716792,-16.3013,-71.545
4743716793,-16.3021,-71.5434
4743716794,-16.3009,-71.5438
4743716795,-16.305,-71.546
4743716796,-16.3054,-71.5453
4743716797,-16.3025,-71.5426
4743716799,-16.3058,-71.5445
4743716800,-16.3046,-71.5469
4743716801,-16.3046,-71.5468
4743716802,-16.3072,-71.5456
4743716803,-16.3057,-71.5491
4743716804,-16.3059,-71.5486
4743716806,-16.3066,-71.5483
4743716807,-16.3065,-71.5469
4743716808,-16.3068,-71.5471
4743716809,-16.3065,-71.5488
4743716810,-16.3063,-71.5493
4743716811,-16.3083,-71.5449
4743716812,-16.3074,-71.5451
4743716813,-16.3076,-71.5447
4743716814,-16.3062,-71.5438
4743716819,-16.3067,-71.5442
4743716820,-16.3068,-71.5442
4743717022,-16.3093,-71.5455
4743717023,-16.3082,-71.5453
4743717024,-16.3084,-71.5474
4743717025,-16.3081,-71.5458
4743717026,-16.3069,-71.546
4743717027,-16.3067,-71.5464
4743717029,-16.3101,-71.5467
4743717030,-16.3079,-71.5468
4743717031,-16.3083,-71.5449
4743717032,-16.309,-71.547
4743717034,-16.31,-71.5472
4743717035,-16.3102,-71.5462
4743717036,-16.3112,-71.5464
4743717057,-16.3099,-71.5477
4743717058,-16.3094,-71.5476
4743725315,-16.2894,-71.5427
4743725316,-16.2892,-71.5431
4743725317,-16.289,-71.5435
4743725318,-16.2889,-71.5438
4743725319,-16.2896,-71.5422
4743725320,-16.2921,-71.5439
4743725421,-16.2923,-71.5435
4743725422,-16.2912,-71.5434
4743725423,-16.2901,-71.544
4743725424,-16.2903,-71.5436
4743725425,-16.2905,-71.5432
4743725426,-16.288,-71.543
4743725427,-16.2901,-71.544
4743725428,-16.2902,-71.544
4743725429,-16.2907,-71.5428
4743725430,-16.2882,-71.5426
4743725432,-16.2878,-71.5413
4743725433,-16.2884,-71.5416
4743725436,-16.2886,-71.5417
4743725437,-16.2884,-71.5421
4743725439,-16.2912,-71.5435
4743725440,-16.2911,-71.5437
4743725441,-16.2914,-71.5431
4743725442,-16.2928,-71.5438
4743725443,-16.2906,-71.5449
4743725444,-16.2908,-71.5445
4743725445,-16.2905,-71.5444
4743725446,-16.2928,-71.5448
4743725447,-16.2926,-71.5453
4743725448,-16.2924,-71.5457
4743725449,-16.293,-71.5444
4743725529,-16.2926,-71.5442
4743725530,-16.2938,-71.5419
4743725531,-16.2927,-71.5441
4743725532,-16.2927,-71.5443
4743725533,-16.2953,-71.5455
4743729557,-16.292,-71.5483
4743729559,-16.2904,-71.5479
4743729562,-16.2891,-71.547
4743729603,-16.2919,-71.5484
4743729824,-16.2903,-71.548
4743731660,-16.2899,-71.5478
4743731661,-16.2903,-71.5481
4743731662,-16.2882,-71.5465
4743731663,-16.2891,-71.5472
4743942429,-16.2892,-71.5193
4743942430,-16.2895,-71.5192
4743942431,-16.2893,-71.5189
4743942437,-16.2893,-71.5189
4743942438,-16.2894,-71.5188
4743942439,-16.2895,-71.5187
4743942440,-16.2896,-71.5187
4743942442,-16.2899,-71.5185
4743942444,-16.2894,-71.5209
4743942446,-16.2897,-71.5205
4743942447,-16.2902,-71.5196
4743942448,-16.2897,-71.5206
4743942449,-16.2899,-71.5201
4743942450,-16.2882,-71.5189
4743942451,-16.2888,-71.5191
4743942452,-16.2901,-71.5197
4743942454,-16.2911,-71.516
4743942456,-16.2909,-71.5158
4743942458,-16.2909,-71.5161
4743942459,-16.2909,-71.517
4743942461,-16.2896,-71.5153
4743942462,-16.2897,-71.5158
4743942464,-16.2898,-71.5159
4743942469,-16.2909,-71.5171
4743942471,-16.2909,-71.5164
4744045921,-16.297,-71.5344
4744052875,-16.2898,-71.5207
4744052878,-16.2911,-71.521
4744052880,-16.2932,-71.5218
4744057021,-16.2907,-71.527
4744057023,-16.2896,-71.5265
4744057025,-16.2894,-71.5264
4744057026,-16.2892,-71.5263
4744057027,-16.2888,-71.5261
4744057049,-16.2923,-71.5255
4744057050,-16.2922,-71.5255
4744057051,-16.2919,-71.5255
4744057052,-16.2918,-71.5255
4744057053,-16.2915,-71.5253
4744057054,-16.2914,-71.5252
4744057055,-16.2912,-71.5251
4744057056,-16.291,-71.5249
4744057057,-16.2909,-71.5249
4744057058,-16.2908,-71.5248
4744057059,-16.2907,-71.5248
4744057060,-16.2906,-71.5247
4744057061,-16.2905,-71.5247
4744057062,-16.2904,-71.5247
4744057063,-16.2903,-71.5245
4744057064,-16.2901,-71.5244
4744057065,-16.2899,-71.5243
4744057066,-16.2898,-71.5242
4744057067,-16.2897,-71.5242
4744057068,-16.2896,-71.524
4744057069,-16.2895,-71.5239
4744057070,-16.2893,-71.5239
4744057071,-16.2892,-71.5238
4744057072,-16.289,-71.5238
4744057073,-16.2889,-71.5237
4744057074,-16.2887,-71.5236
4744057075,-16.293,-71.5268
4744057076,-16.2931,-71.5263
4744057077,-16.293,-71.5259
4744057078,-16.293,-71.5258
4744057079,-16.293,-71.5254
4744057080,-16.2929,-71.5253
4744057081,-16.2932,-71.5253
4744057083,-16.2937,-71.5254
4744057084,-16.294,-71.5255
4744057085,-16.2943,-71.5256
4744057087,-16.2949,-71.5259
4744109059,-16.2829,-71.5502
4744113661,-16.2838,-71.5459
4744113675,-16.2791,-71.5433
4744113717,-16.2793,-71.5428
4744113722,-16.2845,-71.5451
4744113745,-16.2831,-71.5457
4744113750,-16.2832,-71.548
4744113751,-16.283,-71.5478
4744113752,-16.283,-71.5477
4744113753,-16.2832,-71.5477
4744113754,-16.2833,-71.5476
4744113755,-16.2834,-71.5476
4744120733,-16.2828,-71.5364
4744120734,-16.2831,-71.5366
4744120735,-16.2831,-71.5367
4744120736,-16.2831,-71.5368
4744120737,-16.2831,-71.5369
4744120738,-16.283,-71.5369
4744120739,-16.283,-71.537
4744120740,-16.2829,-71.5371
4744120741,-16.2829,-71.5372
4744120742,-16.2829,-71.5374
4744120743,-16.2829,-71.5375
4744120744,-16.2829,-71.5375
4744120745,-16.2829,-71.5376
4744120746,-16.2828,-71.5376
4744120747,-16.2828,-71.5376
4744120748,-16.2828,-71.5376
4744120749,-16.2827,-71.5377
4744120750,-16.2825,-71.5377
4744120751,-16.2825,-71.5378
4744120752,-16.2825,-71.5378
4744120753,-16.2826,-71.5379
4744120754,-16.2826,-71.5378
4744120755,-16.2827,-71.5378
4744120756,-16.2828,-71.5379
4744120757,-16.2829,-71.5379
4744120758,-16.2829,-71.5378
4744120759,-16.283,-71.5378
4744120760,-16.283,-71.5376
4744120761,-16.283,-71.5375
4744120762,-16.2831,-71.5374
4744120763,-16.2832,-71.5372
4744120764,-16.2832,-71.5371
4744120765,-16.2832,-71.537
4744120766,-16.2833,-71.5369
4744120767,-16.2833,-71.5369
4744120768,-16.2833,-71.537
4744120770,-16.2833,-71.5371
4744120771,-16.2832,-71.5375
4744120773,-16.2831,-71.5377
4744120774,-16.2831,-71.5379
4744120775,-16.283,-71.5381
4744120776,-16.2829,-71.5382
4744120777,-16.2828,-71.5383
4744120778,-16.2827,-71.5383
4744120779,-16.2826,-71.5382
4744120780,-16.2824,-71.5381
4744120781,-16.2822,-71.538
4744120782,-16.2819,-71.5378
4744120783,-16.2818,-71.5377
4744120784,-16.2816,-71.5377
4744120785,-16.2814,-71.5376
4744120786,-16.2813,-71.5376
4744120787,-16.2811,-71.5376
4744120788,-16.281,-71.5377
4744120789,-16.2808,-71.5378
4744120790,-16.2806,-71.5378
4744120791,-16.2805,-71.5379
4744120792,-16.2803,-71.5379
4744120793,-16.2802,-71.5379
4744120794,-16.2802,-71.538
4744120795,-16.2802,-71.5381
4744120796,-16.2803,-71.5381
4744120797,-16.2804,-71.5381
4744120798,-16.2804,-71.538
4744120799,-16.2805,-71.538
4744120800,-16.2806,-71.538
4744120801,-16.2806,-71.538
4744120802,-16.2806,-71.5381
4744120803,-16.2805,-71.5381
4744120804,-16.2805,-71.5381
4744120805,-16.2804,-71.5382
4744120806,-16.2804,-71.5383
4744120807,-16.2805,-71.5383
4744120808,-16.2805,-71.5383
4744120809,-16.2806,-71.5382
4744120810,-16.2807,-71.5381
4744120811,-16.2808,-71.5381
4744120812,-16.281,-71.5381
4744120813,-16.2811,-71.5381
4744120814,-16.2813,-71.5381
4744120815,-16.2814,-71.5381
4744120816,-16.2816,-71.5381
4744120817,-16.2817,-71.5381
4744120818,-16.2818,-71.5382
4744120819,-16.282,-71.5383
4744120820,-16.2821,-71.5384
4744125305,-16.2872,-71.5382
4744125307,-16.2875,-71.5383
4744125523,-16.2879,-71.5386
4744125526,-16.2879,-71.5386
4744125538,-16.2879,-71.5397
4744125544,-16.2873,-71.5411
4744125559,-16.2892,-71.5393
4744129365,-16.2871,-71.5415
4744129366,-16.2869,-71.5419
4744129367,-16.2872,-71.5426
4744129368,-16.2874,-71.5422
4744129371,-16.2835,-71.5394
4744129372,-16.2865,-71.5418
4744132142,-16.2855,-71.5429
4744134937,-16.2873,-71.5397
4744142801,-16.2845,-71.5457
4744142815,-16.2855,-71.5434
4744142816,-16.2856,-71.5432
4744142817,-16.2856,-71.5431
4744142818,-16.2856,-71.543
4744142819,-16.2856,-71.543
4744142820,-16.2853,-71.5427
4744145026,-16.2867,-71.5429
4744145027,-16.287,-71.543
4744145809,-16.284,-71.5456
4744145810,-16.2834,-71.5475
4744145811,-16.2835,-71.5473
4744145812,-16.2836,-71.5471
4744145813,-16.2836,-71.5469
4744145815,-16.2837,-71.5466
4744145816,-16.2837,-71.5464
4744145817,-16.2838,-71.5463
4744145819,-16.2838,-71.5461
4744145820,-16.2839,-71.5458
4744146238,-16.285,-71.5443
4744578987,-16.2925,-71.5257
4744578989,-16.2913,-71.5235
4744578990,-16.2912,-71.5236
4744578992,-16.2934,-71.5233
4744578995,-16.2931,-71.5265
4744578997,-16.2922,-71.5285
4744578998,-16.2921,-71.5285
4744578999,-16.2919,-71.5285
4744579001,-16.2918,-71.5285
4744579003,-16.2917,-71.5285
4744579004,-16.2917,-71.5285
4744579005,-16.2916,-71.5286
4744579006,-16.2916,-71.5287
4744579007,-16.2917,-71.5287
4744579011,-16.2919,-71.5289
4744579012,-16.292,-71.5289
4744579013,-16.2919,-71.5291
4744579014,-16.2919,-71.5292
4744579015,-16.291,-71.5316
4744579016,-16.2947,-71.5334
4744579240,-16.2938,-71.5448
4744579243,-16.2871,-71.5444
4744579244,-16.2846,-71.5251
4744579245,-16.2851,-71.5248
4744579247,-16.2846,-71.5216
4744579248,-16.2847,-71.5216
4744579251,-16.2868,-71.5218
4744579252,-16.2874,-71.5423
4744579253,-16.2874,-71.5423
4744579254,-16.2873,-71.5424
4744579266,-16.2941,-71.5234
4744579267,-16.2983,-71.5279
4744579268,-16.2999,-71.5306
4744579269,-16.2925,-71.5423
4744579271,-16.2923,-71.5422
4744579272,-16.2926,-71.5424
4744579273,-16.3023,-71.5251
4744579274,-16.3027,-71.5249
4744579275,-16.3027,-71.525
4744579276,-16.3027,-71.5251
4744579277,-16.3009,-71.5252
4744579278,-16.3009,-71.525
4744579279,-16.2989,-71.5247
4744579280,-16.2989,-71.5246
4744579313,-16.2989,-71.5246
4744579424,-16.3008,-71.5251
4744579438,-16.2947,-71.524
4744579439,-16.2946,-71.5233
4744579440,-16.295,-71.5225
4744579451,-16.294,-71.5235
4744579453,-16.2939,-71.5234
4744579455,-16.2938,-71.5233
4744579460,-16.2944,-71.5235
4744579461,-16.2948,-71.5235
4744579462,-16.2949,-71.5224
4744579464,-16.2979,-71.522
4744579465,-16.2988,-71.525
4744579466,-16.2988,-71.5251
4744579467,-16.2987,-71.5251
4744579468,-16.2969,-71.5248
4744579470,-16.2968,-71.5248
4744579472,-16.2969,-71.5243
4744579473,-16.2978,-71.5244
4744579474,-16.2989,-71.5248
4744579475,-16.2986,-71.5247
4744579476,-16.2986,-71.5247
4744579477,-16.2985,-71.5246
4744579478,-16.2984,-71.5245
4744579479,-16.2983,-71.5245
4744579481,-16.2957,-71.5241
4744579482,-16.2989,-71.5241
4744579483,-16.2958,-71.5237
4744579484,-16.297,-71.5224
4744579485,-16.2971,-71.5214
4744579486,-16.299,-71.5212
4744579487,-16.2987,-71.5212
4744579488,-16.2982,-71.5211
4744579493,-16.2981,-71.5211
4744579494,-16.298,-71.5216
4744579496,-16.2961,-71.5213
4744579497,-16.296,-71.5217
4744579498,-16.296,-71.5222
4744579499,-16.2959,-71.5227
4744579500,-16.2958,-71.5232
4744579501,-16.2961,-71.5213
4744579502,-16.2961,-71.5213
4744579503,-16.2968,-71.5214
4744579504,-16.2972,-71.5214
4744579505,-16.2979,-71.5215
4744579506,-16.299,-71.5217
4744579507,-16.2957,-71.5212
4744579508,-16.2957,-71.5208
4744579509,-16.2954,-71.5202
4744579510,-16.2951,-71.5203
4744579511,-16.2951,-71.5205
4744579512,-16.2951,-71.5206
4744579514,-16.2952,-71.5203
4744579517,-16.2964,-71.5204
4744579518,-16.2972,-71.5201
4744579523,-16.2981,-71.5203
4744579525,-16.2981,-71.5201
4744579528,-16.2979,-71.5235
4744579529,-16.2979,-71.523
4744579530,-16.298,-71.5225
4744579531,-16.2989,-71.5236
4744579532,-16.2979,-71.5225
4744579533,-16.3027,-71.521
4744579534,-16.302,-71.5222
4744579535,-16.3018,-71.5219
4744579536,-16.3016,-71.5217
4744579537,-16.301,-71.522
4744579538,-16.2995,-71.5219
4744579539,-16.299,-71.5218
4744579540,-16.3009,-71.5225
4744579541,-16.3008,-71.523
4744579542,-16.301,-71.5216
4744579543,-16.3004,-71.5224
4744579544,-16.3005,-71.522
4744579545,-16.3006,-71.5215
4744579546,-16.3,-71.5223
4744579547,-16.3001,-71.5214
4744579548,-16.2999,-71.5233
4744579549,-16.3,-71.5229
4744579550,-16.3007,-71.5235
4744579551,-16.3008,-71.523
4744579552,-16.3014,-71.524
4744579553,-16.3016,-71.524
4744579554,-16.3022,-71.5241
4744579555,-16.3011,-71.5235
4744579556,-16.3011,-71.524
4744579557,-16.2995,-71.5238
4744579558,-16.2994,-71.5242
4744579559,-16.2994,-71.5245
4744579560,-16.2996,-71.5233
4744579561,-16.3014,-71.5246
4744579562,-16.301,-71.5245
4744579563,-16.3009,-71.525
4744579566,-16.2996,-71.5248
4744579567,-16.2995,-71.5248
4744579568,-16.2989,-71.525
4744579570,-16.2998,-71.5253
4744579571,-16.2999,-71.5253
4744579572,-16.3007,-71.5253
4744579573,-16.3008,-71.5253
4744579575,-16.3009,-71.5252
4744579576,-16.3012,-71.5231
4744579577,-16.3016,-71.5248
4744579578,-16.3016,-71.5247
4744579579,-16.3016,-71.5247
4744579580,-16.3017,-71.5249
4744579582,-16.299,-71.5232
4744579583,-16.2995,-71.5223
4744579584,-16.2994,-71.5228
4744579585,-16.2995,-71.5212
4744579587,-16.2855,-71.5432
4744579590,-16.3004,-71.5273
4744579591,-16.3002,-71.5279
4744579592,-16.2999,-71.5285
4744579594,-16.3006,-71.5267
4744579595,-16.3022,-71.5269
4744579596,-16.3031,-71.527
4744579597,-16.3031,-71.5269
4744579598,-16.3031,-71.5269
4744579599,-16.3031,-71.5269
4744579600,-16.3031,-71.5269
4744579601,-16.3031,-71.5269
4744579602,-16.3031,-71.5269
4744579603,-16.3026,-71.5269
4744579605,-16.3024,-71.5269
4744579607,-16.3014,-71.5266
4744579609,-16.3,-71.5268
4744579610,-16.2999,-71.5269
4744579611,-16.2993,-71.528
4744579612,-16.2986,-71.5275
4744579613,-16.2996,-71.5275
4744579615,-16.2988,-71.5271
4744579618,-16.2987,-71.5271
4744579619,-16.2981,-71.5283
4744579620,-16.2965,-71.5273
4744579622,-16.2949,-71.5289
4744579630,-16.2955,-71.5276
4744579633,-16.2951,-71.5271
4744579634,-16.2951,-71.5271
4744579639,-16.2951,-71.527
4744579640,-16.2952,-71.527
4744579642,-16.2957,-71.5272
4744579644,-16.2963,-71.5275
4744579647,-16.2964,-71.5275
4744579648,-16.2967,-71.5269
4744579649,-16.2945,-71.5258
4744579650,-16.2989,-71.5288
4744579651,-16.2991,-71.5283
4744579919,-16.3066,-71.53
4744579920,-16.3057,-71.5294
4744579921,-16.3068,-71.5307
4744579927,-16.3069,-71.5296
4744579928,-16.3074,-71.53
4744579929,-16.3058,-71.5288
4744579930,-16.3051,-71.5293
4744579931,-16.3052,-71.5286
4744579932,-16.3021,-71.5307
4744579934,-16.303,-71.5332
4744579935,-16.3033,-71.5321
4744579936,-16.3039,-71.5335
4744579937,-16.3042,-71.5324
4744579938,-16.3047,-71.5325
4744579939,-16.3029,-71.532
4744579940,-16.3047,-71.5285
4744579941,-16.3046,-71.5292
4744579942,-16.3044,-71.5297
4744579943,-16.3043,-71.5302
4744579944,-16.3054,-71.5305
4744579946,-16.305,-71.5315
4744579947,-16.3031,-71.531
4744579948,-16.3048,-71.528
4744579949,-16.3055,-71.53
4744579950,-16.3035,-71.5294
4744579951,-16.3034,-71.53
4744579952,-16.3036,-71.5289
4744579953,-16.3026,-71.5331
4744579954,-16.3038,-71.5282
4744579955,-16.2999,-71.5304
4744579956,-16.2998,-71.5306
4744579958,-16.3029,-71.528
4744579959,-16.3028,-71.5287
4744579960,-16.3026,-71.5292
4744579961,-16.3031,-71.527
4744579962,-16.302,-71.5277
4744579963,-16.3018,-71.5284
4744579964,-16.3017,-71.529
4744579965,-16.3012,-71.5275
4744579966,-16.3009,-71.5281
4744579967,-16.3007,-71.5287
4744579968,-16.3016,-71.5266
4744579969,-16.2992,-71.5282
4744579970,-16.2998,-71.5271
4744579971,-16.2994,-71.5277
4744579972,-16.298,-71.5304
4744579973,-16.2984,-71.5297
4744579974,-16.2984,-71.5296
4744579977,-16.2984,-71.5296
4744579978,-16.2983,-71.5294
4744579979,-16.298,-71.5292
4744579981,-16.298,-71.5292
4744579984,-16.298,-71.5291
4744579986,-16.2982,-71.5291
4744579987,-16.2983,-71.5291
4744579988,-16.2987,-71.5291
4744579991,-16.2988,-71.529
4744579993,-16.3056,-71.5294
4744579994,-16.3058,-71.5288
4744579995,-16.3059,-71.5283
4744579996,-16.3054,-71.5305
4744579997,-16.3053,-71.5308
4744579998,-16.3043,-71.5336
4744579999,-16.2906,-71.5321
4744580107,-16.2954,-71.5307
4744580184,-16.2988,-71.5307
4744580192,-16.2986,-71.5311
4744580193,-16.2986,-71.5312
4744580195,-16.2986,-71.5313
4744580196,-16.2986,-71.5313
4744580197,-16.2985,-71.5314
4744580198,-16.2984,-71.5313
4744580199,-16.2982,-71.5313
4744580200,-16.2981,-71.5313
4744580201,-16.298,-71.5313
4744580204,-16.298,-71.5314
4744580205,-16.298,-71.5314
4744580206,-16.2981,-71.5315
4744580214,-16.2984,-71.5319
4744580215,-16.2985,-71.532
4744580216,-16.2986,-71.532
4744580217,-16.2988,-71.5321
4744580220,-16.2991,-71.5322
4744580275,-16.2997,-71.5304
4744580338,-16.293,-71.5256
4744580443,-16.3023,-71.5387
4744580581,-16.2939,-71.5351
4744580582,-16.2931,-71.5326
4744580590,-16.2915,-71.5302
4744580591,-16.2934,-71.5311
4744580592,-16.2937,-71.5312
4744580593,-16.2953,-71.532
4744580594,-16.2988,-71.533
4744580655,-16.2985,-71.5337
4744580656,-16.2973,-71.5367
4744580658,-16.2919,-71.5353
4744580659,-16.2923,-71.5344
4744580759,-16.2833,-71.5266
4744581008,-16.29,-71.5418
4744581009,-16.2898,-71.5423
4744581012,-16.2933,-71.5428
4744581013,-16.2948,-71.5425
4744581014,-16.2944,-71.5432
4744581028,-16.2945,-71.5431
4744581069,-16.2931,-71.5432
4744581070,-16.2909,-71.542
4744581074,-16.2909,-71.5402
4744581075,-16.2905,-71.5427
4744581076,-16.2916,-71.5407
4744582926,-16.2944,-71.5461
4744582927,-16.2945,-71.5456
4744582928,-16.2947,-71.5452
4744582929,-16.2949,-71.5448
4744582930,-16.2956,-71.5451
4744582931,-16.2949,-71.5448
4744582932,-16.2949,-71.5448
4744582933,-16.2942,-71.5465
4744585866,-16.2972,-71.5368
4744588277,-16.3025,-71.5407
4744588286,-16.2991,-71.5388
4744588287,-16.2985,-71.5385
4744588292,-16.2985,-71.5385
4744588293,-16.2984,-71.5384
4744588294,-16.2982,-71.5382
4744592110,-16.2893,-71.5384
4744592116,-16.289,-71.5419
4744592117,-16.2888,-71.5413
4744592118,-16.2887,-71.5415
4744592119,-16.2887,-71.5414
4744592120,-16.2894,-71.5412
4744593121,-16.2897,-71.5407
4744593122,-16.2904,-71.5411
4744593123,-16.2911,-71.5415
4744593124,-16.2889,-71.5403
4744593125,-16.2902,-71.5416
4744593126,-16.2889,-71.5409
4744593129,-16.2901,-71.5398
4744593130,-16.2894,-71.5394
4744723351,-16.2909,-71.5172
4744723354,-16.2899,-71.5184
4744723357,-16.2903,-71.5185
4744723365,-16.2923,-71.5174
