source_id,target_id,distance
4742472106,4742472105,8.22588
4742472106,11009662684,4.38582
11009662684,4742472106,4.38582
11009662684,4742472247,6.921
4742472247,11009662684,6.921
4742472247,4742472107,8.88554
4742472107,4742472247,8.88554
4742472107,4742472108,9.72996
4742472108,4742472107,9.72996
4742472108,4742472109,11.5355
4742472109,4742472108,11.5355
4742472109,11009662683,9.77945
11009662683,4742472109,9.77945
11009662683,4742472110,7.1585
4742472110,11009662683,7.1585
4742472110,4742472111,8.66889
4742472111,4742472110,8.66889
4742472111,4742472112,5.88962
4742472112,4742472111,5.88962
4742472112,12051280982,2.73663
12051280982,4742472112,2.73663
12051280982,4742472113,11.3394
4742472113,12051280982,11.3394
4742472113,11009662682,6.79539
11009662682,4742472113,6.79539
11009662682,6042562407,7.70218
6042562407,11009662682,7.70218
6042562407,11009662680,6.39146
11009662680,6042562407,6.39146
11009662680,11009662681,9.05824
11009662681,11009662680,9.05824
11009662681,6042562406,22.6616
6042562406,11009662681,22.6616
6042562406,11009662679,5.88852
11009662679,6042562406,5.88852
11009662679,6042562405,10.0807
6042562405,11009662679,10.0807
6042562405,11009662678,3.76697
11009662678,6042562405,3.76697
11009662678,4744580759,3.08101
4744580759,11009662678,3.08101
4744580759,11009662676,3.80024
11009662676,4744580759,3.80024
11009662676,11009662677,4.1506
11009662677,11009662676,4.1506
11009662677,6042562404,5.02931
6042562404,11009662677,5.02931
6042562404,6042562403,42.7116
6042562403,6042562404,42.7116
6042562403,11009662675,10.3773
11009662675,6042562403,10.3773
11009662675,6042562402,10.8922
6042562402,11009662675,10.8922
6042562402,11009662674,9.86908
11009662674,6042562402,9.86908
11009662674,6042562401,10.9713
6042562401,11009662674,10.9713
6042562401,6042562474,9.20909
6042562474,6042562401,9.20909
6042562474,6042562473,18.7195
6042562473,6042562474,18.7195
6042562473,11006845587,4.7251
11006845587,6042562473,4.7251
11006845587,6042562472,5.83961
6042562472,11006845587,5.83961
6042562472,6042562475,20.4752
6042562475,6042562472,20.4752
6042562475,6042562399,9.2813
6042562399,6042562475,9.2813
6042562399,6042562471,23.5081
6042562471,6042562399,23.5081
6042562471,6042562470,29.1219
6042562470,6042562471,29.1219
6042562470,6042562433,30.0759
6042562433,6042562470,30.0759
6042562433,6042562468,12.4942
6042562468,6042562433,12.4942
6042562468,11009662673,8.32981
11009662673,6042562468,8.32981
11009662673,6042562469,10.9861
6042562469,11009662673,10.9861
6042562469,6042562467,33.4197
6042562467,6042562469,33.4197
6042562467,11009662672,29.9175
11009662672,6042562467,29.9175
11009662672,6042562462,42.4108
6042562462,11009662672,42.4108
6042562462,11009662671,23.2271
11009662671,6042562462,23.2271
11009662671,11009662670,9.06091
11009662670,11009662671,9.06091
11009662670,6042562599,10.9619
6042562599,11009662670,10.9619
6042562599,6042562597,13.6358
6042562597,6042562599,13.6358
6042562597,11009662669,18.9731
11009662669,6042562597,18.9731
11009662669,6042562598,17.9865
6042562598,11009662669,17.9865
6042562598,6042562592,12.6991
6042562592,6042562598,12.6991
6042562592,11009662668,9.77377
11009662668,6042562592,9.77377
11009662668,6042562593,9.81372
6042562593,11009662668,9.81372
6042562593,11009662667,3.83903
11009662667,6042562593,3.83903
11009662667,6042562434,6.57787
6042562434,11009662667,6.57787
6042562434,6042562594,10.3342
6042562594,6042562434,10.3342
6042562594,6042562591,13.7781
6042562591,6042562594,13.7781
6042562591,6042562595,17.5382
6042562595,6042562591,17.5382
6042562595,11009662665,8.27195
11009662665,6042562595,8.27195
11009662665,6042562463,8.87264
6042562463,11009662665,8.87264
6042562463,11009662664,7.99721
11009662664,6042562463,7.99721
11009662664,11009662666,7.8076
11009662666,11009662664,7.8076
11009662666,6042562464,13.0328
6042562464,11009662666,13.0328
6042562464,6042562596,10.6297
6042562596,6042562464,10.6297
6042562596,11009662663,26.1472
11009662663,6042562596,26.1472
11009662663,6042562465,23.4673
6042562465,11009662663,23.4673
6042562465,11009662662,24.0611
11009662662,6042562465,24.0611
11009662662,6042562466,19.2683
6042562466,11009662662,19.2683
6042562466,11009662661,18.8189
11009662661,6042562466,18.8189
11009662661,6042562600,36.2036
6042562600,11009662661,36.2036
6042562600,11009662660,25.1121
11009662660,6042562600,25.1121
11009662660,6042562428,28.2752
6042562428,11009662660,28.2752
6042562428,11009662659,21.7997
11009662659,6042562428,21.7997
11009662659,11009662658,35.5815
11009662658,11009662659,35.5815
11009662658,6042562432,50.549
6042562432,11009662658,50.549
6042562432,11009662657,9.99828
11009662657,6042562432,9.99828
11009662657,6042562454,12.236
6042562454,11009662657,12.236
6042562454,11009662656,14.1882
11009662656,6042562454,14.1882
11009662656,6042562452,13.8151
6042562452,11009662656,13.8151
6042562452,6042562453,21.5724
6042562453,6042562452,21.5724
6042562453,6042562429,10.8491
6042562429,6042562453,10.8491
6042562429,11009662655,10.4186
11009662655,6042562429,10.4186
11009662655,11009662654,7.60955
11009662654,11009662655,7.60955
11009662654,11009662652,10.1947
11009662652,11009662654,10.1947
11009662652,6042562451,12.6259
6042562451,11009662652,12.6259
6042562451,11009662653,12.0309
11009662653,6042562451,12.0309
11009662653,6042562431,17.9446
6042562431,11009662653,17.9446
6042562431,6042562450,49.0099
6042562450,6042562431,49.0099
6042562450,6042562430,51.106
6042562430,6042562450,51.106
6042562430,11009662651,19.5123
11009662651,6042562430,19.5123
11009662651,6042562437,17.3511
6042562437,11009662651,17.3511
6042562437,6042562436,15.3015
6042562436,6042562437,15.3015
6042562436,6042562435,16.1197
6042562435,6042562436,16.1197
6042562435,6042562460,8.64573
6042562460,6042562435,8.64573
6042562460,6042562438,12.5279
6042562438,6042562460,12.5279
6042562438,11009662650,7.2845
11009662650,6042562438,7.2845
11009662650,6042562420,23.9241
6042562420,11009662650,23.9241
6042562420,11009662649,63.4855
11009662649,6042562420,63.4855
11009662649,6042562427,48.4297
6042562427,11009662649,48.4297
6042562427,6042562425,31.5536
6042562425,6042562427,31.5536
6042562425,11009662648,8.89545
11009662648,6042562425,8.89545
11009662648,6042562449,7.83292
6042562449,11009662648,7.83292
6042562449,11009662647,10.3296
11009662647,6042562449,10.3296
11009662647,6042562426,17.4386
6042562426,11009662647,17.4386
6042562426,6042562447,13.8245
6042562447,6042562426,13.8245
6042562447,11009662646,10.2714
11009662646,6042562447,10.2714
11009662646,6042562448,8.54317
6042562448,11009662646,8.54317
6042562448,6042562422,10.4495
6042562422,6042562448,10.4495
6042562422,11009662645,7.22898
11009662645,6042562422,7.22898
11009662645,11009662644,9.41859
11009662644,11009662645,9.41859
11009662644,6042562424,36.9193
6042562424,11009662644,36.9193
6042562424,11009662643,15.3421
11009662643,6042562424,15.3421
11009662643,6042562439,23.0188
6042562439,11009662643,23.0188
6042562439,11009662642,24.7068
11009662642,6042562439,24.7068
11009662642,6042562423,14.9507
6042562423,11009662642,14.9507
6042562423,11009662641,17.5347
11009662641,6042562423,17.5347
11009662641,11009662640,37.9882
11009662640,11009662641,37.9882
11009662640,11009662639,26.2324
11009662639,11009662640,26.2324
11009662639,6042562419,18.0169
6042562419,11009662639,18.0169
6042562419,6042562421,53.1544
6042562421,6042562419,53.1544
6042562421,11009662638,7.27727
11009662638,6042562421,7.27727
11009662638,11009662637,10.916
11009662637,11009662638,10.916
11009662637,6042562441,9.13955
6042562441,11009662637,9.13955
6042562441,6042562440,8.84828
6042562440,6042562441,8.84828
6042562440,6042562442,32.457
6042562442,6042562440,32.457
6042562442,6042562446,26.8397
6042562446,6042562442,26.8397
6042562446,11009662636,24.6517
11009662636,6042562446,24.6517
11009662636,6042562445,8.57901
6042562445,11009662636,8.57901
6042562445,3264330981,8.30441
3264330981,6042562445,8.30441
3264330981,6042562443,7.97788
6042562443,3264330981,7.97788
6042562443,6042562444,10.0951
6042562444,6042562443,10.0951
6042562444,4742472114,11.7195
4742472114,6042562444,11.7195
4742472114,11009662635,16.8449
11009662635,4742472114,16.8449
11009662635,6042562605,11.9158
6042562605,11009662635,11.9158
6042562605,6042562606,15.2767
6042562606,6042562605,15.2767
6042562606,11009662634,10.4506
11009662634,6042562606,10.4506
11009662634,6042562603,9.1756
6042562603,11009662634,9.1756
6042562603,6042562604,27.7939
6042562604,6042562603,27.7939
6042562604,6042562607,15.3772
6042562607,6042562604,15.3772
6042562607,11009662633,9.16988
11009662633,6042562607,9.16988
11009662633,6042562602,10.119
6042562602,11009662633,10.119
6042562602,11009662632,19.0056
11009662632,6042562602,19.0056
11009662632,11009662631,12.2047
11009662631,11009662632,12.2047
11009662631,11009662630,15.7478
11009662630,11009662631,15.7478
11009662630,11009662629,14.7699
11009662629,11009662630,14.7699
11009662629,6042562609,24.1395
6042562609,11009662629,24.1395
6042562609,11009662628,23.7724
11009662628,6042562609,23.7724
11009662628,6042562608,18.247
6042562608,11009662628,18.247
6042562608,11009662627,16.9219
11009662627,6042562608,16.9219
11009662627,6042562601,21.1526
6042562601,11009662627,21.1526
6042562601,11009662626,15.5857
11009662626,6042562601,15.5857
11009662626,11009662625,13.9006
11009662625,11009662626,13.9006
11009662625,11009662624,19.9114
11009662624,11009662625,19.9114
11009662624,11009662623,16.4011
11009662623,11009662624,16.4011
11009662623,11009662622,26.8724
11009662622,11009662623,26.8724
11009662622,6042562610,28.7814
6042562610,11009662622,28.7814
6042562610,11009662621,21.5045
11009662621,6042562610,21.5045
11009662621,6042562614,20.7797
6042562614,11009662621,20.7797
6042562614,11009662620,12.0679
11009662620,6042562614,12.0679
11009662620,6042562615,52.2637
6042562615,11009662620,52.2637
6042562615,6042562613,20.7468
6042562613,6042562615,20.7468
6042562613,11009712916,9.65064
11009712916,6042562613,9.65064
11009712916,11009712917,20.4095
11009712917,11009712916,20.4095
11009712917,6042562611,15.468
6042562611,11009712917,15.468
6042562611,11009712915,55.4967
11009712915,6042562611,55.4967
11009712915,11009712914,13.8894
11009712914,11009712915,13.8894
11009712914,6042562624,14.7504
6042562624,11009712914,14.7504
6042562624,6042562628,10.073
6042562628,6042562624,10.073
6042562628,4744120733,23.5967
4744120733,6042562628,23.5967
4744120733,4744120734,37.9461
4744120734,4744120733,37.9461
4744120734,4744120735,8.48042
4744120735,4744120734,8.48042
4744120735,4744120736,8.01689
4744120736,4744120735,8.01689
4744120736,4744120737,7.6259
4744120737,4744120736,7.6259
4744120737,4744120738,11.5282
4744120738,4744120737,11.5282
4744120738,4744120739,9.91138
4744120739,4744120738,9.91138
4744120739,4744120740,12.038
4744120740,4744120739,12.038
4744120740,4744120741,12.3469
4744120741,4744120740,12.3469
4744120741,4744120742,12.9025
4744120742,4744120741,12.9025
4744120742,4744120743,9.93918
4744120743,4744120742,9.93918
4744120743,4744120744,5.95235
4744120744,4744120743,5.95235
4744120744,4744120745,6.47504
4744120745,4744120744,6.47504
4744120745,4744120746,4.02474
4744120746,4744120745,4.02474
4744120746,4744120747,3.44966
4744120747,4744120746,3.44966
4744120747,4744120748,7.09739
4744120748,4744120747,7.09739
4744120748,4744120749,9.5518
4744120749,4744120748,9.5518
4744120749,4744120750,16.2834
4744120750,4744120749,16.2834
4744120750,11009712908,8.52759
11009712908,4744120750,8.52759
11009712908,4744120751,6.32285
4744120751,11009712908,6.32285
4744120751,4744120752,6.16923
4744120752,4744120751,6.16923
4744120752,4744120753,6.40736
4744120753,4744120752,6.40736
4744120753,4744120754,4.85102
4744120754,4744120753,4.85102
4744120754,4744120755,9.29764
4744120755,4744120754,9.29764
4744120755,4744120756,8.37034
4744120756,4744120755,8.37034
4744120756,4744120757,8.67496
4744120757,4744120756,8.67496
4744120757,4744120758,6.53509
4744120758,4744120757,6.53509
4744120758,4744120759,10.003
4744120759,4744120758,10.003
4744120759,4744120760,12.8128
4744120760,4744120759,12.8128
4744120760,4744120761,15.2505
4744120761,4744120760,15.2505
4744120761,4744120762,17.0781
4744120762,4744120761,17.0781
4744120762,4744120763,16.0132
4744120763,4744120762,16.0132
4744120763,4744120764,12.469
4744120764,4744120763,12.469
4744120764,4744120765,14.48
4744120765,4744120764,14.48
4744120765,4744120766,12.3519
4744120766,4744120765,12.3519
4744120766,11009712910,2.97477
11009712910,4744120766,2.97477
11009712910,4744120767,3.07651
4744120767,11009712910,3.07651
4744120767,11009712909,3.6629
11009712909,4744120767,3.6629
11009712909,4744120768,5.10322
4744120768,11009712909,5.10322
4744120768,4744120770,12.6594
4744120770,4744120768,12.6594
4744120770,4744120771,45.2401
4744120771,4744120770,45.2401
4744120771,4744120773,25.8381
4744120773,4744120771,25.8381
4744120773,4744120774,21.9602
4744120774,4744120773,21.9602
4744120774,4744120775,19.8325
4744120775,4744120774,19.8325
4744120775,4744120776,21.3222
4744120776,4744120775,21.3222
4744120776,4744120777,14.457
4744120777,4744120776,14.457
4744120777,4744120778,9.34708
4744120778,4744120777,9.34708
4744120778,4744120779,15.7575
4744120779,4744120778,15.7575
4744120779,4744120780,23.2416
4744120780,4744120779,23.2416
4744120780,4744120781,31.9494
4744120781,4744120780,31.9494
4744120781,4744120782,31.0257
4744120782,4744120781,31.0257
4744120782,4744120783,21.7117
4744120783,4744120782,21.7117
4744120783,4744120784,20.2355
4744120784,4744120783,20.2355
4744120784,4744120785,18.096
4744120785,4744120784,18.096
4744120785,4744120786,18.8861
4744120786,4744120785,18.8861
4744120786,4744120787,13.3975
4744120787,4744120786,13.3975
4744120787,4744120788,20.8042
4744120788,4744120787,20.8042
4744120788,4744120789,19.3445
4744120789,4744120788,19.3445
4744120789,4744120790,21.3514
4744120790,4744120789,21.3514
4744120790,4744120791,16.0192
4744120791,4744120790,16.0192
4744120791,4744120792,22.3431
4744120792,4744120791,22.3431
4744120792,4744120793,9.85696
4744120793,4744120792,9.85696
4744120793,11009712911,5.69191
11009712911,4744120793,5.69191
11009712911,4744120794,6.26427
4744120794,11009712911,6.26427
4744120794,4744120795,5.49861
4744120795,4744120794,5.49861
4744120795,4744120796,7.06817
4744120796,4744120795,7.06817
4744120796,4744120797,6.25424
4744120797,4744120796,6.25424
4744120797,4744120798,10.7353
4744120798,4744120797,10.7353
4744120798,4744120799,8.7175
4744120799,4744120798,8.7175
4744120799,4744120800,4.05392
4744120800,4744120799,4.05392
4744120800,4744120801,3.64435
4744120801,4744120800,3.64435
4744120801,4744120802,3.57964
4744120802,4744120801,3.57964
4744120802,4744120803,3.68844
4744120803,4744120802,3.68844
4744120803,4744120804,9.94178
4744120804,4744120803,9.94178
4744120804,4744120805,10.2132
4744120805,4744120804,10.2132
4744120805,4744120806,6.14547
4744120806,4744120805,6.14547
4744120806,11009712907,5.84292
11009712907,4744120806,5.84292
11009712907,4744120807,5.56486
4744120807,11009712907,5.56486
4744120807,4744120808,7.4586
4744120808,4744120807,7.4586
4744120808,4744120809,12.2715
4744120809,4744120808,12.2715
4744120809,4744120810,12.4105
4744120810,4744120809,12.4105
4744120810,4744120811,15.213
4744120811,4744120810,15.213
4744120811,4744120812,15.1196
4744120812,4744120811,15.1196
4744120812,4744120813,15.4202
4744120813,4744120812,15.4202
4744120813,4744120814,22.8843
4744120814,4744120813,22.8843
4744120814,4744120815,16.9697
4744120815,4744120814,16.9697
4744120815,4744120816,14.4889
4744120816,4744120815,14.4889
4744120816,4744120817,12.967
4744120817,4744120816,12.967
4744120817,4744120818,19.2115
4744120818,4744120817,19.2115
4744120818,4744120819,16.9988
4744120819,4744120818,16.9988
4744120819,4744120820,24.5072
4744120820,4744120819,24.5072
4743725424,4743725316,135.557
4743725316,4743725424,135.557
4743725316,4743725430,126.387
4743725430,4743725316,126.387
4743725430,4744129368,98.2304
4744129368,4743725430,98.2304
4744129368,4744129366,66.1772
4744129366,4744129368,66.1772
4744129366,4744129372,45.6036
4744129372,4744129366,45.6036
4743725423,4743725427,5.68991
4743725427,4743725423,5.68991
4743725427,4743725317,127.599
4743725317,4743725427,127.599
4743725317,4743725426,128.49
4743725426,4743725317,128.49
4743725426,4747394736,19.987
4747394736,4743725426,19.987
4747394736,4744129367,76.3275
4744129367,4747394736,76.3275
4743725442,5516771408,46.0123
5516771408,4743725442,46.0123
5516771408,4743725421,19.6224
4743725421,5516771408,19.6224
4743725421,5516771410,26.9279
5516771410,4743725421,26.9279
5516771410,5516771412,46.5343
5516771412,5516771410,46.5343
5516771412,4743725441,34.6972
4743725441,5516771412,34.6972
4743725441,5226995688,12.9695
5226995688,4743725441,12.9695
5226995688,5555040034,44.6715
5555040034,5226995688,44.6715
5555040034,4743725429,22.9826
4743725429,5555040034,22.9826
4743725429,4744581075,25.1772
4744581075,4743725429,25.1772
4744581075,5555040044,48.526
5555040044,4744581075,48.526
5555040044,4744581009,45.8543
4744581009,5555040044,45.8543
4744581009,4743725319,17.4307
4743725319,4744581009,17.4307
4743725319,4744592116,77.237
4744592116,4743725319,77.237
4744592116,4743725436,48.3343
4743725436,4744592116,48.3343
4744109059,5224097913,29.9397
5224097913,4744109059,29.9397
5224097913,5224097914,18.5198
5224097914,5224097913,18.5198
5224097914,5224097911,34.3255
5224097911,5224097914,34.3255
5224097911,5224097910,32.0884
5224097910,5224097911,32.0884
5224097910,5224097902,30.6874
5224097902,5224097910,30.6874
5224097902,5517010942,52.9947
5517010942,5224097902,52.9947
5517010942,5224097909,11.8093
5224097909,5517010942,11.8093
5224097909,5224097903,7.36009
5224097903,5224097909,7.36009
5224097903,9107494019,10.394
9107494019,5224097903,10.394
9107494019,5224097900,4.94388
5224097900,9107494019,4.94388
4742463441,4742463442,14.0887
4742463442,4742463441,14.0887
4742463442,4742463443,15.6221
4742463443,4742463442,15.6221
4742463443,4742463444,23.3307
4742463444,4742463443,23.3307
4742463444,4742463445,17.1002
4742463445,4742463444,17.1002
4742463445,4742463446,22.7762
4742463446,4742463445,22.7762
4742463446,4742463447,46.8867
4742463447,4742463446,46.8867
4742463447,4742463448,25.7373
4742463448,4742463447,25.7373
4742463448,4742463449,16.5129
4742463449,4742463448,16.5129
4742463449,5555123211,14.0893
5555123211,4742463449,14.0893
5555123211,4742463450,9.23814
4742463450,5555123211,9.23814
4742463450,11009473873,1.41337
11009473873,4742463450,1.41337
11009473873,11009473874,1.56865
11009473874,11009473873,1.56865
11009473874,11009473872,1.97468
11009473872,11009473874,1.97468
11009473872,5555123210,4.55699
5555123210,11009473872,4.55699
5555123210,4742470213,14.7778
4742470213,5555123210,14.7778
4742470213,4742470214,17.9472
4742470214,4742470213,17.9472
4742470214,4742470215,17.8946
4742470215,4742470214,17.8946
4742470215,4742470216,20.8763
4742470216,4742470215,20.8763
4742470216,5555123217,8.68719
5555123217,4742470216,8.68719
5555123217,4742470217,8.52796
4742470217,5555123217,8.52796
4742470217,4744579251,8.54824
4744579251,4742470217,8.54824
4744579251,5780075909,10.3553
5780075909,4744579251,10.3553
5780075909,4742470219,13.5617
4742470219,5780075909,13.5617
4742470219,4742470220,9.43208
4742470220,4742470219,9.43208
4742470220,4742472021,18.8906
4742472021,4742470220,18.8906
4742472021,4742472022,18.3513
4742472022,4742472021,18.3513
4742472022,4742472023,10.4104
4742472023,4742472022,10.4104
4742472023,4742472024,10.2449
4742472024,4742472023,10.2449
4742472024,4742472025,15.1023
4742472025,4742472024,15.1023
4742472025,4742472027,12.0022
4742472027,4742472025,12.0022
4742472027,4742472028,13.233
4742472028,4742472027,13.233
4742472028,4742472029,13.3188
4742472029,4742472028,13.3188
4742472029,4742472030,14.5836
4742472030,4742472029,14.5836
4742472030,4742472031,11.0651
4742472031,4742472030,11.0651
4742472031,4742472032,12.5726
4742472032,4742472031,12.5726
4742472032,4742472033,14.0359
4742472033,4742472032,14.0359
4742472033,4742472034,22.2613
4742472034,4742472033,22.2613
4742472034,4742472035,12.6094
4742472035,4742472034,12.6094
4742472035,4744579248,9.83094
4744579248,4742472035,9.83094
4744579248,4744579247,8.60445
4744579247,4744579248,8.60445
4744579247,11009473869,9.38449
11009473869,4744579247,9.38449
11009473869,11009473868,5.30078
11009473868,11009473869,5.30078
11009473868,11009473867,5.44447
11009473867,11009473868,5.44447
11009473867,11009473862,1.99577
11009473862,11009473867,1.99577
11009473862,11009473866,2.92099
11009473866,11009473862,2.92099
11009473866,11009473865,5.03157
11009473865,11009473866,5.03157
11009473865,11009473864,7.62974
11009473864,11009473865,7.62974
11009473864,11009473863,10.3439
11009473863,11009473864,10.3439
11009473863,11009662689,3.89069
11009662689,11009473863,3.89069
11009662689,11009662691,0.824954
11009662691,11009662689,0.824954
11009662691,11009662688,0.379549
11009662688,11009662691,0.379549
11009662688,11009662690,0.338676
11009662690,11009662688,0.338676
11009662690,4742472037,0.938468
4742472037,11009662690,0.938468
4744145027,4744129367,46.5881
4744129367,4744145027,46.5881
4744129367,4744579254,27.3807
4744579254,4744129367,27.3807
4744579254,4744579252,9.2335
4744579252,4744579254,9.2335
4744579252,4744579253,7.43694
4744579253,4744579252,7.43694
4744579253,4744129368,8.93487
4744129368,4744579253,8.93487
4744129368,4747623442,52.573
4747623442,4744129368,52.573
4747623442,4743725432,52.0052
4743725432,4747623442,52.0052
4744593123,5226995690,95.2622
5226995690,4744593123,95.2622
5226995690,4744579271,60.5165
4744579271,5226995690,60.5165
4744579271,4744579269,12.9404
4744579269,4744579271,12.9404
4744579269,4744579272,22.1286
4744579272,4744579269,22.1286
3264404920,3264405033,12.6591
3264405033,3264404920,12.6591
3264405033,3264404933,11.2965
3264404933,3264405033,11.2965
3264404933,5762895153,8.1566
5762895153,3264404933,8.1566
5762895153,3264404699,9.04818
3264404699,5762895153,9.04818
3264404699,5762895154,31.1979
5762895154,3264404699,31.1979
5762895154,3264404741,26.968
3264404741,5762895154,26.968
3264404741,5764798243,9.70492
5764798243,3264404741,9.70492
5764798243,3264404712,9.84645
3264404712,5764798243,9.84645
3264404712,4744579273,10.0198
4744579273,3264404712,10.0198
4744579273,4744579276,42.8243
4744579276,4744579273,42.8243
4744579266,5555052130,19.0082
5555052130,4744579266,19.0082
5555052130,5743058859,26.1996
5743058859,5555052130,26.1996
5743058859,5555052128,44.2075
5555052128,5743058859,44.2075
5555052128,4744579438,27.0056
4744579438,5555052128,27.0056
4744579438,6047652729,30.3462
6047652729,4744579438,30.3462
4744579440,6047652751,22.0477
6047652751,4744579440,22.0477
6047652751,11006853143,20.5077
11006853143,6047652751,20.5077
11006853143,6047652731,33.0885
6047652731,11006853143,33.0885
6047652731,6047652732,8.94116
6047652732,6047652731,8.94116
6047652732,11006853142,5.07636
11006853142,6047652732,5.07636
11006853142,6047652733,3.98933
6047652733,11006853142,3.98933
6047652733,4744579439,4.01005
4744579439,6047652733,4.01005
4744579439,11006853146,15.5653
11006853146,4744579439,15.5653
11006853146,11006853145,7.44767
11006853145,11006853146,7.44767
11006853145,11006853141,4.09645
11006853141,11006853145,4.09645
11006853141,11006853144,4.06509
11006853144,11006853141,4.06509
11006853144,4744579461,11.2582
4744579461,11006853144,11.2582
4744579455,4744579453,15.3126
4744579453,4744579455,15.3126
4744579453,4744579451,10.835
4744579451,4744579453,10.835
4744579451,4744579266,14.2216
4744579266,4744579451,14.2216
1501763879,6047652735,21.6719
6047652735,1501763879,21.6719
6047652735,4744579462,10.594
4744579462,6047652735,10.594
4744579462,4744579440,12.8665
4744579440,4744579462,12.8665
4744579440,6047652734,26.7296
6047652734,4744579440,26.7296
5555123175,4744579472,49.9949
4744579472,5555123175,49.9949
4744579472,6047652755,30.8128
6047652755,4744579472,30.8128
6047652755,4744579470,17.5551
4744579470,6047652755,17.5551
4744579470,4744579468,6.26291
4744579468,4744579470,6.26291
4744579468,6047652756,44.171
6047652756,4744579468,44.171
6047652756,5555123164,54.389
5555123164,6047652756,54.389
5555123164,4744579467,114.418
4744579467,5555123164,114.418
4744579467,4744579466,2.6606
4744579466,4744579467,2.6606
4744579466,4744579465,5.01825
4744579465,4744579466,5.01825
4744579465,4744579568,10.4707
4744579568,4744579465,10.4707
4744579481,6047653034,20.2939
6047653034,4744579481,20.2939
6047653034,6047653035,69.5345
6047653035,6047653034,69.5345
6047653035,4744579472,44.788
4744579472,6047653035,44.788
4744579472,4744579473,96.6301
4744579473,4744579472,96.6301
4744579473,4744579479,58.9935
4744579479,4744579473,58.9935
4744579479,4744579478,9.1029
4744579478,4744579479,9.1029
4744579478,4744579477,11.7215
4744579477,4744579478,11.7215
4744579477,4744579476,12.5071
4744579476,4744579477,12.5071
4744579476,4744579475,9.72743
4744579475,4744579476,9.72743
4744579475,4744579474,28.4742
4744579474,4744579475,28.4742
4744579483,5555123173,123.35
5555123173,4744579483,123.35
5555123173,5555123175,7.79428
5555123175,5555123173,7.79428
5555123175,6047652757,74.4473
6047652757,5555123175,74.4473
6047652757,12051013571,21.5079
12051013571,6047652757,21.5079
12051013571,6047652758,17.1014
6047652758,12051013571,17.1014
6047652758,6047652759,34.5576
6047652759,6047652758,34.5576
6047652759,4744579482,74.0614
4744579482,6047652759,74.0614
5555123169,5555123168,5.35236
5555123168,5555123169,5.35236
5555123168,5555123167,2.93509
5555123167,5555123168,2.93509
5555123167,4744579485,47.3467
4744579485,5555123167,47.3467
4744579485,3264404889,49.8617
3264404889,4744579485,49.8617
3264404889,4744579484,53.4011
4744579484,3264404889,53.4011
5555123169,4744579493,101.605
4744579493,5555123169,101.605
4744579506,4744579494,112.133
4744579494,4744579506,112.133
4744579494,4744579505,5.76319
4744579505,4744579494,5.76319
4744579505,4744579504,82.6104
4744579504,4744579505,82.6104
4744579504,4744579485,13.211
4744579485,4744579504,13.211
4744579485,4744579503,28.1123
4744579503,4744579485,28.1123
4744579503,4744579502,78.6704
4744579502,4744579503,78.6704
4744579502,4744579496,5.42335
4744579496,4744579502,5.42335
4744579496,4744579501,4.68253
4744579501,4744579496,4.68253
4744579501,4744579497,43.1947
4744579497,4744579501,43.1947
4744579497,4744579498,51.5237
4744579498,4744579497,51.5237
4744579498,4744579499,52.1309
4744579499,4744579498,52.1309
4744579499,4744579500,53.8181
4744579500,4744579499,53.8181
4744579500,4744579483,51.0976
4744579483,4744579500,51.0976
4744579483,4744579481,49.7207
4744579481,4744579483,49.7207
4744579530,4744579529,53.3973
4744579529,4744579530,53.3973
4744579499,5555123171,124.018
5555123171,4744579499,124.018
5555123171,4744579529,102.365
4744579529,5555123171,102.365
4744579529,6047652761,5.63176
6047652761,4744579529,5.63176
4744579531,4744579528,119.433
4744579528,4744579531,119.433
4744579528,5555123172,105.461
5555123172,4744579528,105.461
5555123172,4744579500,123.612
4744579500,5555123172,123.612
5555123177,4744579498,37.342
4744579498,5555123177,37.342
4744579498,4744579484,111.993
4744579484,4744579498,111.993
4744579484,5555123170,8.40668
5555123170,4744579484,8.40668
5555123170,4744579532,91.2344
4744579532,5555123170,91.2344
4744579532,4744579530,12.7122
4744579530,4744579532,12.7122
4744579530,3264384123,112.751
3264384123,4744579530,112.751
3264405048,3264404665,20.0428
3264404665,3264405048,20.0428
3264404665,3264384090,50.1735
3264384090,3264404665,50.1735
3264384090,3264404901,67.5038
3264404901,3264384090,67.5038
3264404901,3264405006,43.009
3264405006,3264404901,43.009
3264405006,4745110624,28.6895
4745110624,3264405006,28.6895
4745110624,4745110625,9.55762
4745110625,4745110624,9.55762
4744579537,4744579534,117.412
4744579534,4744579537,117.412
4744579542,4744579537,42.5976
4744579537,4744579542,42.5976
4744579537,4744579540,49.6142
4744579540,4744579537,49.6142
4744579540,4744579541,57.6178
4744579541,4744579540,57.6178
4744579545,4744579544,50.984
4744579544,4744579545,50.984
4744579544,4744579543,45.2615
4744579543,4744579544,45.2615
4744579547,4744579546,101.432
4744579546,4744579547,101.432
4744579549,4744579548,49.006
4744579548,4744579549,49.006
4744579551,4744579550,48.8225
4744579550,4744579551,48.8225
4744579554,4744579553,71.718
4744579553,4744579554,71.718
4744579553,4744579552,20.0421
4744579552,4744579553,20.0421
4744579552,6047653008,22.4017
6047653008,4744579552,22.4017
6047653008,6047653009,6.52177
6047653009,6047653008,6.52177
