way_id,lon,lat
327812085,-71.4822,-16.425
327812085,-71.4823,-16.4251
327812085,-71.4825,-16.4253
327812085,-71.4827,-16.4254
327812085,-71.4827,-16.4254
327812085,-71.4827,-16.4255
327812085,-71.4828,-16.4255
327812087,-71.4814,-16.426
327812087,-71.4814,-16.4259
327812087,-71.4815,-16.4259
327812087,-71.4815,-16.4258
327812087,-71.4818,-16.4252
327812089,-71.4793,-16.4257
327812089,-71.4795,-16.4256
327812089,-71.4796,-16.4256
327812089,-71.4798,-16.4255
327812089,-71.48,-16.4255
327812089,-71.4801,-16.4255
327812089,-71.4803,-16.4255
327812089,-71.4804,-16.4256
327812089,-71.4806,-16.4256
327812089,-71.4806,-16.4256
327812089,-71.4811,-16.4259
327812089,-71.4813,-16.426
327812089,-71.4814,-16.426
327812089,-71.4817,-16.4262
327812089,-71.4821,-16.4265
327812092,-71.4819,-16.4268
327812092,-71.4818,-16.4271
327812092,-71.4817,-16.4272
327812092,-71.4817,-16.4273
327812092,-71.4816,-16.4274
327812092,-71.4816,-16.4275
327812092,-71.4816,-16.4275
327812092,-71.4816,-16.4276
327812092,-71.4815,-16.4277
327812092,-71.4816,-16.4278
327812092,-71.4816,-16.4279
327812092,-71.4816,-16.4279
327812092,-71.4819,-16.4278
327812093,-71.4826,-16.4257
327812093,-71.4822,-16.4255
327812093,-71.4818,-16.4252
327812094,-71.4817,-16.4245
327812094,-71.4816,-16.4245
327812094,-71.4815,-16.4245
327812094,-71.4814,-16.4246
327812094,-71.4811,-16.4247
327812094,-71.481,-16.4248
327812094,-71.4809,-16.4248
327812094,-71.4809,-16.4248
327812094,-71.4808,-16.4249
327812094,-71.4807,-16.4249
327812094,-71.4805,-16.425
327812094,-71.4804,-16.4251
327812094,-71.4804,-16.4251
327812094,-71.4803,-16.4252
327812094,-71.4802,-16.4252
327812094,-71.4801,-16.4253
327812094,-71.4799,-16.4253
327812094,-71.4796,-16.4255
327812094,-71.4794,-16.4256
327812095,-71.4795,-16.4278
327812095,-71.4796,-16.4275
327812095,-71.4796,-16.4272
327812095,-71.4797,-16.4271
327812095,-71.4797,-16.427
327812095,-71.4797,-16.427
327812095,-71.4798,-16.427
327812095,-71.48,-16.4268
327812095,-71.4802,-16.4264
327812095,-71.4804,-16.426
327812095,-71.4806,-16.4256
327812095,-71.481,-16.425
327812095,-71.481,-16.4249
400079086,-71.4977,-16.4222
400079086,-71.4973,-16.4222
400079086,-71.4973,-16.4222
400079086,-71.4966,-16.4222
400079086,-71.4963,-16.4222
400079086,-71.4961,-16.4222
400079086,-71.4959,-16.4223
400079086,-71.4958,-16.4223
400079086,-71.4955,-16.4224
400079086,-71.4954,-16.4225
400079086,-71.4952,-16.4226
400079086,-71.4949,-16.4227
400079086,-71.4948,-16.4227
400079086,-71.4946,-16.4228
400079086,-71.4945,-16.4228
400079086,-71.4944,-16.4228
400079086,-71.4942,-16.4229
400079086,-71.4941,-16.4229
400079086,-71.4939,-16.4229
400079086,-71.4936,-16.423
400079086,-71.4936,-16.423
400079086,-71.4935,-16.423
400079086,-71.4934,-16.423
400079086,-71.4933,-16.4229
400079086,-71.4931,-16.4229
400079086,-71.4929,-16.4227
400079086,-71.4926,-16.4226
400079086,-71.4923,-16.4225
400079086,-71.4923,-16.4225
400079086,-71.4922,-16.4224
400079086,-71.492,-16.4223
400079086,-71.4913,-16.4218
400079086,-71.4912,-16.4217
400079086,-71.4911,-16.4216
400079086,-71.491,-16.4215
400079086,-71.491,-16.4213
400079086,-71.491,-16.421
400079086,-71.491,-16.4205
400079086,-71.491,-16.4202
400079086,-71.4909,-16.4201
400079086,-71.4909,-16.42
400079086,-71.4909,-16.42
400079086,-71.4909,-16.4199
400079086,-71.4908,-16.4198
400079086,-71.4908,-16.4198
400079086,-71.4906,-16.4197
400079086,-71.4905,-16.4196
400079086,-71.4904,-16.4196
400079086,-71.4902,-16.4196
400079086,-71.4898,-16.4196
400079086,-71.4896,-16.4197
400079086,-71.4893,-16.4197
400079086,-71.4893,-16.4197
400079086,-71.489,-16.4197
400079086,-71.4888,-16.4197
400079086,-71.4887,-16.4197
400079086,-71.4885,-16.4197
400079086,-71.4885,-16.4197
400079086,-71.4883,-16.4196
400079086,-71.4882,-16.4196
400079086,-71.488,-16.4195
400079086,-71.4879,-16.4195
400079086,-71.4878,-16.4195
400079086,-71.4877,-16.4194
400079086,-71.4875,-16.4193
400079086,-71.4874,-16.4191
400079086,-71.4872,-16.419
400079086,-71.487,-16.4187
400079086,-71.4867,-16.4184
400079086,-71.4866,-16.4184
400079086,-71.4865,-16.4183
400079086,-71.4864,-16.4181
400079086,-71.486,-16.4178
400079086,-71.486,-16.4177
400079086,-71.4859,-16.4176
400079086,-71.4857,-16.4174
400079086,-71.4856,-16.4173
400079086,-71.4852,-16.417
400079086,-71.4851,-16.4169
400079086,-71.485,-16.4168
400079086,-71.4849,-16.4167
400079086,-71.4847,-16.4166
400079086,-71.4847,-16.4166
400079086,-71.4846,-16.4165
400079086,-71.4844,-16.4165
400079086,-71.4841,-16.4164
400079086,-71.4837,-16.4163
400079086,-71.4835,-16.4162
400079086,-71.4832,-16.4161
400079086,-71.4831,-16.4161
400079086,-71.483,-16.4161
400079086,-71.4828,-16.416
400079086,-71.4827,-16.4161
400079086,-71.4824,-16.4161
420980062,-71.4912,-16.4214
420980062,-71.4912,-16.4211
420980062,-71.4911,-16.4209
420980062,-71.4911,-16.4208
420980062,-71.4911,-16.4206
420980062,-71.4911,-16.4204
420980062,-71.4911,-16.4202
420980062,-71.4911,-16.4201
420980062,-71.491,-16.4199
420980062,-71.4909,-16.4196
420980062,-71.4909,-16.4196
420980070,-71.4909,-16.4209
420980070,-71.4909,-16.4204
420980070,-71.4909,-16.4203
420980070,-71.4909,-16.4201
420980070,-71.4908,-16.4199
420980070,-71.4907,-16.4199
420980070,-71.4906,-16.4198
420980070,-71.4905,-16.4198
420980070,-71.4903,-16.4198
420980070,-71.4901,-16.4198
420980070,-71.4901,-16.4198
420980070,-71.4896,-16.4197
448052369,-71.4733,-16.4178
448052369,-71.4733,-16.4179
448052369,-71.4733,-16.418
448052369,-71.4733,-16.4182
448052369,-71.4733,-16.4183
448052369,-71.4733,-16.4183
448052369,-71.4734,-16.4185
448052369,-71.4735,-16.4186
448052369,-71.4736,-16.4188
448052369,-71.4737,-16.4189
448052369,-71.4738,-16.419
448052369,-71.4738,-16.4191
448052369,-71.4738,-16.4192
448052369,-71.4739,-16.4192
448052369,-71.4739,-16.4193
448052369,-71.4739,-16.4193
448052369,-71.4739,-16.4194
448052369,-71.4739,-16.4196
448052369,-71.4739,-16.4197
448052369,-71.4739,-16.4199
448052369,-71.4739,-16.42
448052369,-71.4739,-16.4201
448052369,-71.4739,-16.4201
448052374,-71.4748,-16.4205
448052374,-71.4747,-16.4205
448052374,-71.4747,-16.4205
448052374,-71.4746,-16.4205
448052374,-71.4745,-16.4204
448052374,-71.4745,-16.4204
448052374,-71.4744,-16.4204
448052374,-71.4744,-16.4204
448052374,-71.4744,-16.4204
448052374,-71.4743,-16.4204
448052375,-71.4744,-16.4204
448052375,-71.4745,-16.4204
448052375,-71.4745,-16.4204
448052375,-71.4746,-16.4205
448052375,-71.4747,-16.4206
448052375,-71.4748,-16.4206
448052375,-71.4748,-16.4206
448052375,-71.4748,-16.4206
448052375,-71.4749,-16.4205
448052382,-71.4769,-16.4342
448052382,-71.4767,-16.4346
448052382,-71.4765,-16.435
448052382,-71.4764,-16.4351
448052382,-71.4763,-16.4351
448052382,-71.4758,-16.4351
448052382,-71.4753,-16.435
448052382,-71.4752,-16.435
448052382,-71.475,-16.4349
448052382,-71.4749,-16.435
448052382,-71.4748,-16.435
448052382,-71.4743,-16.4351
448052382,-71.4739,-16.4352
448052382,-71.4737,-16.4352
448052382,-71.4734,-16.435
448052382,-71.4729,-16.4348
448052382,-71.4728,-16.4347
448052382,-71.4726,-16.4347
448052382,-71.4725,-16.4347
468464916,-71.4825,-16.4347
468464916,-71.4821,-16.4347
468464916,-71.4818,-16.4346
468464916,-71.4817,-16.4346
468464916,-71.4817,-16.4346
468464916,-71.4811,-16.4346
468464916,-71.4809,-16.4345
468464916,-71.4809,-16.4346
468464916,-71.4809,-16.4346
468464916,-71.4808,-16.4346
468464916,-71.4807,-16.4346
468464916,-71.4806,-16.4347
468464916,-71.4806,-16.4348
468464916,-71.4804,-16.4351
468464916,-71.4803,-16.4351
468464916,-71.4803,-16.4351
468464916,-71.4803,-16.4351
468464916,-71.4802,-16.4351
468464916,-71.4801,-16.4351
468464916,-71.4801,-16.435
468464916,-71.48,-16.435
468464916,-71.48,-16.435
468464916,-71.48,-16.435
508578369,-71.4671,-16.4275
508578369,-71.4672,-16.4276
508578369,-71.4672,-16.4276
508578369,-71.4673,-16.4277
508578369,-71.4673,-16.4279
508578369,-71.4673,-16.428
508578369,-71.4675,-16.4281
508578369,-71.4677,-16.4282
508578369,-71.4678,-16.4284
508578369,-71.4679,-16.4286
508578369,-71.468,-16.4288
508578369,-71.4682,-16.4292
508578369,-71.4682,-16.4293
508578369,-71.4682,-16.4295
508578369,-71.4683,-16.4296
508578369,-71.4684,-16.4297
508578369,-71.4685,-16.4299
508578369,-71.4687,-16.4299
508578369,-71.4688,-16.43
508578369,-71.4689,-16.43
508578369,-71.4691,-16.4302
508578369,-71.4693,-16.43
508578369,-71.4694,-16.43
508578369,-71.4695,-16.4299
508578369,-71.4699,-16.4295
508578369,-71.4702,-16.4292
520446881,-71.4935,-16.4211
520446881,-71.4934,-16.421
525729766,-71.4906,-16.4294
525729766,-71.4906,-16.4293
525729766,-71.4905,-16.4293
525729766,-71.4905,-16.4292
525729766,-71.4899,-16.4289
525729766,-71.4895,-16.4287
525729766,-71.4895,-16.4287
525731855,-71.4772,-16.4249
525731855,-71.4777,-16.4248
525731855,-71.4778,-16.4248
525731855,-71.478,-16.4249
525731855,-71.4781,-16.425
525731855,-71.4782,-16.425
525731855,-71.4784,-16.4251
525731855,-71.4784,-16.4251
525731855,-71.4786,-16.4251
525731855,-71.4787,-16.4252
525731855,-71.4787,-16.4252
525731856,-71.479,-16.4251
525731856,-71.479,-16.425
525731856,-71.479,-16.425
525731856,-71.4791,-16.4249
525731856,-71.4795,-16.4247
525731856,-71.4796,-16.4246
525731856,-71.4796,-16.4245
525731856,-71.4797,-16.4245
525731856,-71.4798,-16.4244
525731856,-71.48,-16.4243
525731856,-71.4801,-16.4243
525731856,-71.4802,-16.4242
525731856,-71.4804,-16.4241
525731856,-71.4805,-16.4241
525731856,-71.4805,-16.424
525731856,-71.4806,-16.424
525731856,-71.4807,-16.424
525731856,-71.4812,-16.424
525731856,-71.4816,-16.4241
525731856,-71.4817,-16.424
525731856,-71.4818,-16.424
525731856,-71.4818,-16.424
525731856,-71.4821,-16.4242
525731856,-71.4823,-16.4242
525731856,-71.4824,-16.4243
525731856,-71.4824,-16.4243
525731856,-71.4826,-16.4245
525731856,-71.4827,-16.4246
525731856,-71.4828,-16.4245
525731856,-71.4831,-16.4244
525731856,-71.4832,-16.4244
525731856,-71.4834,-16.4244
525731857,-71.484,-16.4237
525731857,-71.4839,-16.4237
525731857,-71.4839,-16.4237
525731857,-71.4838,-16.4238
525731857,-71.4837,-16.4238
525731857,-71.4836,-16.4239
525731857,-71.4835,-16.424
525731857,-71.4835,-16.4241
525731857,-71.4835,-16.4242
525731857,-71.4835,-16.4243
525731857,-71.4834,-16.4244
525731857,-71.4834,-16.4244
525731857,-71.4833,-16.4245
525731857,-71.4833,-16.4245
525731857,-71.4834,-16.4246
525731857,-71.4834,-16.4246
525731857,-71.4835,-16.4246
525731857,-71.4837,-16.4244
525731857,-71.4838,-16.4242
525731858,-71.4863,-16.4246
525731858,-71.4861,-16.4245
525731858,-71.4859,-16.4243
525731858,-71.4858,-16.4242
525731858,-71.4857,-16.4242
525731858,-71.4853,-16.4241
525731859,-71.4871,-16.4253
525731859,-71.4865,-16.4252
525731859,-71.4864,-16.4252
525731859,-71.4862,-16.4251
525731859,-71.4857,-16.425
525733536,-71.4883,-16.4313
525733536,-71.4884,-16.4313
525733536,-71.4886,-16.4312
525733536,-71.4888,-16.4311
525733536,-71.4889,-16.431
525733536,-71.489,-16.431
525733536,-71.489,-16.4309
525733536,-71.489,-16.4309
525733540,-71.4941,-16.4247
525733540,-71.4934,-16.4243
525733816,-71.4955,-16.4233
525733816,-71.4955,-16.4233
525733816,-71.4952,-16.4236
525733816,-71.495,-16.4238
525733816,-71.4947,-16.424
525733816,-71.4945,-16.4242
525733816,-71.4943,-16.4245
525733816,-71.4941,-16.4247
525733816,-71.4939,-16.4249
525733816,-71.4939,-16.425
525733816,-71.4936,-16.4251
525733816,-71.4934,-16.4252
525733816,-71.4932,-16.4253
538582306,-71.4881,-16.4219
538582306,-71.4884,-16.4209
538585054,-71.4886,-16.4231
538585054,-71.4888,-16.423
538587540,-71.4901,-16.4265
538587540,-71.4901,-16.4265
538587540,-71.4902,-16.4264
538587540,-71.4902,-16.4264
538587541,-71.49,-16.4266
538587541,-71.4901,-16.4265
538655411,-71.4908,-16.4227
538655411,-71.4907,-16.4227
538655411,-71.4907,-16.4228
538655411,-71.4906,-16.4229
538655411,-71.4904,-16.423
538655412,-71.4922,-16.4224
538655412,-71.4921,-16.4224
538655413,-71.4921,-16.4224
538655413,-71.4922,-16.4225
538655413,-71.4921,-16.4226
538655414,-71.4914,-16.4215
538655414,-71.4915,-16.4215
538655415,-71.4915,-16.4215
538655415,-71.4916,-16.4216
538655415,-71.4917,-16.4216
538655416,-71.4909,-16.4212
538655416,-71.4909,-16.4214
538655416,-71.4909,-16.4216
538655417,-71.4909,-16.4196
538655417,-71.4907,-16.4195
538655417,-71.4905,-16.4195
538655417,-71.4904,-16.4195
538655417,-71.4902,-16.4195
538655417,-71.4898,-16.4195
538655420,-71.4898,-16.4195
538655420,-71.4893,-16.4196
538655420,-71.4891,-16.4196
538655420,-71.489,-16.4196
538655420,-71.4888,-16.4196
538665206,-71.4896,-16.4197
538665206,-71.4893,-16.4198
538665206,-71.4892,-16.4198
538665206,-71.489,-16.4198
538665206,-71.4887,-16.4198
538665206,-71.4885,-16.4198
538665206,-71.4882,-16.4197
538665208,-71.4893,-16.4196
538665208,-71.4893,-16.4196
538665209,-71.489,-16.4196
538665209,-71.489,-16.4197
538665212,-71.4888,-16.4196
538665212,-71.4887,-16.4196
538665212,-71.4885,-16.4196
538665213,-71.4885,-16.4196
538665213,-71.4884,-16.4196
538665214,-71.4885,-16.4196
538665214,-71.4885,-16.4197
538682476,-71.4882,-16.4195
538682476,-71.4882,-16.4196
538682477,-71.4882,-16.4197
538682477,-71.4882,-16.4198
538682477,-71.4882,-16.4199
548176833,-71.4749,-16.4205
548176833,-71.4751,-16.4202
548176833,-71.4751,-16.4202
548176833,-71.4751,-16.4202
548176833,-71.4751,-16.4201
548176833,-71.4751,-16.42
548176833,-71.4751,-16.42
548176833,-71.4751,-16.4199
548176833,-71.4751,-16.4199
548176833,-71.4751,-16.4198
548176833,-71.4752,-16.4198
548176833,-71.4753,-16.4198
548176833,-71.4753,-16.4199
548176833,-71.4754,-16.4198
548176833,-71.4754,-16.4198
548176833,-71.4754,-16.4197
548176833,-71.4754,-16.4196
548176833,-71.4755,-16.4196
548176833,-71.4755,-16.4195
548176833,-71.4756,-16.4194
548176833,-71.4756,-16.4194
548176833,-71.4757,-16.4195
548176833,-71.4759,-16.4197
548176833,-71.4758,-16.4198
548176833,-71.4758,-16.4199
548176833,-71.4757,-16.4199
548176833,-71.4758,-16.42
548176833,-71.4759,-16.4201
548176833,-71.4759,-16.4202
548176833,-71.4759,-16.4202
548176833,-71.4758,-16.4202
548176833,-71.4757,-16.4202
548176834,-71.4757,-16.4202
548176834,-71.4754,-16.42
548176834,-71.4754,-16.4201
548176834,-71.4755,-16.4202
548176834,-71.4756,-16.4202
548176834,-71.4756,-16.4203
548176834,-71.4756,-16.4203
548176834,-71.4755,-16.4203
548176834,-71.4754,-16.4202
548176834,-71.4753,-16.4202
548176834,-71.4752,-16.4203
548176834,-71.4751,-16.4203
548176834,-71.475,-16.4204
548176834,-71.475,-16.4205
548176834,-71.4749,-16.4205
548176835,-71.4754,-16.4198
548176835,-71.4753,-16.4198
548176835,-71.4752,-16.4197
548176835,-71.4751,-16.4196
548176835,-71.4751,-16.4196
548176835,-71.4751,-16.4196
548176835,-71.4753,-16.4194
548176835,-71.4753,-16.4194
548176835,-71.4753,-16.4195
548176835,-71.4754,-16.4195
548176835,-71.4754,-16.4196
548176835,-71.4754,-16.4196
548176836,-71.4758,-16.4199
548176836,-71.4757,-16.4199
548176836,-71.4756,-16.4199
548176837,-71.4751,-16.4202
548176837,-71.4747,-16.4199
548176838,-71.4751,-16.4201
548176838,-71.4748,-16.4199
548176840,-71.4756,-16.4203
548176840,-71.4756,-16.4204
548176840,-71.4756,-16.4204
548176841,-71.4755,-16.4203
548176841,-71.4755,-16.4204
548176841,-71.4755,-16.4204
548176841,-71.4755,-16.4204
548176841,-71.4755,-16.4205
552196245,-71.4787,-16.4301
552196245,-71.4787,-16.4302
552196245,-71.4786,-16.4303
552196245,-71.4786,-16.4304
552196245,-71.4785,-16.4305
552196245,-71.4785,-16.4305
552196245,-71.4785,-16.4306
552196245,-71.4786,-16.4307
552196245,-71.4786,-16.4307
552196245,-71.4786,-16.4308
552196245,-71.4788,-16.431
552196245,-71.4788,-16.4309
552196245,-71.4788,-16.4309
552196245,-71.4788,-16.4308
552196245,-71.4788,-16.4306
552196245,-71.4788,-16.4304
552196245,-71.4788,-16.4303
552196245,-71.4788,-16.4302
552196245,-71.4787,-16.4301
558033378,-71.4842,-16.4184
558033378,-71.4839,-16.4188
558033378,-71.4838,-16.419
558033378,-71.4838,-16.419
558033378,-71.4838,-16.419
558033378,-71.4837,-16.4192
558033378,-71.4835,-16.4196
558033379,-71.4846,-16.4186
558033379,-71.4843,-16.4191
558033379,-71.4842,-16.4193
558033379,-71.4838,-16.4199
558033455,-71.4807,-16.419
558033455,-71.4807,-16.4191
558033455,-71.4807,-16.4193
558033455,-71.4807,-16.4195
558033455,-71.4807,-16.4196
558033455,-71.4806,-16.4197
558033455,-71.4806,-16.4197
558033455,-71.4806,-16.4198
558033455,-71.4805,-16.42
558033455,-71.4805,-16.42
558033455,-71.4805,-16.4201
558034354,-71.4819,-16.4195
558034354,-71.4823,-16.4197
558034354,-71.4825,-16.4199
558034354,-71.4826,-16.42
558034354,-71.483,-16.4203
558034356,-71.4831,-16.4194
558034356,-71.4828,-16.4197
558034356,-71.4826,-16.42
558034357,-71.4835,-16.4196
558034357,-71.483,-16.4203
558034358,-71.4838,-16.4199
558034358,-71.4834,-16.4205
558034359,-71.4842,-16.4202
558034359,-71.4837,-16.4208
558034360,-71.4845,-16.4208
558034360,-71.4843,-16.4211
558039450,-71.4808,-16.4188
558039450,-71.4808,-16.4189
558039450,-71.4809,-16.419
558039450,-71.481,-16.4191
558039450,-71.4811,-16.4191
558039450,-71.4813,-16.4194
558039450,-71.4815,-16.4196
558039450,-71.4817,-16.4198
558039450,-71.482,-16.4202
558039450,-71.4821,-16.4205
558039450,-71.4821,-16.4206
558039450,-71.4821,-16.4207
558039450,-71.4821,-16.4208
558039450,-71.4821,-16.4208
558039450,-71.4819,-16.4209
558039450,-71.4816,-16.4207
558039450,-71.4815,-16.4207
558039450,-71.4813,-16.4207
558039450,-71.4812,-16.4206
558039450,-71.481,-16.4206
558039450,-71.481,-16.4206
558039450,-71.481,-16.4205
558039450,-71.4809,-16.4204
558039450,-71.4809,-16.4204
558039450,-71.4807,-16.4203
558039450,-71.4806,-16.4202
558039450,-71.4805,-16.4201
558041278,-71.4787,-16.43
558041278,-71.4786,-16.43
558041278,-71.4779,-16.4301
558041278,-71.4777,-16.4301
558068234,-71.4824,-16.4286
558068234,-71.4825,-16.4285
558068234,-71.4828,-16.4284
558068234,-71.4829,-16.4283
558068234,-71.4833,-16.428
558068234,-71.4836,-16.4277
558068234,-71.4837,-16.4277
558068234,-71.4841,-16.4274
558068234,-71.4844,-16.4271
558068234,-71.4847,-16.4268
558068234,-71.4851,-16.4265
558068234,-71.4855,-16.4263
558068234,-71.4863,-16.4256
561024565,-71.4748,-16.4197
561024565,-71.4746,-16.4193
561024565,-71.4746,-16.4192
561024565,-71.4745,-16.4189
561027186,-71.4873,-16.4197
561027186,-71.4871,-16.4202
561027186,-71.487,-16.4205
561027186,-71.487,-16.4205
561027186,-71.4869,-16.4211
561027186,-71.4867,-16.4215
561027187,-71.4867,-16.4215
561027187,-71.4865,-16.422
561027188,-71.4872,-16.4216
561027188,-71.487,-16.4221
561027189,-71.4861,-16.4203
561027189,-71.4866,-16.4204
561027189,-71.487,-16.4205
561027189,-71.4875,-16.4207
561027189,-71.4879,-16.4208
561027189,-71.4884,-16.4209
561027211,-71.4878,-16.4198
561027211,-71.4876,-16.4202
561027211,-71.4875,-16.4207
561027211,-71.4873,-16.4212
561027211,-71.4872,-16.4216
561027942,-71.4901,-16.4198
561027942,-71.49,-16.42
561027942,-71.4899,-16.4204
561027943,-71.4899,-16.4204
561027943,-71.4895,-16.4208
561027943,-71.4891,-16.4212
561027943,-71.489,-16.4215
561027943,-71.4887,-16.4219
561027945,-71.491,-16.4215
561027945,-71.4911,-16.4215
561027945,-71.4912,-16.4214
561027945,-71.4915,-16.4212
561027945,-71.492,-16.4208
561027945,-71.4926,-16.4204
561027945,-71.4928,-16.4202
561027945,-71.4929,-16.4201
561027946,-71.4933,-16.4198
561027946,-71.4929,-16.4201
561027947,-71.4929,-16.4201
561027947,-71.4921,-16.4196
561027948,-71.4923,-16.4192
561027948,-71.4921,-16.4196
561027948,-71.492,-16.4197
561027948,-71.4916,-16.42
561027948,-71.4911,-16.4204
561027951,-71.4909,-16.4196
561027951,-71.491,-16.4193
561027951,-71.4914,-16.4186
561029802,-71.4868,-16.4195
561029802,-71.4867,-16.42
561029802,-71.4866,-16.4204
561029802,-71.4864,-16.421
561029802,-71.4863,-16.4214
561029803,-71.486,-16.4221
561029803,-71.4858,-16.4225
561029803,-71.4857,-16.4227
561029805,-71.4859,-16.4212
561029805,-71.4861,-16.4203
561029807,-71.4867,-16.42
561029807,-71.4858,-16.4197
561029807,-71.4851,-16.4195
561029809,-71.486,-16.4193
561029809,-71.4858,-16.4197
561029809,-71.4857,-16.4201
561042269,-71.4931,-16.4239
561042269,-71.4927,-16.4236
561042269,-71.4922,-16.4231
561042271,-71.4903,-16.423
561042271,-71.4902,-16.4229
561042271,-71.4895,-16.4224
561042272,-71.4897,-16.422
561042272,-71.4895,-16.4224
561042272,-71.4892,-16.4228
561042272,-71.4891,-16.4228
561042273,-71.4884,-16.4209
561042273,-71.4885,-16.4205
561042273,-71.4886,-16.4201
561042274,-71.4736,-16.4202
561042274,-71.4735,-16.4202
561042274,-71.4735,-16.4203
561042275,-71.4726,-16.4194
561042275,-71.4726,-16.4195
561042275,-71.4727,-16.4196
561042275,-71.4728,-16.42
561042275,-71.4728,-16.4205
561042275,-71.473,-16.4209
561042275,-71.4731,-16.4211
561042275,-71.4733,-16.4215
561042275,-71.4733,-16.4218
561042275,-71.4733,-16.4219
561042275,-71.4733,-16.4221
561042276,-71.4756,-16.4223
561042276,-71.4755,-16.4223
561042276,-71.4752,-16.4224
561042276,-71.4747,-16.4225
561042276,-71.4746,-16.4226
561042276,-71.4742,-16.4226
561042276,-71.4741,-16.4226
561042276,-71.4736,-16.4226
561042276,-71.4734,-16.4226
561042276,-71.4731,-16.4225
561042276,-71.473,-16.4225
561042276,-71.4728,-16.4224
561042276,-71.4726,-16.4224
561042276,-71.4723,-16.4223
561042276,-71.4717,-16.4225
561042276,-71.4712,-16.4226
561042276,-71.4711,-16.4226
561042276,-71.4709,-16.4226
561042276,-71.4708,-16.4227
561042276,-71.4707,-16.4227
561042276,-71.4706,-16.4227
561042276,-71.4705,-16.4228
561042276,-71.4703,-16.4229
561042276,-71.4702,-16.4229
561042276,-71.47,-16.423
561042276,-71.4699,-16.423
561042276,-71.4697,-16.4231
561042276,-71.4695,-16.4231
561042276,-71.4693,-16.423
561042277,-71.4702,-16.4214
561042277,-71.47,-16.4212
561042277,-71.4699,-16.4208
561042277,-71.4699,-16.4207
561042277,-71.4697,-16.4202
561042277,-71.4694,-16.4196
561042278,-71.4742,-16.4221
561042278,-71.4738,-16.4221
561042278,-71.4736,-16.422
561042278,-71.4735,-16.422
561042278,-71.4733,-16.4221
561042278,-71.4732,-16.4221
561042278,-71.4731,-16.4222
561042278,-71.473,-16.4222
561042278,-71.4729,-16.4222
561042278,-71.4727,-16.4222
561042278,-71.4726,-16.4222
561042278,-71.4723,-16.4223
561042279,-71.4747,-16.4221
561042279,-71.4746,-16.4222
561376431,-71.493,-16.4278
561376431,-71.4929,-16.4282
561376433,-71.4942,-16.4285
561376433,-71.4934,-16.4284
561376433,-71.4934,-16.4284
561376433,-71.493,-16.4283
561376433,-71.4929,-16.4282
561376433,-71.4924,-16.4281
561377265,-71.4932,-16.4267
561377265,-71.4936,-16.4267
561377265,-71.494,-16.4268
561377498,-71.4927,-16.4258
561377498,-71.493,-16.4259
561377498,-71.493,-16.426
561377498,-71.4931,-16.426
561377498,-71.4932,-16.4263
561377498,-71.4933,-16.4264
561377773,-71.4904,-16.4241
561377773,-71.4914,-16.4238
561377773,-71.4915,-16.4237
561377773,-71.4917,-16.4236
561377773,-71.4922,-16.4231
561377774,-71.4902,-16.4231
561377774,-71.4901,-16.4231
561377774,-71.4902,-16.4235
561377774,-71.4904,-16.4241
561377775,-71.4904,-16.4241
561377775,-71.4906,-16.4247
561377775,-71.4906,-16.4249
561377775,-71.4908,-16.4252
561377775,-71.4908,-16.4253
561377775,-71.4909,-16.4255
561377775,-71.4912,-16.4257
561377775,-71.4912,-16.4258
561377775,-71.4918,-16.4262
561377957,-71.493,-16.4252
561377957,-71.4927,-16.4258
561378570,-71.4936,-16.4233
561378570,-71.493,-16.423
561378571,-71.493,-16.423
561378571,-71.4927,-16.4236
561378571,-71.4924,-16.4239
561378571,-71.4919,-16.4243
561378571,-71.4917,-16.4244
561378653,-71.4922,-16.4255
561378653,-71.4916,-16.4252
561378654,-71.4917,-16.4249
561378654,-71.4916,-16.4249
561378654,-71.4913,-16.4251
561378654,-71.4908,-16.4253
561378655,-71.4917,-16.4244
561378655,-71.4914,-16.4238
561378656,-71.4919,-16.4243
561378656,-71.4918,-16.4245
561378656,-71.4918,-16.4246
561378656,-71.4917,-16.4249
561378656,-71.4916,-16.4252
561378656,-71.4914,-16.4253
561378656,-71.4912,-16.4256
561378656,-71.4912,-16.4257
561378701,-71.4927,-16.4244
561378701,-71.4932,-16.4247
561378702,-71.4924,-16.4239
561378702,-71.4928,-16.4243
561378758,-71.4917,-16.4227
561378758,-71.4914,-16.423
561378758,-71.4913,-16.4231
561378758,-71.4912,-16.4231
561378758,-71.4909,-16.4232
561378758,-71.4906,-16.4233
561378758,-71.4902,-16.4235
561378758,-71.4897,-16.4236
561378758,-71.4896,-16.4236
561379129,-71.4898,-16.4243
561379129,-71.4903,-16.4242
561379129,-71.4904,-16.4241
561379130,-71.4902,-16.4229
561379130,-71.4899,-16.4233
561379130,-71.4899,-16.4233
561379130,-71.4895,-16.4235
561379130,-71.4893,-16.4236
561379148,-71.4899,-16.4233
561379148,-71.4892,-16.4228
561379249,-71.4899,-16.421
561379249,-71.4894,-16.4217
561379249,-71.4894,-16.4218
561379249,-71.4891,-16.4222
561379249,-71.4888,-16.4226
561379250,-71.489,-16.4207
561379250,-71.4886,-16.4212
561379250,-71.4886,-16.4212
561379250,-71.4883,-16.4215
561379250,-71.4881,-16.4219
561379250,-71.4881,-16.4219
561379250,-71.488,-16.4221
561379251,-71.4891,-16.4228
