source_id,target_id,distance
10988350411,5462566504,75.1137
10988350411,3346265044,20.6027
3346265044,10988350411,20.6027
5213518760,11012592324,38.2011
11012592324,5213518760,38.2011
11012592324,5115149001,9.00447
5115149001,11012592324,9.00447
5115149001,1264339878,74.7478
1264339878,5115149001,74.7478
1264339878,5213518764,28.0098
5213518764,1264339878,28.0098
5213518764,1264306798,24.4871
1264306798,5213518764,24.4871
1264306798,5213518763,16.0463
5213518763,1264306798,16.0463
5213518763,1252916235,16.9811
1252916235,5213518763,16.9811
1252916235,5410160671,36.1314
5410160671,1252916235,36.1314
5410160671,5709308158,8.35438
5709308158,5410160671,8.35438
5709308158,1264317709,27.1836
1264317709,5709308158,27.1836
1264317709,10972469024,26.8557
10972469024,1264317709,26.8557
10972469024,5213573145,17.1017
5213573145,10972469024,17.1017
5213573145,5413257299,15.5046
5413257299,5213573145,15.5046
5413257299,4208410584,19.3472
4208410584,5413257299,19.3472
4208410584,1264368926,9.57059
1264368926,4208410584,9.57059
1264368926,11007872620,15.8943
11007872620,1264368926,15.8943
11007872620,1264334765,12.4929
1264334765,11007872620,12.4929
1264334765,11007872621,22.8534
11007872621,1264334765,22.8534
11007872621,1264349247,29.9989
1264349247,11007872621,29.9989
1264349247,10972469031,4.95012
10972469031,1264349247,4.95012
10972469031,10972469032,11.3594
10972469032,10972469031,11.3594
10972469032,1264319720,5.30325
1264319720,10972469032,5.30325
1264319720,5213573149,13.1876
5213573149,1264319720,13.1876
5213573149,1264292300,19.6738
1264292300,5213573149,19.6738
1264292300,1252992693,28.8943
1252992693,1264292300,28.8943
1252992693,1252903106,36.8912
1252903106,1252992693,36.8912
1252903106,1264327446,32.0831
1264327446,1252903106,32.0831
1264327446,5213573154,3.58146
5213573154,1264327446,3.58146
5213573154,5213573155,14.4433
5213573155,5213573154,14.4433
5213573155,1264333621,24.6284
1264333621,5213573155,24.6284
1264333621,1264348179,93.5578
1264348179,1264333621,93.5578
1264348179,1264318188,13.9762
1264318188,1264348179,13.9762
1264318188,4208410586,13.3321
4208410586,1264318188,13.3321
4208410586,1264290800,7.81929
1264290800,4208410586,7.81929
1264290800,5213573183,22.6692
5213573183,1264290800,22.6692
5213573183,1264294917,38.1801
1264294917,5213573183,38.1801
1264294917,5213573191,60.9014
5213573191,1264294917,60.9014
5213573191,4208411692,31.0896
4208411692,5213573191,31.0896
4208411692,11006740835,7.55644
11006740835,4208411692,7.55644
11006740835,1264364657,9.22989
1264364657,11006740835,9.22989
1264364657,11006740834,8.2672
11006740834,1264364657,8.2672
11006740834,4208411701,6.88614
4208411701,11006740834,6.88614
4208411701,11006740833,8.62021
11006740833,4208411701,8.62021
11006740833,1264335536,8.77481
1264335536,11006740833,8.77481
1264335536,4208411703,17.8303
4208411703,1264335536,17.8303
4208411703,1264319865,13.8328
1264319865,4208411703,13.8328
1264319865,5213573190,14.9312
5213573190,1264319865,14.9312
5213573190,1264368976,22.745
1264368976,5213573190,22.745
1264368976,4208411754,43.4217
4208411754,1264368976,43.4217
4208411754,1264349298,18.634
1264349298,4208411754,18.634
1264349298,1264328468,28.119
1264328468,1264349298,28.119
1264328468,5213633531,6.71298
5213633531,1264328468,6.71298
5213633531,5213633533,26.3228
5213633533,5213633531,26.3228
5213633533,4208411709,25.4896
4208411709,5213633533,25.4896
4208411709,5213633538,12.6425
5213633538,4208411709,12.6425
5213633538,5213573214,13.5681
5213573214,5213633538,13.5681
5213573214,4208411712,6.62298
4208411712,5213573214,6.62298
4208411712,1264364763,20.9363
1264364763,4208411712,20.9363
1264364763,5213573218,13.4706
5213573218,1264364763,13.4706
5213573218,1264347656,16.1902
1264347656,5213573218,16.1902
1264347656,4208411713,9.96009
4208411713,1264347656,9.96009
4208411713,10975875042,12.8655
10975875042,4208411713,12.8655
10975875042,1264339020,19.4267
1264339020,10975875042,19.4267
1264339020,4208411717,16.4713
4208411717,1264339020,16.4713
4208411717,1264344056,21.0554
1264344056,4208411717,21.0554
1264344056,1264282871,24.8885
1264282871,1264344056,24.8885
1264282871,1264336823,42.2977
1264336823,1264282871,42.2977
1264336823,5213716508,44.7885
5213716508,1264336823,44.7885
5213716508,5213716511,7.54352
5213716511,5213716508,7.54352
5213716511,5213716510,14.1294
5213716510,5213716511,14.1294
5213716510,1264351710,22.2382
1264351710,5213716510,22.2382
1264351710,11011233455,58.5449
11011233455,1264351710,58.5449
11011233455,1264321582,5.23611
1264321582,11011233455,5.23611
1264321582,4208411727,14.3655
4208411727,1264321582,14.3655
4208411727,11002157066,28.4859
11002157066,4208411727,28.4859
11002157066,1264337522,21.0158
1264337522,11002157066,21.0158
1264337522,1264297458,47.8206
1264297458,1264337522,47.8206
1264297458,4208411732,19.3444
4208411732,1264297458,19.3444
4208411732,5213720735,20.5393
5213720735,4208411732,20.5393
5213720735,1264307823,13.4182
1264307823,5213720735,13.4182
1264307823,10975875084,20.1655
10975875084,1264307823,20.1655
10975875084,10975911475,6.03499
10975911475,10975875084,6.03499
10975911475,1264326104,9.76667
1264326104,10975911475,9.76667
1264326104,5213796357,24.2825
5213796357,1264326104,24.2825
5213796357,1264302216,28.6575
1264302216,5213796357,28.6575
1264302216,1264291503,43.6414
1264291503,1264302216,43.6414
1264291503,1253002358,26.9034
1253002358,1264291503,26.9034
1253002358,5213796356,36.1239
5213796356,1253002358,36.1239
5213796356,10975875104,8.46021
10975875104,5213796356,8.46021
10975875104,1264281546,9.89703
1264281546,10975875104,9.89703
1264281546,5213796353,18.1088
5213796353,1264281546,18.1088
5213796353,1264336133,14.8348
1264336133,5213796353,14.8348
1264336133,1264281176,27.6294
1264281176,1264336133,27.6294
4208411694,4208411695,25.2154
4208411695,4208411694,25.2154
4208411695,4208411696,26.872
4208411696,4208411695,26.872
4208411696,10975875036,6.45515
10975875036,4208411696,6.45515
10975875036,4208411697,28.3835
4208411697,10975875036,28.3835
4208411697,4208411693,25.0453
4208411693,4208411697,25.0453
4208411693,5213573188,23.8981
5213573188,4208411693,23.8981
5213573188,1264312402,10.4841
1264312402,5213573188,10.4841
1264312402,5410079089,23.3799
5410079089,1264312402,23.3799
5410079089,4208411698,29.43
4208411698,5410079089,29.43
4208411698,4208411700,5.73245
4208411700,4208411698,5.73245
4208410587,1253002273,61.2842
1253002273,4208410587,61.2842
1253002273,11054085261,14.1665
11054085261,1253002273,14.1665
11054085261,4208411749,14.3759
4208411749,11054085261,14.3759
4208411749,4208411750,22.4656
4208411750,4208411749,22.4656
4208411750,4208411751,13.2754
4208411751,4208411750,13.2754
4208411751,4208411752,11.5144
4208411752,4208411751,11.5144
4208411752,5213573189,12.617
5213573189,4208411752,12.617
5213573189,4208411753,17.912
4208411753,5213573189,17.912
4208411753,11054085262,22.1925
11054085262,4208411753,22.1925
11054085262,1264346324,4.41956
1264346324,11054085262,4.41956
1264346324,5213573213,55.4939
5213573213,1264346324,55.4939
1264338742,5213796530,6.19818
5213796530,1264338742,6.19818
5213796530,5213796529,14.924
5213796529,5213796530,14.924
5213796529,5213050291,12.81
5213050291,5213796529,12.81
5213050291,11002073289,12.7665
11002073289,5213050291,12.7665
11002073289,1264368991,7.52454
1264368991,11002073289,7.52454
1264368991,1252997247,18.9644
1252997247,1264368991,18.9644
1252997247,1736356304,17.5076
1736356304,1252997247,17.5076
1736356304,10975890598,19.1861
10975890598,1736356304,19.1861
10975890598,5213796531,22.0039
5213796531,10975890598,22.0039
5213796531,10975890599,14.1781
10975890599,5213796531,14.1781
10975890599,1264281107,12.1686
1264281107,10975890599,12.1686
1264281107,10996517388,3.79796
10996517388,1264281107,3.79796
10996517388,10975890600,7.38011
10975890600,10996517388,7.38011
10975890600,10975890602,6.73303
10975890602,10975890600,6.73303
10975890602,10975890601,6.72297
10975890601,10975890602,6.72297
10975890601,1736356319,11.2201
1736356319,10975890601,11.2201
1736356319,10996517383,14.3577
10996517383,1736356319,14.3577
10996517383,1264350649,12.3833
1264350649,10996517383,12.3833
1264350649,1736356322,23.9354
1736356322,1264350649,23.9354
1736356322,11012979205,14.6023
11012979205,1736356322,14.6023
11012979205,11012979206,5.29933
11012979206,11012979205,5.29933
11012979206,1264366689,3.70104
1264366689,11012979206,3.70104
9106284093,9106284095,7.79251
9106284095,9106284093,7.79251
9106284095,10975957021,8.92611
10975957021,9106284095,8.92611
10975957021,4451079016,8.9277
4451079016,10975957021,8.9277
4451079016,10975957014,8.47857
10975957014,4451079016,8.47857
10975957014,4451079017,4.67472
4451079017,10975957014,4.67472
4451079017,4451079018,6.59968
4451079018,4451079017,6.59968
4451079018,10975957058,3.47836
10975957058,4451079018,3.47836
10975957058,10975957012,3.18281
10975957012,10975957058,3.18281
10975957012,4451079019,8.39949
4451079019,10975957012,8.39949
4451079021,10975957013,4.10653
10975957013,4451079021,4.10653
10975957013,4451079022,4.72264
4451079022,10975957013,4.72264
4451079022,10975957022,9.51438
10975957022,4451079022,9.51438
10975957022,4451079023,11.403
4451079023,10975957022,11.403
4451079023,4451079024,12.9553
4451079024,4451079023,12.9553
4451079024,4451079025,3.27689
4451079025,4451079024,3.27689
4451079025,4451079015,7.51534
4451079015,4451079025,7.51534
4451079015,4451079026,15.8225
4451079026,4451079015,15.8225
5584754005,5462566483,50.7578
5462566483,5584754005,50.7578
5462566483,5489102798,49.8407
5489102798,5462566483,49.8407
5489102798,5489102797,10.2086
5489102797,5489102798,10.2086
5489102797,5584753998,14.8182
5584753998,5489102797,14.8182
5584753998,4451079055,49.4664
4451079055,5584753998,49.4664
4451079055,5489102795,53.7886
5489102795,4451079055,53.7886
5489102795,5489102796,13.2464
5489102796,5489102795,13.2464
5489102796,4451079057,23.3124
4451079057,5489102796,23.3124
4451079057,5489102794,13.8939
5489102794,4451079057,13.8939
5489102794,11146748053,7.87253
11146748053,5489102794,7.87253
11146748053,5584754009,49.3177
5584754009,11146748053,49.3177
5584754009,4451079058,46.0782
4451079058,5584754009,46.0782
4451079058,4451079059,21.3415
4451079059,4451079058,21.3415
4451079059,5489102792,43.0599
5489102792,4451079059,43.0599
5489102792,5584754011,56.1384
5584754011,5489102792,56.1384
5584754011,5767199541,13.5862
5767199541,5584754011,13.5862
5767199541,5767199542,15.6179
5767199542,5767199541,15.6179
5767199542,4451079061,19.7702
4451079061,5767199542,19.7702
1264338882,5529280866,35.8799
5529280866,1264338882,35.8799
5529280866,5462556615,32.1111
5462556615,5529280866,32.1111
5462556615,1264320227,12.7168
1264320227,5462556615,12.7168
1264320227,10964728878,4.20928
10964728878,1264320227,4.20928
10964728878,1264340497,65.205
1264340497,10964728878,65.205
1264340497,10964728839,12.5432
10964728839,1264340497,12.5432
10964728839,10964728881,2.64205
10964728881,10964728839,2.64205
10964728881,1264301044,5.03145
1264301044,10964728881,5.03145
1264301044,5515047836,6.8021
5515047836,1264301044,6.8021
5515047836,5462556627,9.43234
5462556627,5515047836,9.43234
5462556627,5381398175,14.1319
5381398175,5462556627,14.1319
5381398175,5489102812,6.73028
5489102812,5381398175,6.73028
5489102812,1264328618,41.1697
1264328618,5489102812,41.1697
1264328618,10983430098,4.72397
10983430098,1264328618,4.72397
10983430098,10983430088,4.3099
10983430088,10983430098,4.3099
10983430088,5381398174,4.25192
5381398174,10983430088,4.25192
5381398174,10964728864,2.49102
10964728864,5381398174,2.49102
10964728864,10964728861,15.2885
10964728861,10964728864,15.2885
10964728861,10827503375,6.77677
10827503375,10964728861,6.77677
10827503375,11013082795,3.63289
11013082795,10827503375,3.63289
11013082795,11013082794,2.68797
11013082794,11013082795,2.68797
11013082794,1264366780,2.62589
1264366780,11013082794,2.62589
5584754325,5515062200,8.41951
5515062200,5584754325,8.41951
5515062200,5584754326,7.63182
5584754326,5515062200,7.63182
5584754326,5515062199,9.5941
5515062199,5584754326,9.5941
5515062199,5515062198,16.3168
5515062198,5515062199,16.3168
5515062198,5515062197,21.7114
5515062197,5515062198,21.7114
5515062197,5515062196,23.0034
5515062196,5515062197,23.0034
5515062196,5515062195,17.4703
5515062195,5515062196,17.4703
5515062195,5515062194,23.1159
5515062194,5515062195,23.1159
5515062194,5515062193,23.7793
5515062193,5515062194,23.7793
5515062193,10978107048,32.8105
10978107048,5515062193,32.8105
10978107048,10827441703,45.6575
10827441703,10978107048,45.6575
10827441703,10978107047,13.5169
10978107047,10827441703,13.5169
10978107047,5515058397,15.7739
5515058397,10978107047,15.7739
5515058397,10978107046,16.5978
10978107046,5515058397,16.5978
10978107046,10827441702,10.9756
10827441702,10978107046,10.9756
10827441702,5515058396,30.1701
5515058396,10827441702,30.1701
5515058396,10978107045,12.1757
10978107045,5515058396,12.1757
10978107045,5515058395,13.4302
5515058395,10978107045,13.4302
5515058395,5515058394,15.3395
5515058394,5515058395,15.3395
5515058394,5748231815,27.5338
5748231815,5515058394,27.5338
5748231815,5515058393,32.4435
5515058393,5748231815,32.4435
5515058393,5515058392,12.4383
5515058392,5515058393,12.4383
5515058392,10827441704,12.5905
10827441704,5515058392,12.5905
10827441704,10978107035,57.9097
10978107035,10827441704,57.9097
10978107035,5489103640,55.1332
5489103640,10978107035,55.1332
5072664652,5072664653,13.2143
5072664653,5072664652,13.2143
1264332419,10967277318,8.25439
10967277318,1264332419,8.25439
10967277318,1264299071,8.98371
1264299071,10967277318,8.98371
1264299071,10967277319,8.73406
10967277319,1264299071,8.73406
10967277319,1264314183,65.747
1264314183,10967277319,65.747
1264314183,5462556708,47.0378
5462556708,1264314183,47.0378
5462556708,1252933359,7.71264
1252933359,5462556708,7.71264
5489103778,5113922921,56.8646
5113922921,5489103778,56.8646
5113922921,5113922620,15.1315
5113922620,5113922921,15.1315
5113922620,5113922619,15.493
5113922619,5113922620,15.493
5113922619,5113922618,20.5031
5113922618,5113922619,20.5031
5113922618,5579802450,11.8517
5579802450,5113922618,11.8517
5579802450,5113922617,18.4024
5113922617,5579802450,18.4024
5113922617,10988350382,9.7385
10988350382,5113922617,9.7385
10988350382,10988350381,11.9866
10988350381,10988350382,11.9866
10988350381,5113922616,16.8191
5113922616,10988350381,16.8191
5113922616,5489103775,4.85964
5489103775,5113922616,4.85964
5113922922,5113922923,13.8773
5113922923,5113922922,13.8773
5113922923,5491703103,5.27597
5491703103,5113922923,5.27597
5491703103,1264289934,4.69853
1264289934,5491703103,4.69853
1264289934,5113922924,48.7408
5113922924,1264289934,48.7408
5113922924,5491703092,19.2425
5491703092,5113922924,19.2425
5491703092,5491703093,11.6449
5491703093,5491703092,11.6449
5491703093,5113922925,4.24127
5113922925,5491703093,4.24127
5113922925,5491703094,16.6047
5491703094,5113922925,16.6047
5491703094,5113922926,18.9465
5113922926,5491703094,18.9465
5113922926,5491703095,12.0195
5491703095,5113922926,12.0195
5491703095,5113922927,12.5086
5113922927,5491703095,12.5086
5113922927,10988350506,27.7346
10988350506,5113922927,27.7346
10988350506,10988350511,9.95837
10988350511,10988350506,9.95837
10988350511,5113922928,2.24578
5113922928,10988350511,2.24578
5113922928,10988350507,12.2887
10988350507,5113922928,12.2887
10988350507,5491703096,14.1796
5491703096,10988350507,14.1796
5491703096,5579802456,43.9542
5579802456,5491703096,43.9542
5579802456,5113922929,44.9706
5113922929,5579802456,44.9706
5113922929,10988350525,15.1059
10988350525,5113922929,15.1059
10988350525,10988350524,7.68921
10988350524,10988350525,7.68921
10988350524,5113922930,6.76994
5113922930,10988350524,6.76994
5113922930,5113922931,27.9833
5113922931,5113922930,27.9833
5113922931,5491703098,25.8314
5491703098,5113922931,25.8314
5491703098,5491703099,7.84129
5491703099,5491703098,7.84129
5491703099,5113922932,8.01877
5113922932,5491703099,8.01877
5113922932,5113922933,34.904
5113922933,5113922932,34.904
5113922933,5491703100,5.98375
5491703100,5113922933,5.98375
5491703100,5113922934,10.8508
5113922934,5491703100,10.8508
5113922934,5491703102,32.7206
5491703102,5113922934,32.7206
5491703102,5113922935,11.5993
5113922935,5491703102,11.5993
5113922935,5113922936,21.7937
5113922936,5113922935,21.7937
5113922937,10996517313,6.33236
10996517313,5113922937,6.33236
10996517313,5113922938,8.13718
5113922938,10996517313,8.13718
5113922938,11013025902,13.2851
11013025902,5113922938,13.2851
11013025902,10996517312,13.79
10996517312,11013025902,13.79
10996517312,5113922939,12.3492
5113922939,10996517312,12.3492
5113922939,10996517310,5.98601
10996517310,5113922939,5.98601
10996517310,10996517311,18.5054
10996517311,10996517310,18.5054
10996517311,6859326364,12.4635
6859326364,10996517311,12.4635
6859326364,5113922940,9.00864
5113922940,6859326364,9.00864
5113922940,5113922936,10.2609
5113922936,5113922940,10.2609
5113922936,11027066703,8.44539
11027066703,5113922936,8.44539
11027066703,11027066701,8.36471
11027066701,11027066703,8.36471
11027066701,11027066702,3.68309
11027066702,11027066701,3.68309
11027066702,10988350502,8.86842
10988350502,11027066702,8.86842
10988350502,10988350501,5.85902
10988350501,10988350502,5.85902
10988350501,10827575223,6.31178
10827575223,10988350501,6.31178
10827575223,10988350523,32.4027
10988350523,10827575223,32.4027
10988350523,5415377705,20.8131
5415377705,10988350523,20.8131
5462754428,5113922943,21.1972
5113922943,5462754428,21.1972
5113922943,5579802483,37.6509
5579802483,5113922943,37.6509
5579802483,10993890745,11.0917
10993890745,5579802483,11.0917
10993890745,5113922944,9.63765
5113922944,10993890745,9.63765
5113922944,10993890746,43.757
10993890746,5113922944,43.757
5113922947,5579802489,64.4339
5579802489,5113922947,64.4339
5579802489,11095376229,10.0247
11095376229,5579802489,10.0247
11095376229,5462754427,25.4628
5462754427,11095376229,25.4628
5462754427,10993890752,52.1226
10993890752,5462754427,52.1226
1264300356,5462556580,12.3482
5462556580,1264300356,12.3482
5462556580,5113939610,21.0258
5113939610,5462556580,21.0258
5113939610,5462556582,24.6586
5462556582,5113939610,24.6586
5462556582,5462556578,11.2049
5462556578,5462556582,11.2049
5462556578,5462556579,9.30778
5462556579,5462556578,9.30778
5462556579,11027066648,9.41446
11027066648,5462556579,9.41446
11027066648,1264285712,6.95483
1264285712,11027066648,6.95483
5113940028,1264293381,80.8131
1264293381,5113940028,80.8131
5113942094,5213518751,6.92013
5213518751,5113942094,6.92013
5213518751,5113942093,37.62
5113942093,5213518751,37.62
5113942093,10972468963,34.4886
10972468963,5113942093,34.4886
10972468963,5113940029,36.9774
5113940029,10972468963,36.9774
5113940029,10972468971,26.6153
10972468971,5113940029,26.6153
10972468971,5113940027,45.8151
5113940027,10972468971,45.8151
5113940027,5113940028,28.821
5113940028,5113940027,28.821
5113940028,5113942095,33.6274
5113942095,5113940028,33.6274
5113942095,10972468980,5.61754
10972468980,5113942095,5.61754
10972468980,10972469003,33.3964
10972469003,10972468980,33.3964
10972469003,10972468981,25.1651
10972468981,10972469003,25.1651
10972468981,5115149008,21.6004
5115149008,10972468981,21.6004
5212995078,1264312960,112.676
1264312960,5212995078,112.676
1264337560,11012464901,22.578
11012464901,1264337560,22.578
1264305851,10958811745,5.97151
10958811745,1264305851,5.97151
10958811745,11027066674,5.42671
11027066674,10958811745,5.42671
11027066674,1252989049,3.88523
1252989049,11027066674,3.88523
1264283895,1264305851,11.9966
1264305851,1264283895,11.9966
1264281351,10972469105,9.76934
10972469105,1264281351,9.76934
10972469105,10972469106,9.48289
10972469106,10972469105,9.48289
10972469106,5213573164,13.5554
5213573164,10972469106,13.5554
5213573164,5213573165,18.6499
5213573165,5213573164,18.6499
5213573155,5213573167,6.17445
5213573167,5213573155,6.17445
5213573167,5213573168,8.56031
5213573168,5213573167,8.56031
5213573168,10972469078,11.7908
10972469078,5213573168,11.7908
1264353584,5213573175,10.0352
5213573175,1264353584,10.0352
5213573175,5213573174,14.2709
5213573174,5213573175,14.2709
5213573174,1264282341,10.4092
1264282341,5213573174,10.4092
4208411691,11054085260,24.8843
11054085260,4208411691,24.8843
11054085260,1264320497,12.8922
1264320497,11054085260,12.8922
4208411700,1264355616,17.9621
1264355616,4208411700,17.9621
1264355616,11006740840,20.4189
11006740840,1264355616,20.4189
11006740840,4208411704,17.6837
4208411704,11006740840,17.6837
4208411704,4208411705,15.3705
4208411705,4208411704,15.3705
4208411705,4208411706,50.269
4208411706,4208411705,50.269
4208411706,4208411707,47.5104
4208411707,4208411706,47.5104
4208411707,5213633521,17.904
5213633521,4208411707,17.904
5213633521,5213633532,14.7771
5213633532,5213633521,14.7771
5213633532,4208411708,16.5662
4208411708,5213633532,16.5662
5213573213,5213633534,29.0107
5213633534,5213573213,29.0107
5213633534,5213633524,13.6282
5213633524,5213633534,13.6282
5213633524,11054085246,22.3383
11054085246,5213633524,22.3383
11054085246,5213633525,32.2309
5213633525,11054085246,32.2309
5213633525,5213633526,20.1787
5213633526,5213633525,20.1787
5213633526,5213573215,25.5669
5213573215,5213633526,25.5669
5213633528,4208411707,3.46786
4208411707,5213633528,3.46786
5213633532,5213633533,9.09868
5213633533,5213633532,9.09868
4208411708,11054085273,16.5211
11054085273,4208411708,16.5211
11054085273,4208411711,16.5298
4208411711,11054085273,16.5298
4208411711,1253003088,15.6767
1253003088,4208411711,15.6767
4208411711,5213573214,8.34712
5213573214,4208411711,8.34712
5213716495,5213573218,9.1314
5213573218,5213716495,9.1314
5213573215,5213716497,5.84192
5213716497,5213573215,5.84192
5213716497,5213716498,18.9319
5213716498,5213716497,18.9319
4451079026,5295964259,27.3598
5295964259,4451079026,27.3598
5295964259,5295964260,7.17429
5295964260,5295964259,7.17429
5295964260,5295964261,5.53581
5295964261,5295964260,5.53581
5295964261,5295964308,9.61952
5295964308,5295964261,9.61952
5295964308,5295964262,3.82564
5295964262,5295964308,3.82564
5295964262,5295964263,8.629
5295964263,5295964262,8.629
5295964263,5295964264,5.63639
5295964264,5295964263,5.63639
5295964264,5332204524,8.71604
5332204524,5295964264,8.71604
5332204524,5295964265,2.25563
5295964265,5332204524,2.25563
5295964265,5295964266,9.20045
5295964266,5295964265,9.20045
5295964266,5295964267,10.0271
5295964267,5295964266,10.0271
5295964267,5295964268,6.05421
5295964268,5295964267,6.05421
5295964268,5295964299,4.32552
5295964299,5295964268,4.32552
5295964299,5295964269,4.88517
5295964269,5295964299,4.88517
5295964269,5295964270,10.1617
5295964270,5295964269,10.1617
5295964270,5295964304,8.74283
5295964304,5295964270,8.74283
5295964304,5295964271,4.39481
5295964271,5295964304,4.39481
5295964271,5295964272,9.95612
5295964272,5295964271,9.95612
5295964272,5295964273,16.454
5295964273,5295964272,16.454
5295964273,5295964274,5.99843
5295964274,5295964273,5.99843
5295964274,5295964275,12.3952
5295964275,5295964274,12.3952
5295964275,5295964276,31.4184
5295964276,5295964275,31.4184
5295964276,5295964277,8.7824
5295964277,5295964276,8.7824
5295964277,5295964278,12.2741
5295964278,5295964277,12.2741
5295964278,5295964279,5.44193
5295964279,5295964278,5.44193
5295964279,5295964280,9.61637
5295964280,5295964279,9.61637
5295964280,5295964281,16.4967
5295964281,5295964280,16.4967
5295964281,5295964282,6.31611
5295964282,5295964281,6.31611
5295964282,5295964283,5.29714
5295964283,5295964282,5.29714
5295964283,5295964284,9.69188
5295964284,5295964283,9.69188
5295964284,5295964285,7.36409
5295964285,5295964284,7.36409
5295964285,5295964286,35.8467
5295964286,5295964285,35.8467
5295964286,5295964287,7.50086
5295964287,5295964286,7.50086
5295964287,5295964288,23.5431
5295964288,5295964287,23.5431
5295964288,5295964289,8.70045
5295964289,5295964288,8.70045
5295964289,5295964290,7.97091
5295964290,5295964289,7.97091
5295964290,5295964291,5.52498
5295964291,5295964290,5.52498
5295964291,5295964292,10.9518
5295964292,5295964291,10.9518
5295964292,5295964293,13.9815
5295964293,5295964292,13.9815
5295964293,5295964294,7.14205
5295964294,5295964293,7.14205
5295964294,5295964295,8.77923
5295964295,5295964294,8.77923
5295964295,5295964296,8.30566
5295964296,5295964295,8.30566
5295964296,5295964297,14.4291
5295964297,5295964296,14.4291
5295964297,5295964298,14.1363
5295964298,5295964297,14.1363
5295964298,4451079026,4.30911
4451079026,5295964298,4.30911
5295964299,10975957036,11.0398
10975957036,5295964299,11.0398
10975957036,5295964300,7.12176
5295964300,10975957036,7.12176
5295964300,5332193144,16.1786
5332193144,5295964300,16.1786
5332193144,10975957035,2.15279
10975957035,5332193144,2.15279
10975957035,5295964301,2.16279
5295964301,10975957035,2.16279
5295964301,10975957034,23.3714
10975957034,5295964301,23.3714
10975957034,5295964302,2.75912
5295964302,10975957034,2.75912
5295964302,5295964303,2.75531
5295964303,5295964302,2.75531
5295964303,10975957033,8.45225
10975957033,5295964303,8.45225
10975957033,10975957032,8.49115
10975957032,10975957033,8.49115
10975957032,5295964304,6.57223
5295964304,10975957032,6.57223
5295964278,5295964305,11.8927
5295964305,5295964278,11.8927
5295964305,5295964306,8.28491
5295964306,5295964305,8.28491
5295964260,5295964307,48.9349
5295964307,5295964260,48.9349
5295964308,5295964309,35.7292
5295964309,5295964308,35.7292
5295964290,5295964312,8.06779
5295964312,5295964290,8.06779
5295964312,5295964313,6.54949
5295964313,5295964312,6.54949
5295964292,5295964314,9.69889
5295964314,5295964292,9.69889
5295964314,5295964315,5.18998
5295964315,5295964314,5.18998
5295964315,5295964316,4.31296
5295964316,5295964315,4.31296
5295964316,5295964317,4.70906
5295964317,5295964316,4.70906
5331748984,5331748973,11.3787
5331748973,5331748984,11.3787
5331748973,5331748974,12.3433
5331748974,5331748973,12.3433
5331748974,5331748975,9.58915
5331748975,5331748974,9.58915
5331748975,5331748976,12.6009
5331748976,5331748975,12.6009
5331748976,10978106988,5.22634
10978106988,5331748976,5.22634
10978106988,5331748977,7.92846
5331748977,10978106988,7.92846
5331748977,5331748978,10.1691
5331748978,5331748977,10.1691
5331748978,10978106990,6.40072
10978106990,5331748978,6.40072
10978106990,5555151100,7.24397
5555151100,10978106990,7.24397
5555151100,5331748979,24.8963
5331748979,5555151100,24.8963
5331748979,10964728825,5.67347
10964728825,5331748979,5.67347
10964728825,10964728824,5.35899
10964728824,10964728825,5.35899
10964728824,5331748980,11.9204
5331748980,10964728824,11.9204
5331748980,10964728823,22.497
10964728823,5331748980,22.497
10964728823,10964728821,21.0043
10964728821,10964728823,21.0043
10964728821,5331748983,14.1027
5331748983,10964728821,14.1027
5331748983,10964728822,9.0203
10964728822,5331748983,9.0203
10964728822,5331748984,8.88079
5331748984,10964728822,8.88079
1264290363,5381067403,51.4025
5381067403,1264290363,51.4025
5381067403,5381067398,18.7942
5381067398,5381067403,18.7942
5381067398,5381068934,5.76017
5381068934,5381067398,5.76017
5381068934,5381067408,2.392
5381067408,5381068934,2.392
5381067408,5381067401,22.9207
5381067401,5381067408,22.9207
5381067401,1264287501,49.5387
1264287501,5381067401,49.5387
1253012921,5780041607,55.2439
5780041607,1253012921,55.2439
5780041607,5491439890,25.3048
5491439890,5780041607,25.3048
5491439890,5381067400,79.1191
5381067400,5491439890,79.1191
5213050267,5381068935,13.8118
5381068935,5213050267,13.8118
5381068935,5381068936,17.3072
5381068936,5381068935,17.3072
5381068936,5381068937,22.7107
5381068937,5381068936,22.7107
5381068937,5381068938,15.4027
5381068938,5381068937,15.4027
5381068938,11054085280,6.03126
11054085280,5381068938,6.03126
11054085280,5381068939,9.03544
5381068939,11054085280,9.03544
5381068939,5381068940,12.1532
5381068940,5381068939,12.1532
5381068940,11054085281,16.7942
11054085281,5381068940,16.7942
11054085281,5381068941,6.42721
5381068941,11054085281,6.42721
5381068941,5381068942,10.8507
5381068942,5381068941,10.8507
5381073004,1252908914,48.2394
1252908914,5381073004,48.2394
1252908914,5716126420,31.5226
5716126420,1252908914,31.5226
5716126420,5381073005,15.8929
5381073005,5716126420,15.8929
5381073005,1264335633,53.4721
1264335633,5381073005,53.4721
5381073006,11036611178,43.3438
11036611178,5381073006,43.3438
11036611178,5381073005,37.84
5381073005,11036611178,37.84
1264287501,1264335633,90.1934
1264335633,1264287501,90.1934
5381067400,1264306083,85.7455
1264306083,5381067400,85.7455
1264354130,1264298207,81.5141
