id,lat,lon
5381398158,-16.4229,-71.4765
5381398159,-16.4228,-71.4764
5381398160,-16.4228,-71.4762
5381398161,-16.4228,-71.4761
5381398162,-16.4227,-71.4759
5381398163,-16.4223,-71.4756
5381398164,-16.422,-71.4759
5381398165,-16.4216,-71.4759
5381398166,-16.4208,-71.4747
5381398167,-16.4201,-71.4739
5381398168,-16.4202,-71.4737
5381398170,-16.4291,-71.4818
5381398171,-16.4289,-71.482
5381398173,-16.4271,-71.4844
5381398174,-16.4351,-71.4803
5381398175,-16.4347,-71.4806
5381398177,-16.4278,-71.4912
5381398178,-16.4277,-71.4911
5381398179,-16.4276,-71.491
5381398180,-16.4272,-71.491
5381398181,-16.427,-71.4908
5381398182,-16.4267,-71.4905
5381398183,-16.4265,-71.4905
5410044854,-16.4191,-71.4734
5410044855,-16.4191,-71.4733
5410044856,-16.4197,-71.4748
5410073959,-16.4195,-71.4869
5410073974,-16.4258,-71.4934
5410079088,-16.4197,-71.492
5410079089,-16.4199,-71.491
5410079090,-16.4196,-71.4914
5410079095,-16.4195,-71.4912
5410091204,-16.4195,-71.4868
5410091205,-16.4204,-71.4866
5410091207,-16.4219,-71.4861
5410091209,-16.4203,-71.4861
5410160671,-16.4224,-71.4955
5410185498,-16.4265,-71.4917
5410185499,-16.4273,-71.4925
5410185500,-16.4275,-71.4931
5410185501,-16.4277,-71.493
5410185502,-16.4261,-71.4948
5410185503,-16.428,-71.4943
5410185504,-16.4272,-71.4931
5410185505,-16.423,-71.4903
5410185507,-16.4241,-71.4904
5410185508,-16.4238,-71.4914
5410185509,-16.4231,-71.4922
5410185518,-16.4205,-71.4728
5410185519,-16.4202,-71.4735
5410185520,-16.4195,-71.4726
5410186922,-16.4215,-71.4733
5410186923,-16.4221,-71.4733
5410186924,-16.4223,-71.4755
5410186926,-16.4225,-71.4731
5410186927,-16.4223,-71.4723
5410186929,-16.4226,-71.4709
5410186930,-16.4229,-71.4703
5410186931,-16.4231,-71.4697
5410186932,-16.423,-71.4693
5410186933,-16.4194,-71.4679
5410186938,-16.4227,-71.4706
5410186939,-16.4196,-71.4694
5410186940,-16.422,-71.4736
5410186944,-16.4212,-71.4755
5410186945,-16.4218,-71.4759
5410186946,-16.4221,-71.4756
5410186947,-16.4221,-71.4758
5410186948,-16.4226,-71.4746
5413104603,-16.428,-71.4965
5413104604,-16.4285,-71.4964
5413222279,-16.4277,-71.4927
5413222280,-16.4281,-71.4924
5413222281,-16.4282,-71.4929
5413222282,-16.4285,-71.4942
5413232736,-16.4288,-71.5023
5413239299,-16.4277,-71.4952
5413239300,-16.4278,-71.4957
5413239301,-16.4282,-71.4951
5413244177,-16.4285,-71.4964
5413244178,-16.4287,-71.4955
5413244179,-16.4288,-71.4956
5413244180,-16.429,-71.4962
5413245083,-16.4287,-71.5011
5413248188,-16.4259,-71.4938
5413248189,-16.426,-71.4942
5413248190,-16.4267,-71.4932
5413248191,-16.4267,-71.4936
5413248192,-16.4268,-71.494
5413250757,-16.4259,-71.493
5413250758,-16.426,-71.4931
5413250759,-16.4264,-71.4933
5413253268,-16.4247,-71.4906
5413253269,-16.4253,-71.4908
5413253270,-16.4257,-71.4912
5413253271,-16.4262,-71.4918
5413253272,-16.4267,-71.4917
5413256918,-16.4236,-71.4917
5413256919,-16.4246,-71.4918
5413256920,-16.4258,-71.4927
5413257299,-16.4228,-71.4946
5413257300,-16.423,-71.4946
5413257301,-16.4231,-71.4937
5413257302,-16.4235,-71.4942
5413258353,-16.4244,-71.4927
5413258354,-16.4247,-71.4932
5413262152,-16.4233,-71.4936
5413262153,-16.4236,-71.4927
5413262154,-16.4239,-71.4924
5413262155,-16.4243,-71.4919
5413262156,-16.4244,-71.4917
5413262999,-16.4239,-71.495
5413265249,-16.4249,-71.4917
5413265250,-16.4251,-71.4913
5413265251,-16.4252,-71.4916
5413267455,-16.4227,-71.4917
5413267456,-16.423,-71.4914
5413267457,-16.4231,-71.4912
5413267458,-16.4232,-71.4909
5413267459,-16.4235,-71.4902
5413267516,-16.4208,-71.4879
5413267517,-16.4218,-71.4877
5413274959,-16.4219,-71.4881
5413274979,-16.4276,-71.4906
5413274980,-16.4279,-71.4907
5413274981,-16.4291,-71.4911
5413274986,-16.4298,-71.4995
5413277261,-16.4229,-71.4902
5413277262,-16.4233,-71.4899
5413277263,-16.4235,-71.4895
5413277264,-16.4236,-71.4896
5413277266,-16.4243,-71.4898
5413278010,-16.421,-71.4899
5413278011,-16.4226,-71.4888
5413280459,-16.4215,-71.4883
5413280460,-16.4219,-71.4887
5413280461,-16.4222,-71.4891
5413281637,-16.4213,-71.4905
5413281638,-16.4216,-71.4908
5413281639,-16.4221,-71.4899
5413281640,-16.4224,-71.4903
5413281700,-16.4292,-71.4919
5413281701,-16.4292,-71.4915
5413281702,-16.4293,-71.4912
5413281703,-16.4294,-71.4927
5413281704,-16.4294,-71.4925
5413281705,-16.4294,-71.4926
5413287234,-16.429,-71.4923
5413289749,-16.4285,-71.4913
5413290676,-16.4273,-71.4911
5413290677,-16.4274,-71.4911
5413290678,-16.4284,-71.4921
5413293041,-16.4297,-71.4974
5413293042,-16.4298,-71.499
5413293043,-16.4298,-71.4984
5413293250,-16.4296,-71.5003
5415368350,-16.4196,-71.4727
5415368351,-16.4203,-71.4705
5415368352,-16.4193,-71.4701
5415368353,-16.4222,-71.4713
5415368354,-16.4224,-71.4713
5415368355,-16.4224,-71.4712
5415368356,-16.4225,-71.4709
5415368357,-16.42,-71.4728
5415368358,-16.4207,-71.4707
5415368361,-16.4221,-71.4824
5415368364,-16.4229,-71.4765
5415368365,-16.4257,-71.4758
5415368366,-16.4293,-71.4793
5415368367,-16.4292,-71.4785
5415368368,-16.4273,-71.4793
5415368369,-16.4281,-71.4776
5415368371,-16.4319,-71.4788
5415368372,-16.432,-71.4789
5415368374,-16.4311,-71.479
5415368375,-16.4315,-71.4817
5415368376,-16.4316,-71.4816
5415368377,-16.4315,-71.4824
5415368378,-16.4314,-71.4836
5415368379,-16.4311,-71.4841
5415368380,-16.431,-71.4842
5415368381,-16.4294,-71.484
5415368382,-16.4289,-71.4837
5415368383,-16.4283,-71.4829
5415368384,-16.4295,-71.4841
5415368385,-16.4261,-71.4866
5415368386,-16.4268,-71.4867
5415368387,-16.4272,-71.4868
5415368388,-16.4276,-71.4867
5415368389,-16.428,-71.4865
5415368390,-16.4282,-71.4864
5415368391,-16.4284,-71.4861
5415368392,-16.4285,-71.4863
5415368393,-16.4278,-71.4877
5415368394,-16.4281,-71.4872
5415368395,-16.4272,-71.4879
5415368396,-16.4261,-71.4882
5415368397,-16.4258,-71.4882
5415368398,-16.4255,-71.488
5415368399,-16.4254,-71.488
5415368401,-16.425,-71.4878
5415368402,-16.4248,-71.4878
5415368403,-16.4249,-71.4879
5415368404,-16.4253,-71.4883
5415368405,-16.4254,-71.4885
5415368406,-16.4254,-71.4887
5415368407,-16.4255,-71.4891
5415368408,-16.4257,-71.4894
5415368409,-16.426,-71.4897
5415368410,-16.4261,-71.4897
5415368412,-16.4263,-71.4902
5415377690,-16.4271,-71.4919
5415377691,-16.4273,-71.4926
5415377692,-16.427,-71.4927
5415377693,-16.427,-71.4926
5415377694,-16.4257,-71.4926
5415377695,-16.4259,-71.4923
5415377696,-16.4268,-71.492
5415377697,-16.4243,-71.4894
5415377698,-16.4236,-71.4893
5415377700,-16.4243,-71.4896
5415377705,-16.4242,-71.4838
5415377706,-16.4242,-71.4839
5415377711,-16.4202,-71.4772
5415377713,-16.4209,-71.4756
5415377714,-16.4208,-71.4757
5415377715,-16.4213,-71.4762
5415377716,-16.4228,-71.4783
5415377717,-16.4228,-71.4777
5415377719,-16.4227,-71.477
5415377720,-16.4239,-71.4769
5415379825,-16.4243,-71.4789
5415379826,-16.4233,-71.4796
5415379828,-16.4225,-71.4799
5415379829,-16.4224,-71.4798
5415379831,-16.4223,-71.4799
5415379832,-16.4231,-71.481
5415379833,-16.4233,-71.4815
5415379835,-16.4231,-71.4763
5415379836,-16.4247,-71.4715
5415379837,-16.4248,-71.4714
5415379838,-16.4255,-71.4707
5415379839,-16.4258,-71.4704
5415379840,-16.4261,-71.4699
5415379841,-16.4269,-71.469
5415379842,-16.4273,-71.4684
5415379843,-16.4278,-71.4689
5415379844,-16.4256,-71.4718
5415379845,-16.4251,-71.4726
5415379846,-16.4249,-71.4727
5415379847,-16.4248,-71.4727
5415379848,-16.4244,-71.4725
5415379853,-16.4226,-71.4712
5415379854,-16.4249,-71.4712
5415379855,-16.4254,-71.4695
5415379856,-16.4252,-71.4702
5415379858,-16.4227,-71.4708
5415379859,-16.4245,-71.4715
5415379860,-16.4246,-71.4715
5415379861,-16.4247,-71.4715
5415379862,-16.4213,-71.4686
5415379864,-16.4226,-71.4669
5415379865,-16.4243,-71.4677
5415379866,-16.4233,-71.4687
5415379867,-16.4238,-71.4674
5415379873,-16.4228,-71.4663
5415379876,-16.4198,-71.4688
5415379877,-16.42,-71.4681
5415379878,-16.421,-71.4656
5416508828,-16.4211,-71.4929
5416508829,-16.4204,-71.4941
5416508830,-16.4212,-71.4936
5416508831,-16.4211,-71.4935
5416508832,-16.4216,-71.492
5416508833,-16.4214,-71.4918
5416508838,-16.4213,-71.4923
5416508839,-16.421,-71.4923
5416508840,-16.4218,-71.4942
5416508841,-16.4219,-71.4933
5416508842,-16.4219,-71.4938
5416508843,-16.4216,-71.4935
5416508848,-16.4226,-71.4922
5416508861,-16.4216,-71.4844
5416508862,-16.4214,-71.4842
5416508863,-16.4215,-71.4843
5416508864,-16.422,-71.4842
5416508867,-16.423,-71.4861
5416508870,-16.426,-71.4889
5416508871,-16.4264,-71.4886
5416508872,-16.4265,-71.4885
5416508873,-16.4267,-71.4886
5416508874,-16.4268,-71.4889
5416508875,-16.4267,-71.4891
5416508876,-16.4306,-71.4885
5416508878,-16.4312,-71.488
5416508879,-16.4312,-71.4878
5416508880,-16.4303,-71.4879
5416508881,-16.4309,-71.4887
5416508882,-16.4296,-71.4871
5416508883,-16.4291,-71.4866
5416508884,-16.4291,-71.4865
5416508886,-16.4291,-71.4854
5416508887,-16.4292,-71.4852
5416508888,-16.4293,-71.485
5416508889,-16.4285,-71.4861
5416508890,-16.4286,-71.4863
5416508894,-16.429,-71.4874
5416508895,-16.4286,-71.4869
5416508896,-16.4275,-71.4872
5416508897,-16.427,-71.4873
5416508898,-16.4264,-71.4874
5416508899,-16.4259,-71.4876
5416508900,-16.4254,-71.4877
5416508901,-16.4266,-71.488
5416508902,-16.4263,-71.4868
5416554546,-16.4298,-71.4894
5416554547,-16.43,-71.4893
5416554549,-16.4298,-71.4888
5416554550,-16.4306,-71.4896
5416554551,-16.4306,-71.4894
5416554552,-16.4305,-71.4885
5416554556,-16.4313,-71.4909
5416554557,-16.4313,-71.4909
5416554558,-16.4315,-71.4908
5416554560,-16.432,-71.4922
5416554562,-16.4324,-71.4932
5416554563,-16.4325,-71.4932
5416554564,-16.4326,-71.4934
5416554565,-16.433,-71.4938
5416554566,-16.4325,-71.4929
5416554567,-16.4328,-71.4933
5416554568,-16.4331,-71.4936
5416554569,-16.4332,-71.4937
5416554570,-16.4337,-71.4937
5416554571,-16.434,-71.4937
5416554572,-16.4341,-71.4936
5416554573,-16.4344,-71.4934
5416554574,-16.4347,-71.4931
5416554575,-16.4348,-71.4929
5416554577,-16.4351,-71.4918
5416554579,-16.433,-71.4935
5416554580,-16.4337,-71.4928
5416554581,-16.4341,-71.4924
5416554582,-16.4341,-71.491
5416554583,-16.4348,-71.4919
5416554584,-16.4347,-71.4909
5416554586,-16.4343,-71.4919
5416554588,-16.4352,-71.4909
5416554589,-16.4352,-71.4904
5416554590,-16.4366,-71.4904
5416554592,-16.4357,-71.4909
5416554593,-16.4357,-71.4904
5416554594,-16.4357,-71.4894
5416554595,-16.4338,-71.4905
5416554597,-16.4346,-71.4885
5416554598,-16.4348,-71.488
5416554599,-16.4356,-71.4879
5416554600,-16.4339,-71.4876
5416554601,-16.4345,-71.488
5416554602,-16.4344,-71.4876
5416554603,-16.4347,-71.4862
5416554604,-16.4336,-71.4871
5416554605,-16.4339,-71.4871
5416554611,-16.4349,-71.4844
5416554614,-16.4342,-71.4857
5416554615,-16.4348,-71.4857
5416554737,-16.4362,-71.4905
5416554739,-16.4362,-71.4909
5416554740,-16.4352,-71.4918
5416554748,-16.4375,-71.4909
5416554750,-16.4367,-71.4909
5416554752,-16.4371,-71.4909
5425139762,-16.4352,-71.4918
5425144454,-16.435,-71.4919
5426834617,-16.4312,-71.4984
5426853136,-16.4318,-71.4973
5426854398,-16.4321,-71.4925
5426854399,-16.4322,-71.4928
5426854400,-16.4322,-71.4928
5426857792,-16.4308,-71.4949
5426857793,-16.4308,-71.4952
5426857794,-16.4308,-71.4947
5426857795,-16.4309,-71.4955
5426857796,-16.431,-71.4944
5426857797,-16.4311,-71.4939
5426857798,-16.4312,-71.4938
5426857799,-16.4312,-71.4935
5426857800,-16.4312,-71.4933
5426857801,-16.4313,-71.4932
5426857802,-16.4315,-71.4964
5426857803,-16.4315,-71.4967
5426857804,-16.4316,-71.493
5426857805,-16.4317,-71.4971
5426857806,-16.4321,-71.4929
5426870999,-16.4294,-71.4929
5426871000,-16.4294,-71.4916
5426871001,-16.4295,-71.492
5426871002,-16.4295,-71.4913
5426871003,-16.4296,-71.4921
5426871004,-16.4297,-71.4925
5426871005,-16.4298,-71.4904
5426871006,-16.43,-71.49
5426871007,-16.4302,-71.49
5426871009,-16.4307,-71.4896
5426871010,-16.4308,-71.4898
5426871011,-16.431,-71.4903
5426872997,-16.4311,-71.4898
5426872998,-16.4314,-71.4896
5426872999,-16.4313,-71.4894
5426873000,-16.4314,-71.4896
5426873001,-16.4317,-71.4899
5426875557,-16.4308,-71.4973
5426875558,-16.4309,-71.4978
5426875559,-16.4312,-71.4982
5462533460,-16.4299,-71.4951
5462533461,-16.4301,-71.4946
5462533462,-16.4303,-71.4944
5462533463,-16.4304,-71.494
5462533464,-16.4306,-71.4933
5462533465,-16.4323,-71.4921
5462533466,-16.4325,-71.4926
5462533467,-16.4327,-71.4931
5462533468,-16.4334,-71.4924
5462533473,-16.4322,-71.4916
5462554819,-16.4332,-71.4907
5462554820,-16.4328,-71.4904
5462556521,-16.4331,-71.4901
5462556522,-16.4334,-71.49
5462556523,-16.4338,-71.4891
5462556525,-16.4336,-71.4876
5462556527,-16.4336,-71.4868
5462556528,-16.4338,-71.4865
5462556529,-16.4319,-71.4901
5462556530,-16.4319,-71.49
5462556531,-16.4322,-71.4896
5462556532,-16.4325,-71.4894
5462556533,-16.4327,-71.4893
5462556534,-16.433,-71.4891
5462556535,-16.4332,-71.489
5462556536,-16.4334,-71.4887
5462556537,-16.4333,-71.4885
5462556538,-16.433,-71.4883
5462556539,-16.4329,-71.4883
5462556540,-16.4331,-71.4865
5462556541,-16.4335,-71.486
5462556542,-16.4337,-71.4856
5462556543,-16.4341,-71.485
5462556544,-16.4341,-71.4843
5462556545,-16.4342,-71.4836
5462556546,-16.4341,-71.4833
5462556547,-16.4344,-71.4828
5462556549,-16.4323,-71.4861
5462556550,-16.4311,-71.4852
5462556551,-16.4307,-71.4851
5462556552,-16.4292,-71.485
5462556553,-16.4286,-71.4847
5462556554,-16.4277,-71.4837
5462556555,-16.4273,-71.4863
5462556556,-16.4274,-71.4867
5462556557,-16.4276,-71.4877
5462556558,-16.4275,-71.4891
5462556559,-16.4273,-71.4879
5462556560,-16.4276,-71.4879
5462556561,-16.4275,-71.489
5462556562,-16.4276,-71.4892
5462556563,-16.428,-71.4891
5462556564,-16.4284,-71.4889
5462556565,-16.4294,-71.4884
5462556566,-16.4307,-71.4876
5462556567,-16.4309,-71.4872
5462556568,-16.4309,-71.4871
5462556569,-16.431,-71.4872
5462556570,-16.4312,-71.4874
5462556571,-16.4313,-71.4876
5462556572,-16.4313,-71.4878
5462556573,-16.4315,-71.488
5462556574,-16.4327,-71.4886
5462556575,-16.4328,-71.4886
5462556576,-16.4331,-71.4884
5462556577,-16.4314,-71.4891
5462556578,-16.431,-71.4889
5462556579,-16.431,-71.489
5462556580,-16.4313,-71.4884
5462556581,-16.4311,-71.4882
5462556582,-16.4311,-71.4888
5462556583,-16.4315,-71.4892
5462556584,-16.4307,-71.4869
5462556585,-16.4307,-71.4868
5462556586,-16.431,-71.4867
5462556587,-16.4312,-71.4868
5462556588,-16.4314,-71.4869
5462556589,-16.4315,-71.4869
5462556590,-16.4316,-71.487
5462556591,-16.432,-71.4877
5462556592,-16.432,-71.4878
5462556593,-16.4322,-71.4879
5462556594,-16.4329,-71.488
5462556595,-16.4324,-71.4879
5462556596,-16.4326,-71.4865
5462556598,-16.4337,-71.4847
5462556599,-16.4338,-71.4846
5462556600,-16.434,-71.4846
5462556601,-16.4341,-71.4845
5462556602,-16.4336,-71.4843
5462556603,-16.4321,-71.4861
5462556604,-16.432,-71.4861
5462556605,-16.4319,-71.4862
5462556606,-16.4319,-71.4863
5462556607,-16.4322,-71.4865
5462556608,-16.4325,-71.4866
5462556609,-16.4318,-71.4858
5462556610,-16.4331,-71.4841
5462556612,-16.4333,-71.4832
5462556613,-16.4339,-71.4826
5462556614,-16.4344,-71.4819
5462556615,-16.4346,-71.4818
5462556616,-16.4345,-71.4819
5462556617,-16.4345,-71.483
5462556619,-16.4344,-71.4819
5462556620,-16.4329,-71.4818
5462556621,-16.4322,-71.4822
5462556622,-16.4314,-71.4813
5462556623,-16.4316,-71.4806
5462556624,-16.4319,-71.4805
5462556625,-16.4336,-71.4799
5462556626,-16.4348,-71.4794
5462556627,-16.4346,-71.4807
5462556628,-16.4333,-71.4807
5462556629,-16.4331,-71.4808
5462556630,-16.4329,-71.481
5462556631,-16.4329,-71.4813
5462556632,-16.4328,-71.483
5462556633,-16.4326,-71.4839
5462556634,-16.4325,-71.484
5462556635,-16.4315,-71.4855
5462556636,-16.4312,-71.4858
5462556641,-16.4308,-71.4842
5462556642,-16.4311,-71.4843
5462556643,-16.4319,-71.4849
5462556644,-16.4322,-71.4852
5462556645,-16.4327,-71.4855
5462556646,-16.4331,-71.4857
5462556647,-16.4315,-71.4834
5462556648,-16.4301,-71.4816
5462556649,-16.4296,-71.4816
5462556650,-16.4314,-71.4831
5462556651,-16.4315,-71.4835
5462556652,-16.4286,-71.4822
5462556653,-16.4284,-71.4801
5462556655,-16.4286,-71.4803
5462556656,-16.4286,-71.4813
5462556658,-16.429,-71.4807
5462556659,-16.4288,-71.4794
5462556661,-16.4289,-71.4803
5462556662,-16.4312,-71.4799
5462556663,-16.432,-71.4797
5462556664,-16.4325,-71.4795
5462556665,-16.4326,-71.4795
5462556666,-16.431,-71.4814
5462556667,-16.4308,-71.4799
5462556668,-16.4306,-71.4791
5462556669,-16.4305,-71.4815
5462556670,-16.4335,-71.4796
5462556671,-16.4321,-71.4802
5462556672,-16.4313,-71.4805
5462556673,-16.4309,-71.4806
5462556674,-16.4291,-71.4809
5462556675,-16.4299,-71.4807
5462556676,-16.4298,-71.4801
5462556677,-16.4297,-71.4792
5462556678,-16.4304,-71.4806
5462556679,-16.4303,-71.48
5462556680,-16.4301,-71.4792
5462556681,-16.4296,-71.4815
5462556682,-16.4295,-71.4808
5462556683,-16.4294,-71.4802
5462556684,-16.4292,-71.4793
5462556685,-16.4289,-71.4822
5462556687,-16.4303,-71.4832
5462556689,-16.4306,-71.4824
5462556690,-16.4307,-71.4826
5462556691,-16.431,-71.4829
5462556693,-16.4308,-71.4837
5462556694,-16.4299,-71.4836
5462556697,-16.4294,-71.4826
5462556699,-16.4295,-71.483
5462556700,-16.4283,-71.4844
5462556701,-16.4274,-71.4841
5462556702,-16.4288,-71.4853
5462556704,-16.427,-71.4863
5462556705,-16.428,-71.49
5462556706,-16.428,-71.4905
5462556708,-16.4287,-71.4895
5462556709,-16.4277,-71.4926
5462556710,-16.4285,-71.4923
5462556711,-16.4277,-71.4924
5462556712,-16.4281,-71.4916
5462556713,-16.4263,-71.4912
5462556714,-16.4266,-71.4906
5462556715,-16.4266,-71.4916
5462556716,-16.4268,-71.4912
5462556717,-16.4269,-71.4918
5462556718,-16.4271,-71.4915
5462566116,-16.4278,-71.4905
5462566117,-16.4277,-71.4889
5462566118,-16.4281,-71.4883
5462566119,-16.4286,-71.4879
5462566120,-16.4287,-71.4879
5462566421,-16.4294,-71.4875
5462566422,-16.4297,-71.4875
5462566423,-16.43,-71.4875
5462566424,-16.4291,-71.4886
5462566425,-16.4281,-71.4873
5462566426,-16.428,-71.4869
5462566427,-16.4304,-71.4864
5462566428,-16.431,-71.4851
5462566429,-16.4314,-71.4845
5462566430,-16.432,-71.4837
5462566431,-16.4321,-71.4834
5462566432,-16.4322,-71.4827
5462566434,-16.4312,-71.4839
5462566435,-16.4317,-71.4842
5462566436,-16.4321,-71.4846
5462566437,-16.4325,-71.4848
5462566438,-16.4329,-71.4852
5462566439,-16.4319,-71.484
5462566440,-16.4323,-71.4843
5462566441,-16.4327,-71.4845
5462566442,-16.4331,-71.4848
5462566443,-16.4312,-71.4848
5462566444,-16.4317,-71.4852
5462566445,-16.432,-71.4855
5462566446,-16.4325,-71.4858
5462566447,-16.4324,-71.4859
5462566448,-16.4328,-71.4861
5462566449,-16.4332,-71.4864
5462566450,-16.4334,-71.4818
5462566482,-16.4346,-71.4784
5462566483,-16.4346,-71.4767
5462566484,-16.4343,-71.4761
5462566485,-16.4328,-71.4768
5462566486,-16.4344,-71.4758
5462566487,-16.4345,-71.4757
5462566488,-16.4344,-71.475
5462566489,-16.4347,-71.4733
5462566490,-16.4347,-71.472
5462566495,-16.4251,-71.4739
5462566496,-16.4257,-71.4727
5462566497,-16.4283,-71.4694
5462566498,-16.4291,-71.4684
5462566503,-16.4256,-71.4759
5462566504,-16.4256,-71.4806
5462566505,-16.4259,-71.4811
5462566506,-16.427,-71.4797
5462566512,-16.4268,-71.4794
5462566513,-16.4255,-71.4801
5462566514,-16.425,-71.4793
5462566515,-16.4257,-71.4793
5462566517,-16.4274,-71.4803
5462566518,-16.4274,-71.481
5462566519,-16.4271,-71.4805
5462566520,-16.4268,-71.48
5462566521,-16.4265,-71.4795
5462566522,-16.4268,-71.4819
5462566523,-16.4266,-71.4815
5462566524,-16.4264,-71.481
5462566525,-16.426,-71.4804
5462566526,-16.4277,-71.4844
5462566527,-16.428,-71.484
5462566528,-16.4286,-71.4833
5462566529,-16.4293,-71.4825
5462566530,-16.4313,-71.4847
5462566531,-16.4293,-71.4846
5462566532,-16.4291,-71.4845
5462566533,-16.4286,-71.484
5462566534,-16.4283,-71.4837
5462566535,-16.428,-71.4833
5462566537,-16.4303,-71.4891
5462566538,-16.4303,-71.4896
5462566539,-16.4303,-71.489
5462566552,-16.4304,-71.4899
5462566553,-16.4303,-71.4907
5462566554,-16.4303,-71.4912
5462566555,-16.4303,-71.4914
5462566556,-16.4305,-71.4919
5462566567,-16.4307,-71.4875
5462566568,-16.4293,-71.486
5462583134,-16.4292,-71.4856
5462583135,-16.4301,-71.4855
5462583137,-16.431,-71.4857
5462583138,-16.4316,-71.4861
5462583139,-16.4318,-71.4862
5462583140,-16.4309,-71.4866
5462583141,-16.431,-71.4862
5462583142,-16.4323,-71.4866
5462583143,-16.4322,-71.4866
5462583144,-16.432,-71.4865
5462583145,-16.4318,-71.4864
5462583146,-16.4314,-71.4864
5462583147,-16.4303,-71.486
5462583148,-16.4299,-71.4861
5462583149,-16.43,-71.4862
5462583150,-16.4306,-71.4869
5462583151,-16.4307,-71.4871
5462583152,-16.4308,-71.4866
5462583160,-16.4316,-71.4911
5462583161,-16.4299,-71.4915
5462583162,-16.4294,-71.4916
5462583163,-16.4288,-71.4933
5462583164,-16.4284,-71.4934
5462583165,-16.4287,-71.4927
5462583166,-16.4293,-71.4826
5462583167,-16.4299,-71.4819
5462583168,-16.4298,-71.4829
5462583169,-16.4303,-71.4822
5462583170,-16.4306,-71.4825
5462583171,-16.4302,-71.4831
5462583172,-16.4298,-71.4855
5462583173,-16.4299,-71.4851
5462583174,-16.4299,-71.4846
5462583175,-16.4299,-71.4841
5462583176,-16.4307,-71.4855
5462583177,-16.4308,-71.4846
5462583181,-16.4267,-71.4703
5462583182,-16.4257,-71.4758
5462583183,-16.4225,-71.4691
5462583184,-16.4232,-71.4672
5462583188,-16.422,-71.4646
5462583189,-16.4216,-71.4658
5462583190,-16.4207,-71.4684
5462583191,-16.4202,-71.4697
5462583192,-16.4199,-71.4704
5462583193,-16.4196,-71.4715
5462583195,-16.4203,-71.4675
5462583196,-16.4209,-71.4677
5462583197,-16.4215,-71.468
5462583198,-16.4221,-71.4682
5462583199,-16.4227,-71.4684
5462583200,-16.4231,-71.4709
5462583201,-16.4235,-71.4695
5462583202,-16.4237,-71.4688
5462583203,-16.4242,-71.4676
5462583323,-16.4235,-71.4711
5462583324,-16.4235,-71.471
5462583325,-16.4239,-71.4696
5462583326,-16.4241,-71.469
5462583327,-16.4223,-71.469
5462583328,-16.4219,-71.4704
5462583329,-16.4216,-71.471
5462583330,-16.4209,-71.473
5462583331,-16.4211,-71.4724
5462583332,-16.4218,-71.4727
5462583333,-16.4224,-71.4714
5462583335,-16.4223,-71.4718
5462583336,-16.422,-71.4723
5462583371,-16.4231,-71.4793
5462583372,-16.4228,-71.4783
5462583373,-16.4228,-71.4775
5462583374,-16.4244,-71.4781
5462584442,-16.4213,-71.4665
5462584443,-16.4207,-71.4662
5462584445,-16.4208,-71.4699
5462584446,-16.4221,-71.4697
5462584447,-16.4217,-71.4696
5462584449,-16.4204,-71.4691
5462584478,-16.424,-71.4682
5462584479,-16.4235,-71.468
5462584480,-16.4229,-71.4678
5462584481,-16.4223,-71.4676
5462584482,-16.4211,-71.4671
5462584483,-16.4205,-71.4669
5462584484,-16.4199,-71.4667
5462586442,-16.4218,-71.4652
5462754416,-16.4297,-71.4999
5462754421,-16.4291,-71.5013
5462754423,-16.4263,-71.4887
5462754424,-16.4261,-71.4882
5462754425,-16.426,-71.4865
5462754426,-16.4266,-71.4858
5462754427,-16.4251,-71.4862
5462754428,-16.4246,-71.4863
5462754429,-16.4241,-71.4865
5462754430,-16.4238,-71.4853
5462754431,-16.424,-71.4862
5462754432,-16.4248,-71.4873
5462754433,-16.4249,-71.4877
5462754436,-16.4252,-71.4836
5462754437,-16.4224,-71.4821
5462754444,-16.421,-71.476
5462754445,-16.4199,-71.4769
5462754446,-16.422,-71.4759
5462754447,-16.4205,-71.4775
5462754448,-16.4211,-71.4773
5462754449,-16.4209,-71.4771
5462754450,-16.4207,-71.4768
5462754451,-16.4204,-71.4765
5462754452,-16.4202,-71.4762
5462754457,-16.4221,-71.4738
5462754458,-16.4216,-71.4737
5462754459,-16.4214,-71.4737
5462754460,-16.4217,-71.4742
5462754461,-16.4211,-71.4731
5462754462,-16.4214,-71.4725
5462754463,-16.422,-71.4722
5462754464,-16.4213,-71.4719
5462754465,-16.4209,-71.4717
5462754466,-16.4205,-71.4715
5462754467,-16.4201,-71.4714
5462754468,-16.4195,-71.4723
5462754469,-16.4195,-71.4718
5462754470,-16.4195,-71.4716
5462790766,-16.4233,-71.4651
5462790801,-16.4328,-71.4767
5462790802,-16.4334,-71.474
5462790804,-16.4326,-71.4737
5462790805,-16.4325,-71.4736
5462790806,-16.4319,-71.4746
5462790816,-16.4352,-71.4893
5489102769,-16.4347,-71.473
5489102771,-16.4346,-71.4736
5489102772,-16.4345,-71.4742
5489102773,-16.4344,-71.4747
5489102774,-16.4345,-71.4753
5489102775,-16.4345,-71.4754
5489102776,-16.4339,-71.4763
5489102777,-16.4335,-71.4765
5489102778,-16.4331,-71.4767
5489102779,-16.4328,-71.4769
5489102780,-16.432,-71.4745
5489102781,-16.4317,-71.4743
5489102782,-16.4328,-71.4737
